control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
STOP,-1.0,2023-01-26T05:00:00Z,SHORT,2023-01-26T09:10:00Z,1943.4,EXPOSED_HISTORICAL_REGRESSION,True,4.179715302491186,TARGET,2023-01-25T22:00:00Z,2023-01-26T18:24:00Z,RECLAIM_CONFIRMATION_TARGET,1949.02,1919.91,b48f25dac78d14f3fed77bff055c553397fd1b29a02c731b254402917bfb8af1
TARGET,3.155714285714274,2023-01-26T11:00:00Z,SHORT,2023-01-26T11:20:00Z,1938.28,EXPOSED_HISTORICAL_REGRESSION,True,1.71361940298506,TARGET,2023-01-26T08:00:00Z,2023-01-26T18:24:00Z,INITIAL_CONFIRMATION_TARGET,1949.0,1919.91,fe07a6c5ec9e050037479dd09226927602fc916e1c2afb60b2f2c45d5306358b
TARGET,0.3761467889908142,2023-01-26T19:00:00Z,SHORT,2023-01-27T06:20:00Z,1921.28,EXPOSED_HISTORICAL_REGRESSION,True,0.06483672503548905,TARGET,2023-01-26T16:00:00Z,2023-01-27T06:23:00Z,INITIAL_CONFIRMATION_TARGET,1942.41,1919.91,010083a417365a1d81ddfc7602cb8bc828294514a510332e15edb8c226e5558e
STOP,-1.0,2023-01-26T21:00:00Z,LONG,2023-01-27T02:55:00Z,1934.16,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-01-26T18:00:00Z,2023-01-27T17:48:00Z,INITIAL_CONFIRMATION_STOP,1918.63,1942.41,8d8f3f2900853b20c04e2f7109630bfa54cc231b95cce2b591923e11629857cb
STOP,-1.0,2023-01-26T23:00:00Z,SHORT,2023-01-26T23:10:00Z,1929.04,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-01-26T20:00:00Z,2023-01-27T02:50:00Z,INITIAL_CONFIRMATION_STOP,1933.16,1918.63,621e113c645f766d8c4bcd47cae6f6922781b353f305c52b3ecf34280f5805a7
STOP,-1.0,2023-01-27T05:00:00Z,SHORT,2023-01-27T05:05:00Z,1926.9,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-01-27T02:00:00Z,2023-01-27T15:32:00Z,INITIAL_CONFIRMATION_STOP,1934.88,1918.63,3fef1e73e1589eb34b6ece121e140bab0cf0d50cf19075edb0340ad9b01d3fb0
TARGET,3.5501519756839492,2023-01-27T09:00:00Z,LONG,2023-01-27T11:00:00Z,1925.94,EXPOSED_HISTORICAL_REGRESSION,True,1.4825870646766326,TARGET,2023-01-27T06:00:00Z,2023-01-27T15:32:00Z,INITIAL_CONFIRMATION_TARGET,1919.91,1934.88,e83ab74d7e811e59c947ef261a4e066b9313ebd06dc4680e5466c0d65553b0cd
TARGET,0.3882244710211656,2023-01-27T18:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-01-27T15:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1919.91,5e3a7fa0bdb4701f885f2a671ac8fb4b347d496bc6fd9af73b1067be0363897b
STOP,-1.0,2023-01-27T20:00:00Z,LONG,2023-01-27T20:20:00Z,1930.29,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-01-27T17:00:00Z,2023-01-31T08:01:00Z,INITIAL_CONFIRMATION_STOP,1916.72,1935.0,79f659f209d396bf37a37ffa26f78f1289e22d4ef738be0de86341ad9ef23349
STOP,-1.0,2023-01-27T21:00:00Z,SHORT,2023-01-27T22:30:00Z,1928.97,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-01-27T18:00:00Z,2023-01-30T06:32:00Z,INITIAL_CONFIRMATION_STOP,1932.22,1916.72,b3de5d8fc4489e3af6312d58283bf48197689e7c3f21b679714c14f9e1544f9c
STOP,-1.0,2023-01-30T03:00:00Z,SHORT,2023-01-30T03:10:00Z,1926.86,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-01-27T21:00:00Z,2023-01-30T06:32:00Z,INITIAL_CONFIRMATION_STOP,1932.01,1916.72,ab8bf79a03db39a610a0f4951e30bff1151776ef65d873a527b8e2339634ac6a
STOP,-1.0,2023-01-30T06:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-01-30T03:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1916.72,a1f0013c7fc88e24bdbcae621d685c47dad34128b454dc7b9bdafabebed2d19d
TARGET,1.853932584269666,2023-01-30T09:00:00Z,SHORT,2023-01-30T09:25:00Z,1928.54,EXPOSED_HISTORICAL_REGRESSION,True,0.693333333333309,TARGET,2023-01-30T06:00:00Z,2023-01-30T09:45:00Z,INITIAL_CONFIRMATION_TARGET,1934.54,1924.38,5e6d084470c53f5f7fd84f4e2ce88be33c37aac05af0f61117b4483b463f0fe2
STOP,-1.0,2023-01-30T13:00:00Z,LONG,2023-01-30T13:05:00Z,1930.18,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-01-30T10:00:00Z,2023-01-31T06:15:00Z,INITIAL_CONFIRMATION_STOP,1920.71,1934.54,457859d9e4e9b14f086d1e5a40a4dc9a586927115c6e9d0a5a8cc48d1336a193
TARGET,1.1865509761388604,2023-01-30T15:00:00Z,SHORT,2023-01-30T15:20:00Z,1924.92,EXPOSED_HISTORICAL_REGRESSION,True,0.7172061328790655,TARGET,2023-01-30T12:00:00Z,2023-01-31T06:15:00Z,INITIAL_CONFIRMATION_TARGET,1930.79,1920.71,18ef24a879fe8035eda297753d046684e291aec2659046518adae1ae689cddaf
STOP,-1.0,2023-01-30T16:00:00Z,LONG,2023-01-30T16:05:00Z,1928.61,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-01-30T13:00:00Z,2023-01-30T19:33:00Z,INITIAL_CONFIRMATION_STOP,1922.12,1930.79,a42248b105c5c9bfae574281b33b374f38116532e8a8c65a1848a263a2543972
STOP,-1.0,2023-01-31T03:00:00Z,LONG,2023-01-31T03:05:00Z,1923.44,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-01-30T21:00:00Z,2023-01-31T06:10:00Z,INITIAL_CONFIRMATION_STOP,1920.86,1930.79,403644843396941a20384e2a5e56c13a275f335955011e8825fc1f4101cb3647
TARGET,0.04012841091492765,2023-01-31T06:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-01-31T03:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1920.86,776f1d11d9a6435b65ac81af79b32101ee8b986ce7263faf794df6237b6ceff6
TARGET,0.11078472513637665,2023-01-31T17:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-01-31T14:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1927.34,cfd0f5ca7674dc01a7e37afb731e1613b36d8551e35d65a865eddb9ca0bb35ab
TIME_EXIT,0.1259259259259777,2023-01-31T23:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-01-31T20:00:00Z,,NO_TRADE_MONTH_END_WITHOUT_CONFIRMATION,,1900.87,5692d7ab5e513057a57508529744e1e634fae44f9a445fa2938201dbe0dfe0d6
