control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
TARGET,5.423728813559107,2023-10-25T13:00:00Z,LONG,2023-10-25T13:20:00Z,1972.2,EXPOSED_HISTORICAL_REGRESSION,True,0.9739583333332988,TARGET,2023-10-25T10:00:00Z,2023-10-25T14:43:00Z,INITIAL_CONFIRMATION_TARGET,1968.36,1975.94,164f0756f679255efefb65129984ef2fa97772f8c53c2706b773c51e62f9ec6c
STOP,-1.0,2023-10-25T19:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-10-25T16:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1968.36,5bdcdfa5fd20615b54761a02b43a67ed83c11e66fde52b27b0981aa7d7c5c91c
TARGET,0.20109235352531948,2023-10-25T21:00:00Z,LONG,2023-10-25T21:15:00Z,1983.98,EXPOSED_HISTORICAL_REGRESSION,True,0.15575728619206788,TARGET,2023-10-25T18:00:00Z,2023-10-26T06:44:00Z,INITIAL_CONFIRMATION_TARGET,1963.05,1987.24,2243e1b347a31eaabece91cf7fe06d03d5480ceed4941bac904020de81926756
STOP,-1.0,2023-10-25T23:00:00Z,SHORT,2023-10-25T23:05:00Z,1980.27,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-10-25T20:00:00Z,2023-10-26T04:22:00Z,INITIAL_CONFIRMATION_STOP,1985.65,1963.05,69021e263b16488e2e9f31cf3a9a39c7f517ddfcbf59b1b04d7bbeb3042a66f4
TARGET,0.5289672544080912,2023-10-26T04:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-10-26T01:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1985.65,27e5f72d0d90afffc224cfc06920aa27f6095025e817069feb15a83c4587a93c
TARGET,0.3917525773196018,2023-10-26T14:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-10-26T11:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1984.0,088664a9f546201b1261707381ea877eb38c64687fa88e0769ba72010c6de093
TARGET,0.7425343018563334,2023-10-26T20:00:00Z,LONG,2023-10-26T20:05:00Z,1986.08,EXPOSED_HISTORICAL_REGRESSION,True,0.5182841068917091,TARGET,2023-10-26T17:00:00Z,2023-10-27T20:39:00Z,INITIAL_CONFIRMATION_TARGET,1971.86,1993.45,f080806f5d90e2d2ac4a548dc9dc10fd7f6d5145369ba17e95fe933c173adbca
STOP,-1.0,2023-10-26T23:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-10-26T20:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1971.86,a166dc192f565e22ff0f654bb6cfe061fef85acdfe2d4677059960fb858f36bb
TARGET,2.342995169081896,2023-10-27T03:00:00Z,LONG,2023-10-27T04:20:00Z,1985.95,EXPOSED_HISTORICAL_REGRESSION,True,0.9275766016712513,TARGET,2023-10-26T22:00:00Z,2023-10-27T07:05:00Z,INITIAL_CONFIRMATION_TARGET,1982.36,1989.28,c6b9647de7349477b7ad03966087991e16e2376c5e38aec5fa0e9dbb0ee3347f
TARGET,0.7039999999999661,2023-10-27T06:00:00Z,LONG,2023-10-27T07:05:00Z,1988.91,EXPOSED_HISTORICAL_REGRESSION,True,0.06146179401991561,TARGET,2023-10-27T03:00:00Z,2023-10-27T07:05:00Z,INITIAL_CONFIRMATION_TARGET,1982.89,1989.28,6d66aa8ae9b15a5225082e8b1977284b3e2955a2a241aed405e95741653f7db9
TARGET,1.9259259259258081,2023-10-27T10:00:00Z,SHORT,2023-10-27T10:15:00Z,1986.03,EXPOSED_HISTORICAL_REGRESSION,True,0.7909319899243957,TARGET,2023-10-27T07:00:00Z,2023-10-27T13:50:00Z,INITIAL_CONFIRMATION_TARGET,1990.0,1982.89,d73d21c4d505605ec19e6d30f30600ec9309cf851d8dc1a05e4b26cb54df9551
TARGET,2.0096774193549036,2023-10-27T19:00:00Z,LONG,2023-10-27T19:50:00Z,1982.12,EXPOSED_HISTORICAL_REGRESSION,True,0.7805343511450985,TARGET,2023-10-27T16:00:00Z,2023-10-27T20:18:00Z,INITIAL_CONFIRMATION_TARGET,1976.88,1986.21,3ab577c681502922d744f654ca9e4d42163ce5ca81123cd077fff04c510b348c
TIME_EXIT,2.8237951807229456,2023-10-30T03:00:00Z,SHORT,2023-10-30T08:55:00Z,2000.56,EXPOSED_HISTORICAL_REGRESSION,True,1.8852272727272732,TIME_EXIT,2023-10-27T22:00:00Z,2023-10-31T23:59:00Z,INITIAL_CONFIRMATION_TIME_EXIT,2009.36,1976.88,7d36d8c0bb42fb810c2c350518fa5df6e25e464b1ae402b8165562ba8540581a
STOP,-1.0,2023-10-30T06:00:00Z,SHORT,2023-10-30T06:20:00Z,2001.91,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-10-30T03:00:00Z,2023-10-31T17:17:00Z,INITIAL_CONFIRMATION_STOP,2006.82,1976.88,6d4e485b52ab694fbf7ecb090192f6e183a3469c5d17f90f33ae5fbbb27183ec
STOP,-1.0,2023-10-30T14:00:00Z,LONG,2023-10-30T15:35:00Z,1999.68,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-10-30T11:00:00Z,2023-10-31T07:44:00Z,INITIAL_CONFIRMATION_STOP,1990.92,2006.82,95b0aab44b82d77e12c09530c8df7430d0687be06653f64b4c1cddaf01beb061
TARGET,2.322857142857109,2023-10-30T20:00:00Z,SHORT,2023-10-30T20:15:00Z,1997.58,EXPOSED_HISTORICAL_REGRESSION,True,1.3400402414486554,TARGET,2023-10-30T17:00:00Z,2023-10-31T07:44:00Z,INITIAL_CONFIRMATION_TARGET,2002.55,1990.92,82c6025fd2567f680b5a229a73b88eb1483b1d6d375d168604f733beb7c40eda
STOP,-1.0,2023-10-30T20:00:00Z,LONG,2023-10-31T08:25:00Z,1994.7,EXPOSED_HISTORICAL_REGRESSION,True,3.014925373134315,TARGET,2023-10-30T17:00:00Z,2023-10-31T17:17:00Z,RECLAIM_CONFIRMATION_TARGET,1990.68,2006.82,d52fe4d097ff3a53266b1a7f557d534a59424ff009116bc4c1d698e4a931b3fd
STOP,-1.0,2023-10-30T23:00:00Z,LONG,2023-10-31T04:15:00Z,1996.38,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-10-30T20:00:00Z,2023-10-31T06:08:00Z,RECLAIM_CONFIRMATION_STOP,1994.01,2002.55,84c1f75d8a8d4d87b49428035e05622db08b6c09b1309ed51d84a252847dc9a3
STOP,-1.0,2023-10-31T05:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-10-31T02:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2002.55,e610e9462fc390d2e5886aff584fe5ff35d56ed2a77fa4f37d68a06c37a83a27
TARGET,0.5663507109004401,2023-10-31T10:00:00Z,LONG,2023-10-31T10:05:00Z,1996.2,EXPOSED_HISTORICAL_REGRESSION,True,0.20181818181816363,TARGET,2023-10-31T07:00:00Z,2023-10-31T10:46:00Z,INITIAL_CONFIRMATION_TARGET,1990.7,1997.31,90bd1bca64bf58c3bf93de87548fd38deadba229f9611a4dadbc1e611756430f
TARGET,0.008802816901400346,2023-10-31T20:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-10-31T17:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1990.7,1cc07cd541cd9e6120572518e62f05f2bad2fd06fd2438f93fc968c87d21047a
