control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
TARGET,1.6310030395136914,2024-05-03T19:00:00Z,LONG,2024-05-03T19:55:00Z,2299.66,EXPOSED_HISTORICAL_REGRESSION,True,0.9390681003584368,TARGET,2024-05-03T16:00:00Z,2024-05-06T10:39:00Z,INITIAL_CONFIRMATION_TARGET,2277.34,2320.62,9526d3ba397af5f502060fbe9c120a7b0edd12e16684282f41b3fd843684ad38
STOP,-1.0,2024-05-03T23:00:00Z,SHORT,2024-05-06T02:35:00Z,2294.92,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-03T20:00:00Z,2024-05-06T04:07:00Z,RECLAIM_CONFIRMATION_STOP,2306.11,2277.34,54a2af0eeaa17cc4a8637b4e02a2b52394b7e24e03b58dd4b7be0cd3efcfc807
STOP,-1.0,2024-05-06T04:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-06T01:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2277.34,2b9f8cde83600e53e4a5d9c2a75f1c7e671e1392f47f13acbab0294507b2e98e
STOP,-1.0,2024-05-06T08:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-06T05:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2291.85,cf4ccc2a6413cd2902447f4c6a92738cf2945ff192a9bd4acc92ced1799bc8f2
STOP,-1.0,2024-05-06T13:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-06T10:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2291.85,9fe64dd95cd9f31e27eeda15b0d130382dd86afe7b909c6e00a5be2a541a7585
TARGET,0.4710365853658798,2024-05-06T18:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-06T15:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2324.28,55d7cdecf3a025291abbffaf6055382a953b2850ef1b675a4c5692eacbbd71a2
TARGET,1.42479108635101,2024-05-06T19:00:00Z,SHORT,2024-05-06T19:35:00Z,2319.25,EXPOSED_HISTORICAL_REGRESSION,True,0.3612197028928776,TARGET,2024-05-06T16:00:00Z,2024-05-07T11:14:00Z,INITIAL_CONFIRMATION_TARGET,2332.04,2314.63,4f02eee43e71702c5e1796ab9ea8f7a89049088a6b540351beb79658a35a3316
STOP,-1.0,2024-05-06T22:00:00Z,LONG,2024-05-06T22:10:00Z,2326.88,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-06T19:00:00Z,2024-05-07T10:16:00Z,INITIAL_CONFIRMATION_STOP,2317.97,2332.04,6b635f15ce1f1e92b725d12f46ddf74fdf2aa4d80d78f8a75c30b563b64a3e3b
STOP,-1.0,2024-05-07T03:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-06T22:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2317.97,a2420e0448b960fcc373242d4b90c80148b62ce1d81d819c655ec32f706d95ec
STOP,-1.0,2024-05-07T05:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-07T02:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2327.22,4ecf9fc74be21df70ddbc2fa818e458f0672cc95271171134f3485d07b1eeb0f
TARGET,0.563636363636377,2024-05-07T07:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-07T04:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2322.25,e137c3d19313ef08d3532ee7db3aefccb730b9caac2f42df259c2c91bec50731
STOP,-1.0,2024-05-07T08:00:00Z,LONG,2024-05-07T10:45:00Z,2321.63,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-07T05:00:00Z,2024-05-07T11:08:00Z,RECLAIM_CONFIRMATION_STOP,2317.79,2329.99,ea9066b13ed3cf1a148c183895aae375a1ce3e0ddc904b386354ae4671d58a78
STOP,-1.0,2024-05-07T14:00:00Z,LONG,2024-05-07T14:05:00Z,2315.5,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-07T11:00:00Z,2024-05-07T15:00:00Z,INITIAL_CONFIRMATION_STOP,2311.76,2329.99,23c55eab41ae22c71088db9b7f80b47e1ee64292e28e1a4ac5fcbc4132466402
STOP,-1.0,2024-05-07T18:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-07T15:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2329.99,11cf3ef8b8c17f218008f4d2ae0e056c78781048990dd6344acb98c38cf5840d
TARGET,0.5363128491619643,2024-05-07T19:00:00Z,SHORT,2024-05-07T19:05:00Z,2313.59,EXPOSED_HISTORICAL_REGRESSION,True,0.3493621197252136,TARGET,2024-05-07T16:00:00Z,2024-05-08T04:33:00Z,INITIAL_CONFIRMATION_TARGET,2323.78,2310.03,86efaa6b78715807ebbafea3c004027e56ea65900307724421da162be74d8483
STOP,-1.0,2024-05-07T23:00:00Z,LONG,2024-05-08T01:10:00Z,2315.85,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-07T20:00:00Z,2024-05-08T04:33:00Z,INITIAL_CONFIRMATION_STOP,2311.11,2323.78,f338e5071605ea530396c2b5397759885b07a08575df183311b393280a271282
TARGET,1.1647940074904823,2024-05-08T04:00:00Z,SHORT,2024-05-08T04:05:00Z,2312.76,EXPOSED_HISTORICAL_REGRESSION,True,0.3995157384988448,TARGET,2024-05-08T01:00:00Z,2024-05-08T04:33:00Z,INITIAL_CONFIRMATION_TARGET,2316.89,2311.11,6d79866b280629821e1c661b8d675996097094014cb2961f21cdc62d35701a47
TARGET,0.5029635901778223,2024-05-08T14:00:00Z,LONG,2024-05-08T14:05:00Z,2317.19,EXPOSED_HISTORICAL_REGRESSION,True,0.3187221396731019,TARGET,2024-05-08T11:00:00Z,2024-05-09T15:31:00Z,INITIAL_CONFIRMATION_TARGET,2303.73,2321.48,c9f8a7eaed039188331d487eada75358b03b815ffc784c1c6ebc436ca54761ae
STOP,-1.0,2024-05-08T18:00:00Z,SHORT,2024-05-08T18:15:00Z,2313.77,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-08T15:00:00Z,2024-05-08T18:37:00Z,INITIAL_CONFIRMATION_STOP,2319.12,2303.73,5688c2fd4097d9c12d3719a0f099160fdd37d20c10683f8f5979bce0f7b04bcf
TARGET,0.685646500593066,2024-05-08T22:00:00Z,SHORT,2024-05-08T22:10:00Z,2311.67,EXPOSED_HISTORICAL_REGRESSION,True,0.5021141649048606,TARGET,2024-05-08T19:00:00Z,2024-05-09T12:48:00Z,INITIAL_CONFIRMATION_TARGET,2321.13,2306.92,febd73d9ad9a857c6d0a67c6d2aebe14b5e0f21fa070fe58d5f8e9f4b536528d
STOP,-1.0,2024-05-09T06:00:00Z,LONG,2024-05-09T06:10:00Z,2311.79,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-09T03:00:00Z,2024-05-09T10:46:00Z,INITIAL_CONFIRMATION_STOP,2307.93,2321.13,ce2091b9f4136a98bfb1bbe614a2e52685ad4c90f5fb2c804267015dd5a92491
TARGET,0.14326923076925224,2024-05-09T11:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-09T08:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2307.93,225d2117c494893205d915c9c31074f1a9f2d28125e7b561d15cbb00767f5328
TARGET,0.4105037513398083,2024-05-09T15:00:00Z,LONG,2024-05-09T15:05:00Z,2316.34,EXPOSED_HISTORICAL_REGRESSION,True,0.35950413223139605,TARGET,2024-05-09T12:00:00Z,2024-05-09T15:30:00Z,INITIAL_CONFIRMATION_TARGET,2306.66,2319.82,9d406869122e71d8e825b78a4c7f64df2afa941dd09585b317da90f8b7b3c07f
STOP,-1.0,2024-05-09T20:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-09T17:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2306.66,31e173f8a573e9f9f0a3a359ad5b863e4386e0120a16e0d66d7181a5304d796b
STOP,-1.0,2024-05-10T07:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-10T04:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2306.66,c2550bcca289ed49168377392a6f1a7d44e16131f471544593327656f8d886c4
STOP,-1.0,2024-05-10T16:00:00Z,SHORT,2024-05-10T16:05:00Z,2361.65,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-10T13:00:00Z,2024-05-15T15:30:00Z,INITIAL_CONFIRMATION_STOP,2378.48,2306.66,0db6d8644adfc6d5a7205a05ff10a56a5c3efc54000554dad2dba90ed255b2cb
STOP,-1.0,2024-05-10T21:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-10T18:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2378.48,6d8bbbe3a06f02f40c599365645f96d5c565ab2ffbadc2627b7841ceb0ceed60
TARGET,0.5121180189673592,2024-05-13T02:00:00Z,SHORT,2024-05-13T04:15:00Z,2359.49,EXPOSED_HISTORICAL_REGRESSION,True,0.24674196350995978,TARGET,2024-05-10T21:00:00Z,2024-05-13T04:28:00Z,INITIAL_CONFIRMATION_TARGET,2371.0,2356.65,f61719d8a35b65bf05ee6050c3167076998c3a66ddd11ee07b21bfc3e3619738
STOP,-1.0,2024-05-13T07:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-13T04:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2371.0,fdb437dc1cdd7a630687fa32ba466444748c9f0db38cd59deae3bf5c07289e1b
STOP,-1.0,2024-05-13T17:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-13T14:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2371.0,6c472e9ee5dfbbf71847a7e98165a2fd98ecf81f08f7aa5c1c9d4e657f962bdb
TARGET,0.8672131147541798,2024-05-13T18:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-13T15:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2338.47,6170194dec29534ce2ea9f50529b37dfe16375f2921f2b2eae8db1d496510829
TARGET,3.6675461741425393,2024-05-13T21:00:00Z,LONG,2024-05-14T01:25:00Z,2338.29,EXPOSED_HISTORICAL_REGRESSION,True,1.890522875817054,TARGET,2024-05-13T18:00:00Z,2024-05-14T15:49:00Z,INITIAL_CONFIRMATION_TARGET,2332.17,2349.86,b2ab2dcae099b1f86cd767c81251e53a94e12f82191048e986a8db432af3ed83
TARGET,1.6767857142858,2024-05-14T06:00:00Z,LONG,2024-05-14T07:10:00Z,2344.61,EXPOSED_HISTORICAL_REGRESSION,True,0.5390143737166193,TARGET,2024-05-14T03:00:00Z,2024-05-14T15:49:00Z,INITIAL_CONFIRMATION_TARGET,2334.87,2349.86,c6b89371bc9d65ebf57871be0b7f9a8c67d758a2e3402227f3ef7540c43184e5
STOP,-1.0,2024-05-14T11:00:00Z,SHORT,2024-05-14T13:35:00Z,2343.88,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-14T08:00:00Z,2024-05-14T15:20:00Z,RECLAIM_CONFIRMATION_STOP,2348.31,2334.87,c28acf97ca2018a93f772ed10328c6f02c462dc7902750291730fbbb7a4e634a
TARGET,0.006134969325147669,2024-05-14T13:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-14T10:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2345.96,98ab207be7ce5e6bb23767be697029af34dd3c175feb9db1323a4c59afbf5a40
STOP,-1.0,2024-05-14T15:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-14T12:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2336.12,6498631f324ccbda570991b90fc7db30ff7d8e5567e886c2174d6a2363c518eb
STOP,-1.0,2024-05-14T20:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-14T17:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2336.62,7dc61ce06ea657035bb310c3fa0ce35038796b63c2856ebf8eec9545426af091
STOP,-1.0,2024-05-15T02:00:00Z,SHORT,2024-05-15T02:40:00Z,2356.2,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-14T21:00:00Z,2024-05-15T06:43:00Z,INITIAL_CONFIRMATION_STOP,2359.72,2346.38,bc5911483ca352015f29f3e4c9ef8a80460b320a14250950c3b6ab6664f24003
STOP,-1.0,2024-05-15T09:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-15T06:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2354.96,939e2a926fda527569be3b918d1b7d127cb3d8b3147a07d459c046c0425dc37a
STOP,-1.0,2024-05-15T14:00:00Z,SHORT,2024-05-15T14:05:00Z,2365.26,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-15T11:00:00Z,2024-05-15T15:30:00Z,INITIAL_CONFIRMATION_STOP,2374.33,2355.78,bd163a9689d987f870f54f11370c80759b7be7ea431397a3507507dcc7d94e27
STOP,-1.0,2024-05-15T18:00:00Z,SHORT,2024-05-15T19:05:00Z,2378.63,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-15T15:00:00Z,2024-05-15T19:28:00Z,RECLAIM_CONFIRMATION_STOP,2385.83,2355.78,451adeec7a69dc6f68586490935e21826559e14de243fe2411406ec050804610
TARGET,0.05195812330361176,2024-05-15T19:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-15T16:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2379.0,a4859ed880ae2d4c6724f06526223a532da7746e7f3a1e6fbcaf5f098107ccfd
STOP,-1.0,2024-05-15T23:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-15T20:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2351.87,28b3b14776a64c3c1f8b2f29cc4aaa5592f08598e37b69df9dc98055a809aca0
STOP,-1.0,2024-05-16T07:00:00Z,SHORT,2024-05-16T10:00:00Z,2387.11,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-16T04:00:00Z,2024-05-17T16:02:00Z,INITIAL_CONFIRMATION_STOP,2397.4,2351.87,aa43c21c9c959c71e2b3ead09bc7a1137ce5399cdce4a60b0cbbccc1862c77aa
STOP,-1.0,2024-05-16T09:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-16T06:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2397.4,6aa49e2e00e7c2d6d400a965af18468edaa1b13c5def2d6a11ab2a1d1afa65d1
TARGET,0.5289575289575913,2024-05-16T11:00:00Z,SHORT,2024-05-16T11:20:00Z,2387.17,EXPOSED_HISTORICAL_REGRESSION,True,0.0775510204081865,TARGET,2024-05-16T08:00:00Z,2024-05-16T11:25:00Z,INITIAL_CONFIRMATION_TARGET,2394.52,2386.6,feca17875af2d6a3891d854df032c1175205816e72a1c6083a2ddcb79fc981a7
TARGET,0.8615664845173417,2024-05-16T20:00:00Z,LONG,2024-05-17T09:20:00Z,2384.98,EXPOSED_HISTORICAL_REGRESSION,True,0.46313528990693575,TARGET,2024-05-16T17:00:00Z,2024-05-17T15:46:00Z,INITIAL_CONFIRMATION_TARGET,2371.01,2391.45,d4bb031642248d93605612f150f781a028e0ae5d66ac2cfaf7964d0d96caf9a4
STOP,-1.0,2024-05-16T22:00:00Z,SHORT,2024-05-16T23:00:00Z,2378.18,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-16T19:00:00Z,2024-05-17T09:15:00Z,INITIAL_CONFIRMATION_STOP,2383.81,2371.01,4cca13cddde4324518e172fdd2f00471f4bcaa30a3e06f79b8d3136062c3570a
STOP,-1.0,2024-05-17T04:00:00Z,LONG,2024-05-17T05:05:00Z,2377.92,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-17T01:00:00Z,2024-05-17T05:51:00Z,RECLAIM_CONFIRMATION_STOP,2376.12,2383.81,4602c6fbe57fefcc24bb076d0fc4fad7c0a017ed4ee37327a77eb1fe91978042
TARGET,1.0123456790124288,2024-05-17T08:00:00Z,LONG,2024-05-17T08:05:00Z,2379.29,EXPOSED_HISTORICAL_REGRESSION,True,0.8593155893536474,TARGET,2024-05-17T05:00:00Z,2024-05-17T09:15:00Z,INITIAL_CONFIRMATION_TARGET,2374.03,2383.81,083d6cfeaa1fcdbdde0e80cbfe76ed0b3fd2e0cecf98de65c6bb5a68cc2ec2e0
STOP,-1.0,2024-05-17T08:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-17T05:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2376.77,7219d7a12b6eebe8757e3e7392e185afe315965d1e9fab9f3631543d095d7258
STOP,-1.0,2024-05-17T13:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-17T10:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2374.03,e8613b0242b5d0d3c474473c399895c2dc7edf5fa02136e4fc93ea46c8e21691
STOP,-1.0,2024-05-17T21:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-17T18:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2374.03,fa26374a22eb285d8e90b1a675e8bd5f160b34b4205ad75fcb0dcc2cee22b584
STOP,-1.0,2024-05-20T07:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-20T04:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2374.03,ed6d522bf52535ddc14db0595b4cdfc80c37b188be40d32e00c0bbc0137eb433
TARGET,8.822997416020916,2024-05-20T11:00:00Z,SHORT,2024-05-20T13:55:00Z,2435.51,EXPOSED_HISTORICAL_REGRESSION,True,4.225429553264686,TARGET,2024-05-20T08:00:00Z,2024-05-23T04:26:00Z,INITIAL_CONFIRMATION_TARGET,2450.06,2374.03,e512f4f6f53b00bea631db0ea124b40c5b90eeffb5de2341f85c26a1f263658b
STOP,-1.0,2024-05-20T12:00:00Z,LONG,2024-05-20T12:05:00Z,2442.57,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-20T09:00:00Z,2024-05-20T14:28:00Z,INITIAL_CONFIRMATION_STOP,2431.95,2450.06,8b9a1e6191bff9c4fb8eab76b8c5089c1e44e788d9f8f86292ce3a228b221d40
STOP,-1.0,2024-05-20T18:00:00Z,LONG,2024-05-20T18:05:00Z,2422.36,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-20T15:00:00Z,2024-05-21T06:27:00Z,INITIAL_CONFIRMATION_STOP,2407.39,2447.24,bab703f657efaafcf6553ad75b02540e6b6b878e108b337d838bcf8105fcdb9a
TARGET,1.9890438247012279,2024-05-21T02:00:00Z,SHORT,2024-05-21T02:40:00Z,2426.09,EXPOSED_HISTORICAL_REGRESSION,True,1.6534040671972028,TARGET,2024-05-20T21:00:00Z,2024-05-21T06:27:00Z,INITIAL_CONFIRMATION_TARGET,2437.4,2407.39,0d6cc24a3570058147ded54cb94b38679f350112858b622ce6f09576b2a926ec
STOP,-1.0,2024-05-21T07:00:00Z,SHORT,2024-05-21T19:05:00Z,2418.69,EXPOSED_HISTORICAL_REGRESSION,True,0.7390451275343498,TARGET,2024-05-21T04:00:00Z,2024-05-22T14:43:00Z,RECLAIM_CONFIRMATION_TARGET,2433.98,2407.39,d055457225b37d0ec21fcea089777a2e822b40d1c8daeabdb7c9c78b9df424d3
TARGET,1.5976789168278287,2024-05-21T09:00:00Z,LONG,2024-05-21T10:35:00Z,2419.25,EXPOSED_HISTORICAL_REGRESSION,True,1.0693374422188051,TARGET,2024-05-21T06:00:00Z,2024-05-21T18:04:00Z,INITIAL_CONFIRMATION_TARGET,2406.27,2433.13,cc5f18595e4290bd673c0243bf4bacc811c0887fddae64879ceae86fc6134492
STOP,-1.0,2024-05-21T13:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-21T10:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2406.27,18755aee5de8cbf3400398ebf05bbe6c018a6e05e992850c939febb61ae2800e
TARGET,2.166882276843462,2024-05-21T13:00:00Z,LONG,2024-05-21T14:05:00Z,2421.19,EXPOSED_HISTORICAL_REGRESSION,True,0.952153110047854,TARGET,2024-05-21T10:00:00Z,2024-05-21T18:04:00Z,INITIAL_CONFIRMATION_TARGET,2408.65,2433.13,48d0bd89b79fb3cd7793439d6dbff9ff65bdeec92877e2a773097e8b77a489bf
TARGET,0.8091493924231249,2024-05-21T21:00:00Z,SHORT,2024-05-22T05:50:00Z,2418.42,EXPOSED_HISTORICAL_REGRESSION,True,0.628700128700129,TARGET,2024-05-21T18:00:00Z,2024-05-22T14:42:00Z,INITIAL_CONFIRMATION_TARGET,2433.96,2408.65,06996ede6f3d898f46212e021d2afe57164811b5a4e07b74250e7676f2f80fdf
STOP,-1.0,2024-05-22T02:00:00Z,LONG,2024-05-22T03:05:00Z,2422.37,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-21T21:00:00Z,2024-05-22T05:52:00Z,INITIAL_CONFIRMATION_STOP,2417.39,2433.96,b7a1ca359911d62c93eefc1b5f5c65d4f427c9071be48c956b4f2163676aedcc
STOP,-1.0,2024-05-22T03:00:00Z,SHORT,2024-05-22T03:55:00Z,2421.13,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-21T22:00:00Z,2024-05-22T05:06:00Z,INITIAL_CONFIRMATION_STOP,2425.06,2417.39,a45c60850e58ebc1531ed0400734fd3d329637daf164ee2adf2d3568db63ec8d
STOP,-1.0,2024-05-22T11:00:00Z,LONG,2024-05-22T13:05:00Z,2418.82,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-22T08:00:00Z,2024-05-22T14:38:00Z,RECLAIM_CONFIRMATION_STOP,2410.66,2426.54,9c9c97d31e43dd0bd978bc7b4edc1bfdac68e5e56bf1538d9db930f4e0cd1291
STOP,-1.0,2024-05-22T13:00:00Z,SHORT,2024-05-22T14:10:00Z,2413.98,EXPOSED_HISTORICAL_REGRESSION,True,0.4366972477064566,TARGET,2024-05-22T10:00:00Z,2024-05-22T14:36:00Z,RECLAIM_CONFIRMATION_TARGET,2419.43,2411.6,adff115baebc8ad771f78c2adea5985074174cdbb586f3b049ded9ec2790c73e
STOP,-1.0,2024-05-22T14:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-22T11:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2418.49,fe93580a2b014b585c156c5974610550457fd8a2103726d943ea1a86282d1ece
TARGET,0.263386396526802,2024-05-22T16:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-22T13:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2410.68,dad256ad10a094b13587a30fd87399a65cb844f76a2985c552df5aac8fca2e2b
STOP,-1.0,2024-05-22T17:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-22T14:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2419.41,16ecb60356993ca41800f3e1b29f6a762f2a35ef83641dc1823dc399a96276d5
