broken_m5_control_identity,broken_m5_control_level,confirmation_at,confirmation_bar_identity,control_entry_at,control_entry_price,control_stop,deadline,decision_at,delta_vs_original_r,direction,distance_ratio_to_control,dollars_at_50_max_case_risk,effective_stop_policy,entry_at,entry_policy,entry_price,filled,geometry_sha256,mae_r,mfe_r,month,net_r,original_net_r,original_outcome,original_resolution_at,outcome,policy_result_sha256,resolution_at,retest_disposition,retest_expiry_at,retest_fill_at,retest_level,retest_opportunity,retest_used,route,row_sha256,source_h1_swing_identity,stop,stop_atr14,stop_buffer,stop_fallback_reason,stop_policy,stop_replaced_control,stop_source_identity,stop_source_known_at,stop_source_level,target,trade_identity
eb9ba9bbdafb609532a198119fff72e8a7083cb02a43cdcaff7d60541e735f1c,2289.81,2024-05-01T12:50:00Z,52d35bb4078a55ecb11a9e75d68254dc39ea717551296525a5433515b33ad92b,2024-05-01T12:50:00Z,2291.23,2281.73,2024-06-01T00:00:00Z,2024-05-01T10:00:00Z,0.0,LONG,1.0,-50.0,CONTROL_V2_FILLED_STOP,2024-05-01T12:50:00Z,CONTROL_NEXT_M1_OPEN,2291.23,True,b65c4dd8ea7c27c9431e19ed7be7edf63eba72d692d50606f013777312d4b654,1.131578947368421,3.9063157894736977,2024_05,-1.0,-1.0,STOP,2024-05-03T16:34:00Z,STOP,f85f60887f4e64578e5ca171a42ac73a6a3035b907a9d993884ed0cfffad62a6,2024-05-03T16:34:00Z,FIRST_RETEST_FILLED,2024-05-01T13:05:00Z,2024-05-01T13:04:00Z,2289.81,True,False,INITIAL_CONFIRMATION_STOP,8f749978d99f0a75023820c285eed8c16a014e8ac14ef88ac8e8a6e5dcc64a13,b0b5bbffaa7581eb722171024f5c6ef73cc14a52d93904193ee6473376b4a5cf,2281.73,,,,CONTROL_V2_FILLED_STOP,False,,2024-05-01T12:50:00Z,2281.73,2336.22,21db60717a74f1d0011ae33f2154ec68155d6ff28eadfa6a978063c35a9763e7
eb9ba9bbdafb609532a198119fff72e8a7083cb02a43cdcaff7d60541e735f1c,2289.81,2024-05-01T12:50:00Z,52d35bb4078a55ecb11a9e75d68254dc39ea717551296525a5433515b33ad92b,2024-05-01T12:50:00Z,2291.23,2281.73,2024-06-01T00:00:00Z,2024-05-01T10:00:00Z,0.0,LONG,0.552729323308277,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-05-01T12:50:00Z,CONTROL_NEXT_M1_OPEN,2291.23,True,939d290414b990fa8505f95c7f88ba36a177b5e84902ea5b36e4e78e0c82ea88,1.0893311387101097,7.06732142614226,2024_05,-1.0,-1.0,STOP,2024-05-03T16:34:00Z,STOP,98add499d365b1d9174bc2c7cf06f15ea58c8abb65254c55a32b5826c0d77130,2024-05-02T16:52:00Z,FIRST_RETEST_FILLED,2024-05-01T13:05:00Z,2024-05-01T13:04:00Z,2289.81,True,False,INITIAL_CONFIRMATION_STOP,bbe440fcbe449b8d2de45b6778247dff56a241806e07885e7a798e627262e2e9,b0b5bbffaa7581eb722171024f5c6ef73cc14a52d93904193ee6473376b4a5cf,2285.9790714285714,1.4185714285713726,0.07092857142856863,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,f3a30c6f70bb84737e9ffc19707d1dae777ccd7fb463601716ef97a7e57cf385,2024-05-01T12:35:00Z,2286.05,2336.22,21db60717a74f1d0011ae33f2154ec68155d6ff28eadfa6a978063c35a9763e7
eb9ba9bbdafb609532a198119fff72e8a7083cb02a43cdcaff7d60541e735f1c,2289.81,2024-05-01T12:50:00Z,52d35bb4078a55ecb11a9e75d68254dc39ea717551296525a5433515b33ad92b,2024-05-01T12:50:00Z,2291.23,2281.73,2024-06-01T00:00:00Z,2024-05-01T10:00:00Z,0.0,LONG,0.8239360902255756,-50.0,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-05-01T12:50:00Z,CONTROL_NEXT_M1_OPEN,2291.23,True,02e87820244c56c89a9c6b531622a6e06917de73c895abc078a1a4a7eb10b9d8,1.092317730315247,4.741042218947145,2024_05,-1.0,-1.0,STOP,2024-05-03T16:34:00Z,STOP,f7c76433fd2d8537e46c3dffc70a7bf1225aaf5aaecc16f524bc9814ab9a286b,2024-05-03T16:33:00Z,FIRST_RETEST_FILLED,2024-05-01T13:05:00Z,2024-05-01T13:04:00Z,2289.81,True,False,INITIAL_CONFIRMATION_STOP,b73382ebb1f8713c1c9dfdd0d6dac5bab472696baa9c6e5726b7eb68458d6c59,b0b5bbffaa7581eb722171024f5c6ef73cc14a52d93904193ee6473376b4a5cf,2283.402607142857,2.3478571428571677,0.1173928571428584,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,b45e604d0597cd3fe218cf00681aee7844beb6546d30d721e186ea466242a071,2024-05-01T11:15:00Z,2283.52,2336.22,21db60717a74f1d0011ae33f2154ec68155d6ff28eadfa6a978063c35a9763e7
eb9ba9bbdafb609532a198119fff72e8a7083cb02a43cdcaff7d60541e735f1c,2289.81,2024-05-01T12:50:00Z,52d35bb4078a55ecb11a9e75d68254dc39ea717551296525a5433515b33ad92b,2024-05-01T12:50:00Z,2291.23,2281.73,2024-06-01T00:00:00Z,2024-05-01T10:00:00Z,0.0,LONG,1.0,-50.0,CONTROL_V2_FILLED_STOP,2024-05-01T12:50:00Z,CONTROL_NEXT_M1_OPEN,2291.23,True,7e81f35e9dd5a04b9c7c7b9fa4016c220f0ee256dac59576d832c4854110737e,1.131578947368421,3.9063157894736977,2024_05,-1.0,-1.0,STOP,2024-05-03T16:34:00Z,STOP,1b8061ff82b846ef31e9eefd6f67e2f0a58640702396cf44af3b50728f14c9fc,2024-05-03T16:34:00Z,FIRST_RETEST_FILLED,2024-05-01T13:05:00Z,2024-05-01T13:04:00Z,2289.81,True,False,INITIAL_CONFIRMATION_STOP,7ff450a76e0dcce6323c0dbc1ce145ae334c240c61c02923aa6e55d4eb099215,b0b5bbffaa7581eb722171024f5c6ef73cc14a52d93904193ee6473376b4a5cf,2281.73,4.7085714285714015,0.2354285714285701,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,b0b5bbffaa7581eb722171024f5c6ef73cc14a52d93904193ee6473376b4a5cf,2024-05-01T10:00:00Z,2281.73,2336.22,21db60717a74f1d0011ae33f2154ec68155d6ff28eadfa6a978063c35a9763e7
eb9ba9bbdafb609532a198119fff72e8a7083cb02a43cdcaff7d60541e735f1c,2289.81,2024-05-01T12:50:00Z,52d35bb4078a55ecb11a9e75d68254dc39ea717551296525a5433515b33ad92b,2024-05-01T12:50:00Z,2291.23,2281.73,2024-06-01T00:00:00Z,2024-05-01T10:00:00Z,0.0,LONG,1.0,-50.0,CONTROL_V2_FILLED_STOP,2024-05-01T13:04:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2289.81,True,b65c4dd8ea7c27c9431e19ed7be7edf63eba72d692d50606f013777312d4b654,1.154702970297031,4.768564356435712,2024_05,-1.0,-1.0,STOP,2024-05-03T16:34:00Z,STOP,6c611ebc19dae01ed5aa8830909a3bc55bd44e1798c097f6c32a1908315555fd,2024-05-03T16:34:00Z,FIRST_RETEST_FILLED,2024-05-01T13:05:00Z,2024-05-01T13:04:00Z,2289.81,True,True,INITIAL_CONFIRMATION_STOP,39190a6744e8063f8fe78068542cb7de97642ce369eabdbde9af00212155a538,b0b5bbffaa7581eb722171024f5c6ef73cc14a52d93904193ee6473376b4a5cf,2281.73,,,,CONTROL_V2_FILLED_STOP,False,,2024-05-01T12:50:00Z,2281.73,2336.22,21db60717a74f1d0011ae33f2154ec68155d6ff28eadfa6a978063c35a9763e7
eb9ba9bbdafb609532a198119fff72e8a7083cb02a43cdcaff7d60541e735f1c,2289.81,2024-05-01T12:50:00Z,52d35bb4078a55ecb11a9e75d68254dc39ea717551296525a5433515b33ad92b,2024-05-01T12:50:00Z,2291.23,2281.73,2024-06-01T00:00:00Z,2024-05-01T10:00:00Z,0.0,LONG,0.552729323308277,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-05-01T13:04:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2289.81,True,939d290414b990fa8505f95c7f88ba36a177b5e84902ea5b36e4e78e0c82ea88,1.1224432718661346,10.057613782559333,2024_05,-1.0,-1.0,STOP,2024-05-03T16:34:00Z,STOP,a91da0fafd1e9cf9aa8c4e674187a7a871fe4c46f3b4817a11ea5e43fb8cbb0f,2024-05-02T16:52:00Z,FIRST_RETEST_FILLED,2024-05-01T13:05:00Z,2024-05-01T13:04:00Z,2289.81,True,True,INITIAL_CONFIRMATION_STOP,12d00393875fc28d755f4d7395c7e7258f28dfe4012d00fcae7b4f15aa05f2f5,b0b5bbffaa7581eb722171024f5c6ef73cc14a52d93904193ee6473376b4a5cf,2285.9790714285714,1.4185714285713726,0.07092857142856863,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,f3a30c6f70bb84737e9ffc19707d1dae777ccd7fb463601716ef97a7e57cf385,2024-05-01T12:35:00Z,2286.05,2336.22,21db60717a74f1d0011ae33f2154ec68155d6ff28eadfa6a978063c35a9763e7
eb9ba9bbdafb609532a198119fff72e8a7083cb02a43cdcaff7d60541e735f1c,2289.81,2024-05-01T12:50:00Z,52d35bb4078a55ecb11a9e75d68254dc39ea717551296525a5433515b33ad92b,2024-05-01T12:50:00Z,2291.23,2281.73,2024-06-01T00:00:00Z,2024-05-01T10:00:00Z,0.0,LONG,0.8239360902255756,-50.0,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-05-01T13:04:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2289.81,True,02e87820244c56c89a9c6b531622a6e06917de73c895abc078a1a4a7eb10b9d8,1.1127770934244587,6.0133662566120565,2024_05,-1.0,-1.0,STOP,2024-05-03T16:34:00Z,STOP,93069193f26e377003ced96ec622ada86a62bb710fa403d846f909f96b3f0d1e,2024-05-03T16:33:00Z,FIRST_RETEST_FILLED,2024-05-01T13:05:00Z,2024-05-01T13:04:00Z,2289.81,True,True,INITIAL_CONFIRMATION_STOP,61f6a4bdaab65f26ac28d733b8ff8abdee22367039bcfbdded0ec595961e240e,b0b5bbffaa7581eb722171024f5c6ef73cc14a52d93904193ee6473376b4a5cf,2283.402607142857,2.3478571428571677,0.1173928571428584,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,b45e604d0597cd3fe218cf00681aee7844beb6546d30d721e186ea466242a071,2024-05-01T11:15:00Z,2283.52,2336.22,21db60717a74f1d0011ae33f2154ec68155d6ff28eadfa6a978063c35a9763e7
eb9ba9bbdafb609532a198119fff72e8a7083cb02a43cdcaff7d60541e735f1c,2289.81,2024-05-01T12:50:00Z,52d35bb4078a55ecb11a9e75d68254dc39ea717551296525a5433515b33ad92b,2024-05-01T12:50:00Z,2291.23,2281.73,2024-06-01T00:00:00Z,2024-05-01T10:00:00Z,0.0,LONG,1.0,-50.0,CONTROL_V2_FILLED_STOP,2024-05-01T13:04:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2289.81,True,7e81f35e9dd5a04b9c7c7b9fa4016c220f0ee256dac59576d832c4854110737e,1.154702970297031,4.768564356435712,2024_05,-1.0,-1.0,STOP,2024-05-03T16:34:00Z,STOP,8d2944f22e0d99b31abdb2e31185fcaa4dff92204ed3ac26ba15541d662cadc9,2024-05-03T16:34:00Z,FIRST_RETEST_FILLED,2024-05-01T13:05:00Z,2024-05-01T13:04:00Z,2289.81,True,True,INITIAL_CONFIRMATION_STOP,a9bc547c49915c6c8228af0ac6250b87aed35b56783602d5ff13879153d6295a,b0b5bbffaa7581eb722171024f5c6ef73cc14a52d93904193ee6473376b4a5cf,2281.73,4.7085714285714015,0.2354285714285701,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,b0b5bbffaa7581eb722171024f5c6ef73cc14a52d93904193ee6473376b4a5cf,2024-05-01T10:00:00Z,2281.73,2336.22,21db60717a74f1d0011ae33f2154ec68155d6ff28eadfa6a978063c35a9763e7
eb9ba9bbdafb609532a198119fff72e8a7083cb02a43cdcaff7d60541e735f1c,2289.81,2024-05-01T12:50:00Z,52d35bb4078a55ecb11a9e75d68254dc39ea717551296525a5433515b33ad92b,2024-05-01T12:50:00Z,2291.23,2281.73,2024-06-01T00:00:00Z,2024-05-01T10:00:00Z,0.0,LONG,1.0,-50.0,CONTROL_V2_FILLED_STOP,2024-05-01T12:50:00Z,CONFIRMED_25_75_RETEST_SPLIT,2291.23,True,b65c4dd8ea7c27c9431e19ed7be7edf63eba72d692d50606f013777312d4b654,1.1489219645648785,4.5530022146952085,2024_05,-1.0,-1.0,STOP,2024-05-03T16:34:00Z,SPLIT_STOP_STOP,1eb75058963c40fe4f5e78e8408abd4fe7b5b75e45decb8a040fac46541fe80d,2024-05-03T16:34:00Z,FIRST_RETEST_FILLED,2024-05-01T13:05:00Z,2024-05-01T13:04:00Z,2289.81,True,True,INITIAL_CONFIRMATION_STOP,74ecf5ebb8283c7d8fea6910c0e1ec0255fa2c8791159a7afc0a7f94593c483c,b0b5bbffaa7581eb722171024f5c6ef73cc14a52d93904193ee6473376b4a5cf,2281.73,,,,CONTROL_V2_FILLED_STOP,False,,2024-05-01T12:50:00Z,2281.73,2336.22,21db60717a74f1d0011ae33f2154ec68155d6ff28eadfa6a978063c35a9763e7
eb9ba9bbdafb609532a198119fff72e8a7083cb02a43cdcaff7d60541e735f1c,2289.81,2024-05-01T12:50:00Z,52d35bb4078a55ecb11a9e75d68254dc39ea717551296525a5433515b33ad92b,2024-05-01T12:50:00Z,2291.23,2281.73,2024-06-01T00:00:00Z,2024-05-01T10:00:00Z,0.0,LONG,0.552729323308277,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-05-01T12:50:00Z,CONFIRMED_25_75_RETEST_SPLIT,2291.23,True,939d290414b990fa8505f95c7f88ba36a177b5e84902ea5b36e4e78e0c82ea88,1.1141652385771283,9.310040693455065,2024_05,-1.0,-1.0,STOP,2024-05-03T16:34:00Z,SPLIT_STOP_STOP,03f6cd1371f85b94310892857b45979a10578783cd245e38b0dcd9c0039458c5,2024-05-02T16:52:00Z,FIRST_RETEST_FILLED,2024-05-01T13:05:00Z,2024-05-01T13:04:00Z,2289.81,True,True,INITIAL_CONFIRMATION_STOP,ee0cc8084793986c6dc6d3d465c3d2ec65615779035a756d8e1546517b4c0f11,b0b5bbffaa7581eb722171024f5c6ef73cc14a52d93904193ee6473376b4a5cf,2285.9790714285714,1.4185714285713726,0.07092857142856863,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,f3a30c6f70bb84737e9ffc19707d1dae777ccd7fb463601716ef97a7e57cf385,2024-05-01T12:35:00Z,2286.05,2336.22,21db60717a74f1d0011ae33f2154ec68155d6ff28eadfa6a978063c35a9763e7
