control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
STOP,-1.0,2024-07-24T09:00:00Z,SHORT,2024-07-24T10:40:00Z,2413.57,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-07-24T06:00:00Z,2024-07-24T15:19:00Z,RECLAIM_CONFIRMATION_STOP,2419.25,2404.99,c64b9fa0dfbae6d9ffc868ae2c60538b9944a1b8f63607661aaee7a834dd6b39
STOP,-1.0,2024-07-24T12:00:00Z,SHORT,2024-07-24T12:20:00Z,2410.8,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-07-24T09:00:00Z,2024-07-24T15:19:00Z,INITIAL_CONFIRMATION_STOP,2419.23,2404.99,1d77eb293fee27e06463c6b54d16a3fe451460f7597ab6918b8736d85371823a
TARGET,0.22555410691003935,2024-07-24T15:00:00Z,LONG,2024-07-24T15:05:00Z,2417.79,EXPOSED_HISTORICAL_REGRESSION,True,0.18090452261307136,TARGET,2024-07-24T12:00:00Z,2024-07-24T15:19:00Z,INITIAL_CONFIRMATION_TARGET,2409.83,2419.23,92c188d8ef3c6d8d3684e49aaa7718f1b78e438723cefbb1f63e26e403668b80
TARGET,0.7161639597834752,2024-07-24T20:00:00Z,SHORT,2024-07-24T20:05:00Z,2417.13,EXPOSED_HISTORICAL_REGRESSION,True,0.4902619207521991,TARGET,2024-07-24T17:00:00Z,2024-07-24T20:55:00Z,INITIAL_CONFIRMATION_TARGET,2432.02,2409.83,941979e8245b612b2255f5d06840cb4d4e721c871b92eaec6dc82f3bb85d47a0
STOP,-1.0,2024-07-25T04:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-07-25T01:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2432.02,b15c189329d6f7a537acb18d88d4459893556fed5e035bb05d2c5cc2f9ff3f3c
STOP,-1.0,2024-07-25T09:00:00Z,LONG,2024-07-25T11:50:00Z,2377.59,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-07-25T06:00:00Z,2024-07-25T15:04:00Z,RECLAIM_CONFIRMATION_STOP,2365.85,2432.02,d209ef00c30d29ecc46af89bb171855d55f652b4c2144bf8093a4279aa202dba
STOP,-1.0,2024-07-25T12:00:00Z,SHORT,2024-07-25T12:25:00Z,2371.89,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-07-25T09:00:00Z,2024-07-25T13:51:00Z,INITIAL_CONFIRMATION_STOP,2378.78,2366.79,86513ed78165b1db91ebf9e13b5484d1fe677773579e2044b978b155d966db96
TARGET,0.644585987261205,2024-07-25T13:00:00Z,LONG,2024-07-25T13:40:00Z,2377.58,EXPOSED_HISTORICAL_REGRESSION,True,0.10247651579848584,TARGET,2024-07-25T10:00:00Z,2024-07-25T13:51:00Z,INITIAL_CONFIRMATION_TARGET,2365.87,2378.78,bdb8ff7e0f6ec4bf756b093e0377ded41444247542bae67505b1ae0dcc27498d
TARGET,0.46696035242292727,2024-07-25T16:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-07-25T13:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2365.87,91b70c33abe82b49bf431992b4f32b1258e584f9060c16ac591272184c133a69
TARGET,2.112288135593214,2024-07-25T23:00:00Z,LONG,2024-07-25T23:45:00Z,2363.98,EXPOSED_HISTORICAL_REGRESSION,True,1.7103321033210068,TARGET,2024-07-25T20:00:00Z,2024-07-26T16:44:00Z,INITIAL_CONFIRMATION_TARGET,2353.14,2382.52,437e58dc122cacf6e270d2507d49e809e6f1d0d9444f91bcdede9f9e0086305c
STOP,-1.0,2024-07-26T04:00:00Z,SHORT,2024-07-26T04:05:00Z,2360.8,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-07-26T01:00:00Z,2024-07-26T04:29:00Z,INITIAL_CONFIRMATION_STOP,2365.45,2353.14,095e8bd9849325ea7a72d97ffe7394cba93c31b7d97e9253d3926c04659155bd
STOP,-1.0,2024-07-26T08:00:00Z,SHORT,2024-07-26T08:05:00Z,2369.84,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-07-26T05:00:00Z,2024-07-26T16:01:00Z,INITIAL_CONFIRMATION_STOP,2379.36,2355.85,fb312992c6a95ce5568d5107fa2b457e855cabe13342cd86c3ddbe4be5cd578e
TARGET,0.8251295336788226,2024-07-26T12:00:00Z,LONG,2024-07-26T12:05:00Z,2373.2,EXPOSED_HISTORICAL_REGRESSION,True,0.77679697351834,TARGET,2024-07-26T09:00:00Z,2024-07-26T16:01:00Z,INITIAL_CONFIRMATION_TARGET,2365.27,2379.36,87cd8aba844cd384773d11338afd1b514531941d7f9684928aa4c68813c243b9
STOP,-1.0,2024-07-26T20:00:00Z,SHORT,2024-07-26T20:10:00Z,2385.99,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-07-26T17:00:00Z,2024-07-29T01:12:00Z,INITIAL_CONFIRMATION_STOP,2390.81,2370.33,51b15f4506b30a1311a0429088f578f2360cf55707f7ebf313e7da4dbbb53b13
TARGET,9.590322580645449,2024-07-29T04:00:00Z,SHORT,2024-07-29T04:10:00Z,2397.89,EXPOSED_HISTORICAL_REGRESSION,True,5.229601518026573,TARGET,2024-07-29T01:00:00Z,2024-07-29T18:19:00Z,INITIAL_CONFIRMATION_TARGET,2403.16,2370.33,cd52fd854b45966607ca090c31da5bf4eaa011fbfe362fc34fec795a59df6be1
STOP,-1.0,2024-07-29T07:00:00Z,LONG,2024-07-29T07:10:00Z,2395.5,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-07-29T04:00:00Z,2024-07-29T11:21:00Z,INITIAL_CONFIRMATION_STOP,2388.73,2403.16,438b676989639d1136621f887b8ad1ea372d6167611a04987240550ca40a03d3
TARGET,3.081115335868053,2024-07-29T07:00:00Z,SHORT,2024-07-29T09:45:00Z,2391.26,EXPOSED_HISTORICAL_REGRESSION,True,1.857142857142886,TARGET,2024-07-29T04:00:00Z,2024-07-29T18:19:00Z,INITIAL_CONFIRMATION_TARGET,2402.53,2370.33,d5f57cba656a5799b88495836d3862103091d21e6277b6f6917c0a5c551a1d2d
TARGET,0.6233766233766618,2024-07-29T11:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-07-29T08:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2388.73,4b69c54c0f0383df4bf278282ce1f23b7161ce4c3bc2a41dda36bee0c9eb17ad
STOP,-1.0,2024-07-29T14:00:00Z,LONG,2024-07-29T15:40:00Z,2392.21,EXPOSED_HISTORICAL_REGRESSION,True,0.5991058122205604,TARGET,2024-07-29T11:00:00Z,2024-07-29T16:25:00Z,RECLAIM_CONFIRMATION_TARGET,2385.5,2396.23,675ce1e00e2e4f3087fca050edf4a2ccb3a5c3346cf2891459ffb4754ab663b3
STOP,-1.0,2024-07-29T16:00:00Z,SHORT,2024-07-29T17:15:00Z,2390.78,EXPOSED_HISTORICAL_REGRESSION,True,0.6322795341098721,TARGET,2024-07-29T13:00:00Z,2024-07-29T17:37:00Z,RECLAIM_CONFIRMATION_TARGET,2396.79,2386.98,5b3b1247d90f04e305f1de4375784f17458773b67ae11a4c51dcb5e30b694773
TARGET,2.142691415313116,2024-07-29T21:00:00Z,LONG,2024-07-29T22:30:00Z,2383.56,EXPOSED_HISTORICAL_REGRESSION,True,0.9517291066282372,TARGET,2024-07-29T18:00:00Z,2024-07-30T16:33:00Z,INITIAL_CONFIRMATION_TARGET,2369.68,2396.77,7e7d86baef99634aaf53281343d4b4a8f0c48ddb35dc5e43917dc9e0dd696dde
STOP,-1.0,2024-07-30T03:00:00Z,SHORT,2024-07-30T03:20:00Z,2380.63,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-07-29T22:00:00Z,2024-07-30T06:50:00Z,INITIAL_CONFIRMATION_STOP,2385.46,2369.68,dc9c7399bbcfc9b760dc81ffd5bb565244d30004e6e28dddd38e0843c2c3efb9
STOP,-1.0,2024-07-30T13:00:00Z,SHORT,2024-07-30T13:40:00Z,2388.39,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-07-30T10:00:00Z,2024-07-30T13:56:00Z,INITIAL_CONFIRMATION_STOP,2392.03,2376.51,b1d806ca81444eec75c2759376cd322895862abeaa571ba2ddf73a66a0bebd3b
STOP,-1.0,2024-07-30T16:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-07-30T13:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2376.51,0d53662fba805251e009d3c81d08712bae3c9d53eec41299aecb66b0631fb4d4
TARGET,0.12733446519524894,2024-07-30T18:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-07-30T15:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2392.44,f4d75b362100ee38f0f19474698be7f24c5d9333c425221a9bf64e9e9144bcec
STOP,-1.0,2024-07-30T23:00:00Z,SHORT,2024-07-31T04:05:00Z,2405.7,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-07-30T20:00:00Z,2024-07-31T06:12:00Z,RECLAIM_CONFIRMATION_STOP,2412.91,2383.46,d5a2ca22a3c481c7a62a02250e98b719c46d00983ba53e38018329f5c66d6558
STOP,-1.0,2024-07-31T04:00:00Z,SHORT,2024-07-31T04:05:00Z,2405.7,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-07-31T01:00:00Z,2024-07-31T04:40:00Z,INITIAL_CONFIRMATION_STOP,2411.16,2383.46,94ca361988e1b5657e599f481e1b4b212da393b7e563a9bd3f1c8048f44735a6
STOP,-1.0,2024-07-31T12:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-07-31T09:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2403.92,958a9089652181f61da0e48e04e9cda36ec03381df320988d081ea0b3d6e23c0
TARGET,2.25,2024-07-31T14:00:00Z,LONG,2024-07-31T14:40:00Z,2423.01,EXPOSED_HISTORICAL_REGRESSION,True,0.3258278145694732,TARGET,2024-07-31T11:00:00Z,2024-07-31T16:46:00Z,INITIAL_CONFIRMATION_TARGET,2415.46,2425.47,633654d39087d8ce241276decd7b8646275b81dc2c650af5818f368803a82db1
TARGET,0.5792563600781816,2024-07-31T18:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-07-31T15:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2425.47,0efdddba93a0ff74d727365ac0b8e1b4fea497f8b3211a9a87367e885bb2430a
STOP,-1.0,2024-07-31T20:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-07-31T17:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2417.4,e69e87ecfd76a1cb83ed2394f93808f8aa8ec690c429d3dbff5917852a45b6e3
