broken_m5_control_identity,broken_m5_control_level,confirmation_at,confirmation_bar_identity,control_entry_at,control_entry_price,control_stop,deadline,decision_at,delta_vs_original_r,direction,distance_ratio_to_control,dollars_at_50_max_case_risk,effective_stop_policy,entry_at,entry_policy,entry_price,filled,geometry_sha256,mae_r,mfe_r,month,net_r,original_net_r,original_outcome,original_resolution_at,outcome,policy_result_sha256,resolution_at,retest_disposition,retest_expiry_at,retest_fill_at,retest_level,retest_opportunity,retest_used,route,row_sha256,source_h1_swing_identity,stop,stop_atr14,stop_buffer,stop_fallback_reason,stop_policy,stop_replaced_control,stop_source_identity,stop_source_known_at,stop_source_level,target,trade_identity
0e9470c2274d4d20f553f8b699983171125dcba380b5a650e3d7d8f6d3c91d5c,1939.3,2023-09-01T08:05:00Z,408f5cc2c26526cd5fa569158cf70f76fa37e111ebf42ca36068ce1a6104a0a9,2023-09-01T08:05:00Z,1939.71,1938.18,2023-10-01T00:00:00Z,2023-09-01T06:00:00Z,0.0,LONG,1.0,265.35947712418414,CONTROL_V2_FILLED_STOP,2023-09-01T08:05:00Z,CONTROL_NEXT_M1_OPEN,1939.71,True,6bcf356d415746e565b1330c40e17fe28f2762f7476f3197f6618381daada232,0.8366013071895396,8.16339869281061,2023_09,5.307189542483683,5.307189542483683,TARGET,2023-09-01T15:30:00Z,TARGET,8b7d60f764ca6434a28694ac9e690d57efd047f26491507cf9ac97ca6ba7e34f,2023-09-01T15:30:00Z,FIRST_RETEST_FILLED,2023-09-01T08:20:00Z,2023-09-01T08:14:00Z,1939.3,True,False,RECLAIM_CONFIRMATION_TARGET,89f245791aeb41daa49d478c3bf7b7bfd2f2be1f6fb523d4e795ee11a461fdca,d324783ed9aeb57f04acbf20ee19cc656bd65ca69e969371b63eb7e82d0aaae4,1938.18,,,,CONTROL_V2_FILLED_STOP,False,,2023-09-01T08:05:00Z,1938.18,1947.83,6847cf57823132febddbf36224c0dc3667d7d67979c8ca16484e0d2a5d2dc8eb
0e9470c2274d4d20f553f8b699983171125dcba380b5a650e3d7d8f6d3c91d5c,1939.3,2023-09-01T08:05:00Z,408f5cc2c26526cd5fa569158cf70f76fa37e111ebf42ca36068ce1a6104a0a9,2023-09-01T08:05:00Z,1939.71,1938.18,2023-10-01T00:00:00Z,2023-09-01T06:00:00Z,0.0,LONG,1.0,265.35947712418414,CONTROL_V2_FILLED_STOP,2023-09-01T08:05:00Z,CONTROL_NEXT_M1_OPEN,1939.71,True,fd52049caa628e258be225a040acd86bb7ab9d6dfb70906928bdf0d0f67be1c2,0.8366013071895396,8.16339869281061,2023_09,5.307189542483683,5.307189542483683,TARGET,2023-09-01T15:30:00Z,TARGET,52df9cd412303bb0a1bca7ace7ad8ca8c55a29d09413bb1f2e553d737413faa1,2023-09-01T15:30:00Z,FIRST_RETEST_FILLED,2023-09-01T08:20:00Z,2023-09-01T08:14:00Z,1939.3,True,False,RECLAIM_CONFIRMATION_TARGET,e4024962c70aa5affa808216ebbe675d2e9fdb1038b7764fa347b1d54909e4c8,d324783ed9aeb57f04acbf20ee19cc656bd65ca69e969371b63eb7e82d0aaae4,1938.18,0.3742857142856987,0.02,NOT_STRICTLY_CLOSER_THAN_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,e0758776bab46205169cb01f557c23c8a4384a2939ca23009263bcbe366c6c13,2023-09-01T07:40:00Z,1938.2,1947.83,6847cf57823132febddbf36224c0dc3667d7d67979c8ca16484e0d2a5d2dc8eb
0e9470c2274d4d20f553f8b699983171125dcba380b5a650e3d7d8f6d3c91d5c,1939.3,2023-09-01T08:05:00Z,408f5cc2c26526cd5fa569158cf70f76fa37e111ebf42ca36068ce1a6104a0a9,2023-09-01T08:05:00Z,1939.71,1938.18,2023-10-01T00:00:00Z,2023-09-01T06:00:00Z,0.0,LONG,1.0,265.35947712418414,CONTROL_V2_FILLED_STOP,2023-09-01T08:05:00Z,CONTROL_NEXT_M1_OPEN,1939.71,True,544b2ac1547d4e68d465c126cd0fa13df58230ba602acc9b089f157847eb8702,0.8366013071895396,8.16339869281061,2023_09,5.307189542483683,5.307189542483683,TARGET,2023-09-01T15:30:00Z,TARGET,f18836f54389d3fd9cea38035174caefebd7c75561a9f6391704ebecaa30ced4,2023-09-01T15:30:00Z,FIRST_RETEST_FILLED,2023-09-01T08:20:00Z,2023-09-01T08:14:00Z,1939.3,True,False,RECLAIM_CONFIRMATION_TARGET,3e7e6f093d68f8dc392229768f1a6b39307f2a159da90a6ceefed407ea7500c6,d324783ed9aeb57f04acbf20ee19cc656bd65ca69e969371b63eb7e82d0aaae4,1938.18,0.8614285714285675,0.04307142857142838,NOT_STRICTLY_CLOSER_THAN_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,ed2d016db38b2737f344c9f2196131bbcbe720de24c8007282858d5ba6de29b9,2023-09-01T08:00:00Z,1938.2,1947.83,6847cf57823132febddbf36224c0dc3667d7d67979c8ca16484e0d2a5d2dc8eb
0e9470c2274d4d20f553f8b699983171125dcba380b5a650e3d7d8f6d3c91d5c,1939.3,2023-09-01T08:05:00Z,408f5cc2c26526cd5fa569158cf70f76fa37e111ebf42ca36068ce1a6104a0a9,2023-09-01T08:05:00Z,1939.71,1938.18,2023-10-01T00:00:00Z,2023-09-01T06:00:00Z,-6.307189542483683,LONG,0.7807422969187204,-50.0,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,2023-09-01T08:05:00Z,CONTROL_NEXT_M1_OPEN,1939.71,True,967820832c93d2468cd64e534c56c831ff86ff472d60716e1a498c7f54d612ed,1.0715460280444296,0.820402427721549,2023_09,-1.0,5.307189542483683,TARGET,2023-09-01T15:30:00Z,STOP,091ec0e98db2b79491a312c9342bfc9f6d22514c1b8ea61c3cb372bd9292e179,2023-09-01T09:24:00Z,FIRST_RETEST_FILLED,2023-09-01T08:20:00Z,2023-09-01T08:14:00Z,1939.3,True,False,RECLAIM_CONFIRMATION_TARGET,f83277567aa92d2879b20d6226c3b008d6bb48456df7bc123f8abcf1930f5cc0,d324783ed9aeb57f04acbf20ee19cc656bd65ca69e969371b63eb7e82d0aaae4,1938.5154642857144,2.6907142857142907,0.13453571428571454,,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,True,d324783ed9aeb57f04acbf20ee19cc656bd65ca69e969371b63eb7e82d0aaae4,2023-09-01T06:00:00Z,1938.65,1947.83,6847cf57823132febddbf36224c0dc3667d7d67979c8ca16484e0d2a5d2dc8eb
0e9470c2274d4d20f553f8b699983171125dcba380b5a650e3d7d8f6d3c91d5c,1939.3,2023-09-01T08:05:00Z,408f5cc2c26526cd5fa569158cf70f76fa37e111ebf42ca36068ce1a6104a0a9,2023-09-01T08:05:00Z,1939.71,1938.18,2023-10-01T00:00:00Z,2023-09-01T06:00:00Z,2.3088818860884635,LONG,1.0,380.8035714286073,CONTROL_V2_FILLED_STOP,2023-09-01T08:14:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1939.3,True,6bcf356d415746e565b1330c40e17fe28f2762f7476f3197f6618381daada232,0.7767857142856925,11.517857142858347,2023_09,7.6160714285721465,5.307189542483683,TARGET,2023-09-01T15:30:00Z,TARGET,7e9a5f7344c9827abf247a7e431ca6e84bd0fc28a280efe3042335482bca5c6f,2023-09-01T15:30:00Z,FIRST_RETEST_FILLED,2023-09-01T08:20:00Z,2023-09-01T08:14:00Z,1939.3,True,True,RECLAIM_CONFIRMATION_TARGET,089921803f676bd1e670809bdf45a8649b9a1ef6fb2977519582e553a9214bbf,d324783ed9aeb57f04acbf20ee19cc656bd65ca69e969371b63eb7e82d0aaae4,1938.18,,,,CONTROL_V2_FILLED_STOP,False,,2023-09-01T08:05:00Z,1938.18,1947.83,6847cf57823132febddbf36224c0dc3667d7d67979c8ca16484e0d2a5d2dc8eb
0e9470c2274d4d20f553f8b699983171125dcba380b5a650e3d7d8f6d3c91d5c,1939.3,2023-09-01T08:05:00Z,408f5cc2c26526cd5fa569158cf70f76fa37e111ebf42ca36068ce1a6104a0a9,2023-09-01T08:05:00Z,1939.71,1938.18,2023-10-01T00:00:00Z,2023-09-01T06:00:00Z,2.3088818860884635,LONG,1.0,380.8035714286073,CONTROL_V2_FILLED_STOP,2023-09-01T08:14:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1939.3,True,fd52049caa628e258be225a040acd86bb7ab9d6dfb70906928bdf0d0f67be1c2,0.7767857142856925,11.517857142858347,2023_09,7.6160714285721465,5.307189542483683,TARGET,2023-09-01T15:30:00Z,TARGET,fc5aada7b4c020173cd4798b87021d2ca32913a6b02856e9cbbb068b57561e36,2023-09-01T15:30:00Z,FIRST_RETEST_FILLED,2023-09-01T08:20:00Z,2023-09-01T08:14:00Z,1939.3,True,True,RECLAIM_CONFIRMATION_TARGET,b3ecf9ce70deb0a08c9f89e68dfb455fd56f24f14c4f8d8fb20233e241e55426,d324783ed9aeb57f04acbf20ee19cc656bd65ca69e969371b63eb7e82d0aaae4,1938.18,0.3742857142856987,0.02,NOT_STRICTLY_CLOSER_THAN_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,e0758776bab46205169cb01f557c23c8a4384a2939ca23009263bcbe366c6c13,2023-09-01T07:40:00Z,1938.2,1947.83,6847cf57823132febddbf36224c0dc3667d7d67979c8ca16484e0d2a5d2dc8eb
0e9470c2274d4d20f553f8b699983171125dcba380b5a650e3d7d8f6d3c91d5c,1939.3,2023-09-01T08:05:00Z,408f5cc2c26526cd5fa569158cf70f76fa37e111ebf42ca36068ce1a6104a0a9,2023-09-01T08:05:00Z,1939.71,1938.18,2023-10-01T00:00:00Z,2023-09-01T06:00:00Z,2.3088818860884635,LONG,1.0,380.8035714286073,CONTROL_V2_FILLED_STOP,2023-09-01T08:14:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1939.3,True,544b2ac1547d4e68d465c126cd0fa13df58230ba602acc9b089f157847eb8702,0.7767857142856925,11.517857142858347,2023_09,7.6160714285721465,5.307189542483683,TARGET,2023-09-01T15:30:00Z,TARGET,7278333a97e1df8304830b04514198d6d4f9d3c6bf20614f2da80b1139413450,2023-09-01T15:30:00Z,FIRST_RETEST_FILLED,2023-09-01T08:20:00Z,2023-09-01T08:14:00Z,1939.3,True,True,RECLAIM_CONFIRMATION_TARGET,0357fa64aadb7d96db6dc4a7d5457a896598e66fe2a1a9c0db0c65b635c453c1,d324783ed9aeb57f04acbf20ee19cc656bd65ca69e969371b63eb7e82d0aaae4,1938.18,0.8614285714285675,0.04307142857142838,NOT_STRICTLY_CLOSER_THAN_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,ed2d016db38b2737f344c9f2196131bbcbe720de24c8007282858d5ba6de29b9,2023-09-01T08:00:00Z,1938.2,1947.83,6847cf57823132febddbf36224c0dc3667d7d67979c8ca16484e0d2a5d2dc8eb
0e9470c2274d4d20f553f8b699983171125dcba380b5a650e3d7d8f6d3c91d5c,1939.3,2023-09-01T08:05:00Z,408f5cc2c26526cd5fa569158cf70f76fa37e111ebf42ca36068ce1a6104a0a9,2023-09-01T08:05:00Z,1939.71,1938.18,2023-10-01T00:00:00Z,2023-09-01T06:00:00Z,-6.307189542483683,LONG,0.7807422969187204,-50.0,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,2023-09-01T08:14:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1939.3,True,967820832c93d2468cd64e534c56c831ff86ff472d60716e1a498c7f54d612ed,1.1089361314700406,1.7717485318892652,2023_09,-1.0,5.307189542483683,TARGET,2023-09-01T15:30:00Z,STOP,491c90c473acf3df5f198d906248b5b9069ad09546aa14169fa9c87474f096e5,2023-09-01T09:24:00Z,FIRST_RETEST_FILLED,2023-09-01T08:20:00Z,2023-09-01T08:14:00Z,1939.3,True,True,RECLAIM_CONFIRMATION_TARGET,3827beb0d5be3cef6195bdbb478eac9c0930691b00a41bf493931df8ce876c93,d324783ed9aeb57f04acbf20ee19cc656bd65ca69e969371b63eb7e82d0aaae4,1938.5154642857144,2.6907142857142907,0.13453571428571454,,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,True,d324783ed9aeb57f04acbf20ee19cc656bd65ca69e969371b63eb7e82d0aaae4,2023-09-01T06:00:00Z,1938.65,1947.83,6847cf57823132febddbf36224c0dc3667d7d67979c8ca16484e0d2a5d2dc8eb
0e9470c2274d4d20f553f8b699983171125dcba380b5a650e3d7d8f6d3c91d5c,1939.3,2023-09-01T08:05:00Z,408f5cc2c26526cd5fa569158cf70f76fa37e111ebf42ca36068ce1a6104a0a9,2023-09-01T08:05:00Z,1939.71,1938.18,2023-10-01T00:00:00Z,2023-09-01T06:00:00Z,1.7316614145663474,LONG,1.0,351.94254785250155,CONTROL_V2_FILLED_STOP,2023-09-01T08:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,1939.71,True,6bcf356d415746e565b1330c40e17fe28f2762f7476f3197f6618381daada232,0.7917396125116543,10.679242530346412,2023_09,7.03885095705003,5.307189542483683,TARGET,2023-09-01T15:30:00Z,SPLIT_TARGET_TARGET,2034332a795e334e3e2cc1d1605df9b286aee38f28dec44f345d23a07d7a8c48,2023-09-01T15:30:00Z,FIRST_RETEST_FILLED,2023-09-01T08:20:00Z,2023-09-01T08:14:00Z,1939.3,True,True,RECLAIM_CONFIRMATION_TARGET,1b2b60169d249fc6e600eca5ecc61cfa89059a5bb1d0e42728e6006ec7fd730e,d324783ed9aeb57f04acbf20ee19cc656bd65ca69e969371b63eb7e82d0aaae4,1938.18,,,,CONTROL_V2_FILLED_STOP,False,,2023-09-01T08:05:00Z,1938.18,1947.83,6847cf57823132febddbf36224c0dc3667d7d67979c8ca16484e0d2a5d2dc8eb
0e9470c2274d4d20f553f8b699983171125dcba380b5a650e3d7d8f6d3c91d5c,1939.3,2023-09-01T08:05:00Z,408f5cc2c26526cd5fa569158cf70f76fa37e111ebf42ca36068ce1a6104a0a9,2023-09-01T08:05:00Z,1939.71,1938.18,2023-10-01T00:00:00Z,2023-09-01T06:00:00Z,1.7316614145663474,LONG,1.0,351.94254785250155,CONTROL_V2_FILLED_STOP,2023-09-01T08:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,1939.71,True,fd52049caa628e258be225a040acd86bb7ab9d6dfb70906928bdf0d0f67be1c2,0.7917396125116543,10.679242530346412,2023_09,7.03885095705003,5.307189542483683,TARGET,2023-09-01T15:30:00Z,SPLIT_TARGET_TARGET,116baf772f9dbe8158e66d6f8d3d4d74cabdecd702693f4ce8929243c6a7453f,2023-09-01T15:30:00Z,FIRST_RETEST_FILLED,2023-09-01T08:20:00Z,2023-09-01T08:14:00Z,1939.3,True,True,RECLAIM_CONFIRMATION_TARGET,d50ff69cff4f328a4d7e4a0870d51c4c79ba20dab523463e42ea83d0a291a9fb,d324783ed9aeb57f04acbf20ee19cc656bd65ca69e969371b63eb7e82d0aaae4,1938.18,0.3742857142856987,0.02,NOT_STRICTLY_CLOSER_THAN_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,e0758776bab46205169cb01f557c23c8a4384a2939ca23009263bcbe366c6c13,2023-09-01T07:40:00Z,1938.2,1947.83,6847cf57823132febddbf36224c0dc3667d7d67979c8ca16484e0d2a5d2dc8eb
