broken_m5_control_identity,broken_m5_control_level,confirmation_at,confirmation_bar_identity,control_entry_at,control_entry_price,control_stop,deadline,decision_at,delta_vs_original_r,direction,distance_ratio_to_control,dollars_at_50_max_case_risk,effective_stop_policy,entry_at,entry_policy,entry_price,filled,geometry_sha256,mae_r,mfe_r,month,net_r,original_net_r,original_outcome,original_resolution_at,outcome,policy_result_sha256,resolution_at,retest_disposition,retest_expiry_at,retest_fill_at,retest_level,retest_opportunity,retest_used,route,row_sha256,source_h1_swing_identity,stop,stop_atr14,stop_buffer,stop_fallback_reason,stop_policy,stop_replaced_control,stop_source_identity,stop_source_known_at,stop_source_level,target,trade_identity
325ca6665fa932c5499b3a4ee0a15e0d9eb27898fdfa7f996ddbfc50b9159890,1979.54,2023-05-01T10:05:00Z,c1e0133a3e3f07725a44701d9446637aa67ea14576d5fee07a875a4c596f72d6,2023-05-01T10:05:00Z,1979.47,1986.33,2023-06-01T00:00:00Z,2023-05-01T10:00:00Z,0.0,SHORT,1.0,-50.0,CONTROL_V2_FILLED_STOP,2023-05-01T10:05:00Z,CONTROL_NEXT_M1_OPEN,1979.47,True,47e788606c9629ffc0372a02ddba6ebdc5ffe75202d9917ca182775a87328530,1.0102040816326772,0.3483965014577456,2023_05,-1.0,-1.0,STOP,2023-05-01T13:03:00Z,STOP,0467b3a114075d8112463327fba400d00e93c7d1763fceb1f11ca69258a0720a,2023-05-01T13:03:00Z,FIRST_RETEST_FILLED,2023-05-01T10:20:00Z,2023-05-01T10:05:00Z,1979.54,True,False,INITIAL_CONFIRMATION_STOP,618307fbedb74fcab0e9ec90b8f69d00f0357a1a0f21ea4d8ac7f1fb75536471,a070b777e3ad4af4f197530baf0004978599f8de8f9491a2d3497a2da725cd1f,1986.33,,,,CONTROL_V2_FILLED_STOP,False,,2023-05-01T10:05:00Z,1986.33,1975.99,c4c4795409a218e06f7abda0d7b2f28b4ddae615bc5a4cf53765b7e21c5a7238
325ca6665fa932c5499b3a4ee0a15e0d9eb27898fdfa7f996ddbfc50b9159890,1979.54,2023-05-01T10:05:00Z,c1e0133a3e3f07725a44701d9446637aa67ea14576d5fee07a875a4c596f72d6,2023-05-01T10:05:00Z,1979.47,1986.33,2023-06-01T00:00:00Z,2023-05-01T10:00:00Z,0.0,SHORT,0.18173677634318539,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-05-01T10:05:00Z,CONTROL_NEXT_M1_OPEN,1979.47,True,64fce57b4f9cd5f6af63c629c455eacea0691616b6a241ca5ad22ba104cb8a05,1.2272258508078673,0.3930331156182202,2023_05,-1.0,-1.0,STOP,2023-05-01T13:03:00Z,STOP,51e7b3d03ce0a39d74766e6b82361e438ea56402c298b8dd8c4babc3a78b1900,2023-05-01T10:19:00Z,FIRST_RETEST_FILLED,2023-05-01T10:20:00Z,2023-05-01T10:05:00Z,1979.54,True,False,INITIAL_CONFIRMATION_STOP,d537cd7eebf714aff52ef5da70afed2731377b28a2b7f8bfe5cb8d4cc1abe292,a070b777e3ad4af4f197530baf0004978599f8de8f9491a2d3497a2da725cd1f,1980.7167142857143,0.9342857142856766,0.046714285714283835,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,d9b7e40b5a6cdc9b7dcd2e21e1fe91df96393a40c8b2aa83f8118fac12fa3ff5,2023-05-01T10:00:00Z,1980.67,1975.99,c4c4795409a218e06f7abda0d7b2f28b4ddae615bc5a4cf53765b7e21c5a7238
325ca6665fa932c5499b3a4ee0a15e0d9eb27898fdfa7f996ddbfc50b9159890,1979.54,2023-05-01T10:05:00Z,c1e0133a3e3f07725a44701d9446637aa67ea14576d5fee07a875a4c596f72d6,2023-05-01T10:05:00Z,1979.47,1986.33,2023-06-01T00:00:00Z,2023-05-01T10:00:00Z,0.0,SHORT,0.4561120366514002,-50.0,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-05-01T10:05:00Z,CONTROL_NEXT_M1_OPEN,1979.47,True,6e3fabc6299c8d19e0d6183824460d062c15079777ff34b8c7abf29682138869,1.0386942129893886,0.7638397443214593,2023_05,-1.0,-1.0,STOP,2023-05-01T13:03:00Z,STOP,dc18cc872de2c15a969b79032c05dccdfe2921e10782a510895830a3450ad2c0,2023-05-01T12:32:00Z,FIRST_RETEST_FILLED,2023-05-01T10:20:00Z,2023-05-01T10:05:00Z,1979.54,True,False,INITIAL_CONFIRMATION_STOP,4b8d666e581df315be72bd005c756344cf19cce6983b88511718aa81a1d4dc75,a070b777e3ad4af4f197530baf0004978599f8de8f9491a2d3497a2da725cd1f,1982.5989285714286,1.7785714285714513,0.08892857142857258,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,a2ebbe2e6c095043e97a40c03690bbac1df901eec00bd674a44f51298af8d9fa,2023-05-01T09:30:00Z,1982.51,1975.99,c4c4795409a218e06f7abda0d7b2f28b4ddae615bc5a4cf53765b7e21c5a7238
325ca6665fa932c5499b3a4ee0a15e0d9eb27898fdfa7f996ddbfc50b9159890,1979.54,2023-05-01T10:05:00Z,c1e0133a3e3f07725a44701d9446637aa67ea14576d5fee07a875a4c596f72d6,2023-05-01T10:05:00Z,1979.47,1986.33,2023-06-01T00:00:00Z,2023-05-01T10:00:00Z,0.0,SHORT,1.0,-50.0,CONTROL_V2_FILLED_STOP,2023-05-01T10:05:00Z,CONTROL_NEXT_M1_OPEN,1979.47,True,1fe7588a218220dace2bfa05b7f91add68c90611b097de96c1fae0cbc8b88642,1.0102040816326772,0.3483965014577456,2023_05,-1.0,-1.0,STOP,2023-05-01T13:03:00Z,STOP,2d200407178ce2b29d061f6603427e576a46241e16df1b2342f34eac4da03cc0,2023-05-01T13:03:00Z,FIRST_RETEST_FILLED,2023-05-01T10:20:00Z,2023-05-01T10:05:00Z,1979.54,True,False,INITIAL_CONFIRMATION_STOP,df1118ba50629641af2a58ed1d003bb63cc8f9e2544acb6b4cb94e0cadc1696a,a070b777e3ad4af4f197530baf0004978599f8de8f9491a2d3497a2da725cd1f,1986.33,4.177142857142842,0.2088571428571421,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,a070b777e3ad4af4f197530baf0004978599f8de8f9491a2d3497a2da725cd1f,2023-05-01T10:00:00Z,1986.33,1975.99,c4c4795409a218e06f7abda0d7b2f28b4ddae615bc5a4cf53765b7e21c5a7238
325ca6665fa932c5499b3a4ee0a15e0d9eb27898fdfa7f996ddbfc50b9159890,1979.54,2023-05-01T10:05:00Z,c1e0133a3e3f07725a44701d9446637aa67ea14576d5fee07a875a4c596f72d6,2023-05-01T10:05:00Z,1979.47,1986.33,2023-06-01T00:00:00Z,2023-05-01T10:00:00Z,0.0,SHORT,1.0,-50.0,CONTROL_V2_FILLED_STOP,2023-05-01T10:05:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1979.54,True,47e788606c9629ffc0372a02ddba6ebdc5ffe75202d9917ca182775a87328530,1.0103092783505396,0.3622974963181222,2023_05,-1.0,-1.0,STOP,2023-05-01T13:03:00Z,STOP,23a658c849ca1a3ee5cdb9897c41ace752a39ccbe33bd581a4330419d45176a2,2023-05-01T13:03:00Z,FIRST_RETEST_FILLED,2023-05-01T10:20:00Z,2023-05-01T10:05:00Z,1979.54,True,True,INITIAL_CONFIRMATION_STOP,2865a2188e6f7275d4114402dc65e1bd60916ff9789c2feb74bc0f9f0cff18be,a070b777e3ad4af4f197530baf0004978599f8de8f9491a2d3497a2da725cd1f,1986.33,,,,CONTROL_V2_FILLED_STOP,False,,2023-05-01T10:05:00Z,1986.33,1975.99,c4c4795409a218e06f7abda0d7b2f28b4ddae615bc5a4cf53765b7e21c5a7238
325ca6665fa932c5499b3a4ee0a15e0d9eb27898fdfa7f996ddbfc50b9159890,1979.54,2023-05-01T10:05:00Z,c1e0133a3e3f07725a44701d9446637aa67ea14576d5fee07a875a4c596f72d6,2023-05-01T10:05:00Z,1979.47,1986.33,2023-06-01T00:00:00Z,2023-05-01T10:00:00Z,0.0,SHORT,0.18173677634318539,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-05-01T10:05:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1979.54,True,64fce57b4f9cd5f6af63c629c455eacea0691616b6a241ca5ad22ba104cb8a05,1.2407429889523074,0.47590142042000483,2023_05,-1.0,-1.0,STOP,2023-05-01T13:03:00Z,STOP,722391c6a67e8f488d5038a11df68c5552dbce845c75c909cd08b9b9b18a50cc,2023-05-01T10:19:00Z,FIRST_RETEST_FILLED,2023-05-01T10:20:00Z,2023-05-01T10:05:00Z,1979.54,True,True,INITIAL_CONFIRMATION_STOP,4ed4fa51a40af2874dcdd42f838291c209430852e463369e6d1898fa6f71e8f5,a070b777e3ad4af4f197530baf0004978599f8de8f9491a2d3497a2da725cd1f,1980.7167142857143,0.9342857142856766,0.046714285714283835,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,d9b7e40b5a6cdc9b7dcd2e21e1fe91df96393a40c8b2aa83f8118fac12fa3ff5,2023-05-01T10:00:00Z,1980.67,1975.99,c4c4795409a218e06f7abda0d7b2f28b4ddae615bc5a4cf53765b7e21c5a7238
325ca6665fa932c5499b3a4ee0a15e0d9eb27898fdfa7f996ddbfc50b9159890,1979.54,2023-05-01T10:05:00Z,c1e0133a3e3f07725a44701d9446637aa67ea14576d5fee07a875a4c596f72d6,2023-05-01T10:05:00Z,1979.47,1986.33,2023-06-01T00:00:00Z,2023-05-01T10:00:00Z,0.0,SHORT,0.4561120366514002,-50.0,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-05-01T10:05:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1979.54,True,6e3fabc6299c8d19e0d6183824460d062c15079777ff34b8c7abf29682138869,1.0395796847635759,0.8042031523642714,2023_05,-1.0,-1.0,STOP,2023-05-01T13:03:00Z,STOP,7187a30abf08840f4f482e16d963fd32bb372f991668fbed9bd54e7550c1347d,2023-05-01T12:32:00Z,FIRST_RETEST_FILLED,2023-05-01T10:20:00Z,2023-05-01T10:05:00Z,1979.54,True,True,INITIAL_CONFIRMATION_STOP,040598c47415c4b8ad04b8781f435b8338eb0c1c3ac92f2496b218d4138dd16e,a070b777e3ad4af4f197530baf0004978599f8de8f9491a2d3497a2da725cd1f,1982.5989285714286,1.7785714285714513,0.08892857142857258,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,a2ebbe2e6c095043e97a40c03690bbac1df901eec00bd674a44f51298af8d9fa,2023-05-01T09:30:00Z,1982.51,1975.99,c4c4795409a218e06f7abda0d7b2f28b4ddae615bc5a4cf53765b7e21c5a7238
325ca6665fa932c5499b3a4ee0a15e0d9eb27898fdfa7f996ddbfc50b9159890,1979.54,2023-05-01T10:05:00Z,c1e0133a3e3f07725a44701d9446637aa67ea14576d5fee07a875a4c596f72d6,2023-05-01T10:05:00Z,1979.47,1986.33,2023-06-01T00:00:00Z,2023-05-01T10:00:00Z,0.0,SHORT,1.0,-50.0,CONTROL_V2_FILLED_STOP,2023-05-01T10:05:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1979.54,True,1fe7588a218220dace2bfa05b7f91add68c90611b097de96c1fae0cbc8b88642,1.0103092783505396,0.3622974963181222,2023_05,-1.0,-1.0,STOP,2023-05-01T13:03:00Z,STOP,87659e37523990222968fe27ab19f40e51d19de66ba90777251dcfc585dacd3e,2023-05-01T13:03:00Z,FIRST_RETEST_FILLED,2023-05-01T10:20:00Z,2023-05-01T10:05:00Z,1979.54,True,True,INITIAL_CONFIRMATION_STOP,8d930d8116d5e7f3ba6dd20c0c5c57eeee872f6623a391ac471277743497280f,a070b777e3ad4af4f197530baf0004978599f8de8f9491a2d3497a2da725cd1f,1986.33,4.177142857142842,0.2088571428571421,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,a070b777e3ad4af4f197530baf0004978599f8de8f9491a2d3497a2da725cd1f,2023-05-01T10:00:00Z,1986.33,1975.99,c4c4795409a218e06f7abda0d7b2f28b4ddae615bc5a4cf53765b7e21c5a7238
325ca6665fa932c5499b3a4ee0a15e0d9eb27898fdfa7f996ddbfc50b9159890,1979.54,2023-05-01T10:05:00Z,c1e0133a3e3f07725a44701d9446637aa67ea14576d5fee07a875a4c596f72d6,2023-05-01T10:05:00Z,1979.47,1986.33,2023-06-01T00:00:00Z,2023-05-01T10:00:00Z,0.0,SHORT,1.0,-50.0,CONTROL_V2_FILLED_STOP,2023-05-01T10:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,1979.47,True,47e788606c9629ffc0372a02ddba6ebdc5ffe75202d9917ca182775a87328530,1.0102829791710741,0.35882224760302805,2023_05,-1.0,-1.0,STOP,2023-05-01T13:03:00Z,SPLIT_STOP_STOP,1352ba45d712a83a53338ea32e8e5f5227248478c32b324c0513071e45466648,2023-05-01T13:03:00Z,FIRST_RETEST_FILLED,2023-05-01T10:20:00Z,2023-05-01T10:05:00Z,1979.54,True,True,INITIAL_CONFIRMATION_STOP,fb31d297bbc6c14cc07dd38a4a87a9bc5112223e09ec615b7f9757d0bf589c90,a070b777e3ad4af4f197530baf0004978599f8de8f9491a2d3497a2da725cd1f,1986.33,,,,CONTROL_V2_FILLED_STOP,False,,2023-05-01T10:05:00Z,1986.33,1975.99,c4c4795409a218e06f7abda0d7b2f28b4ddae615bc5a4cf53765b7e21c5a7238
325ca6665fa932c5499b3a4ee0a15e0d9eb27898fdfa7f996ddbfc50b9159890,1979.54,2023-05-01T10:05:00Z,c1e0133a3e3f07725a44701d9446637aa67ea14576d5fee07a875a4c596f72d6,2023-05-01T10:05:00Z,1979.47,1986.33,2023-06-01T00:00:00Z,2023-05-01T10:00:00Z,0.0,SHORT,0.18173677634318539,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-05-01T10:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,1979.47,True,64fce57b4f9cd5f6af63c629c455eacea0691616b6a241ca5ad22ba104cb8a05,1.2373637044161974,0.45518434421955867,2023_05,-1.0,-1.0,STOP,2023-05-01T13:03:00Z,SPLIT_STOP_STOP,0e2ac4602f3dca511f1a26819785f7923d1d9c37e2b222267fd93218413807dd,2023-05-01T10:19:00Z,FIRST_RETEST_FILLED,2023-05-01T10:20:00Z,2023-05-01T10:05:00Z,1979.54,True,True,INITIAL_CONFIRMATION_STOP,9bcb8d7c327d7ade683e9ee6d8dd818f3aced3e16f0efd8aecdd5d71b0c48d6c,a070b777e3ad4af4f197530baf0004978599f8de8f9491a2d3497a2da725cd1f,1980.7167142857143,0.9342857142856766,0.046714285714283835,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,d9b7e40b5a6cdc9b7dcd2e21e1fe91df96393a40c8b2aa83f8118fac12fa3ff5,2023-05-01T10:00:00Z,1980.67,1975.99,c4c4795409a218e06f7abda0d7b2f28b4ddae615bc5a4cf53765b7e21c5a7238
