control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
TARGET,0.8398510242085815,2023-05-24T13:00:00Z,LONG,2023-05-24T14:05:00Z,1977.33,EXPOSED_HISTORICAL_REGRESSION,True,0.4901960784313813,TARGET,2023-05-24T10:00:00Z,2023-05-24T14:38:00Z,INITIAL_CONFIRMATION_TARGET,1970.7,1980.58,18ab32de41f249f2acc62026f0f465f76f80c9eb94b95c0af12f7171987644ad
STOP,-1.0,2023-05-24T22:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-05-24T19:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1985.24,eb99ce45511845b4e04824e381abdcbbed7567abe3b9ac49c50a8d4efcf48985
TARGET,0.5661764705882162,2023-05-25T03:00:00Z,SHORT,2023-05-25T03:35:00Z,1957.9,EXPOSED_HISTORICAL_REGRESSION,True,0.1576086956521872,TARGET,2023-05-24T21:00:00Z,2023-05-25T04:17:00Z,INITIAL_CONFIRMATION_TARGET,1965.26,1956.74,291115d5a27d2cbae1fcb63c7b173b6b53be668f4e17f13c2d0926add62f9279
STOP,-1.0,2023-05-25T07:00:00Z,LONG,2023-05-25T09:35:00Z,1957.81,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-05-25T04:00:00Z,2023-05-25T15:31:00Z,RECLAIM_CONFIRMATION_STOP,1954.96,1965.26,9234bfbd7a76af3f82c6f89315e0330a4bfcb115f8dd1ce835d60dadf7bebaa8
STOP,-1.0,2023-05-25T12:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-05-25T09:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1965.26,b6f2ca1e330e6fd3bb0b6c3989f68af82530e6057d93b3be654c817789e29eb8
TARGET,2.5017921146953794,2023-05-25T14:00:00Z,SHORT,2023-05-25T14:05:00Z,1960.67,EXPOSED_HISTORICAL_REGRESSION,True,1.3946078431372932,TARGET,2023-05-25T11:00:00Z,2023-05-25T15:31:00Z,INITIAL_CONFIRMATION_TARGET,1964.75,1954.98,672a3531e8894cf2745496cc52addcefdcedf9ce386a09e76fc85261e4870c8f
STOP,-1.0,2023-05-25T18:00:00Z,LONG,2023-05-25T23:20:00Z,1940.7,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-05-25T15:00:00Z,2023-05-26T03:46:00Z,RECLAIM_CONFIRMATION_STOP,1938.83,1964.75,dfd0a1e13d5e30b1823e00269cfd464ad1896cef4487823829aa922fb370fea8
STOP,-1.0,2023-05-26T06:00:00Z,LONG,2023-05-26T08:35:00Z,1949.12,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-05-26T03:00:00Z,2023-05-30T08:13:00Z,INITIAL_CONFIRMATION_STOP,1936.72,1963.08,6842ee1bbcfb8996ba13d05793e4e6f3526815ccf6a2b9520ab92bc839402be2
STOP,-1.0,2023-05-26T12:00:00Z,LONG,2023-05-26T12:35:00Z,1953.95,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-05-26T09:00:00Z,2023-05-26T15:30:00Z,INITIAL_CONFIRMATION_STOP,1946.98,1963.08,025e593b75d2c8fda99b29a4d0d95576b5cc570dc8128e8cf11ad724c0188716
TARGET,0.7718696397941778,2023-05-26T15:00:00Z,SHORT,2023-05-26T15:05:00Z,1951.92,EXPOSED_HISTORICAL_REGRESSION,True,0.916512059369234,TARGET,2023-05-26T10:00:00Z,2023-05-26T15:30:00Z,INITIAL_CONFIRMATION_TARGET,1957.31,1946.98,40511f72a40af37810fb81c95361f8769bf9a6a5d25c6c062e75895dff4a5437
STOP,-1.0,2023-05-26T21:00:00Z,LONG,2023-05-26T21:15:00Z,1945.77,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-05-26T18:00:00Z,2023-05-30T07:01:00Z,INITIAL_CONFIRMATION_STOP,1938.81,1957.31,2dad0a15e63a4b2ca7ffdfb99dd1298b1bda040f3046868defd9105322bdfb39
STOP,-1.0,2023-05-29T04:00:00Z,SHORT,2023-05-29T10:10:00Z,1945.44,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-05-26T22:00:00Z,2023-05-29T15:49:00Z,RECLAIM_CONFIRMATION_STOP,1948.95,1938.81,9de468d4a3520ecfb47ab0b1bbf859c00169da56f5504bc2120a1c2a326f1245
STOP,-1.0,2023-05-29T07:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-05-29T04:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1938.81,a4c83c86fe7597d69780ffc1ca5ba4be024a772eb541a64244574d2044b169a8
TARGET,0.36499068901299175,2023-05-29T07:00:00Z,LONG,2023-05-29T07:50:00Z,1946.08,EXPOSED_HISTORICAL_REGRESSION,True,0.25945017182130714,TARGET,2023-05-29T04:00:00Z,2023-05-29T09:02:00Z,INITIAL_CONFIRMATION_TARGET,1940.26,1947.59,d522ef71279a2a4e5721e491b5f742541e45cfaa8a13506f080d529049db63b6
STOP,-1.0,2023-05-29T12:00:00Z,SHORT,2023-05-29T19:10:00Z,1945.24,EXPOSED_HISTORICAL_REGRESSION,True,1.1066666666666707,TARGET,2023-05-29T09:00:00Z,2023-05-30T06:53:00Z,RECLAIM_CONFIRMATION_TARGET,1949.74,1940.26,8eb5fab2da0e51dba13fee35fe4aafaeea0485323c52941570c2771fd9514c65
TARGET,0.7142857142857697,2023-05-29T14:00:00Z,LONG,2023-05-29T15:00:00Z,1946.44,EXPOSED_HISTORICAL_REGRESSION,True,0.44864864864865395,TARGET,2023-05-29T11:00:00Z,2023-05-29T15:48:00Z,INITIAL_CONFIRMATION_TARGET,1940.89,1948.93,1f5174e4b3e5bb74143243b9a0e9a85bb28f7156398b98048ff785b87bc28a66
TARGET,2.234432234432186,2023-05-29T18:00:00Z,SHORT,2023-05-29T18:10:00Z,1946.5,EXPOSED_HISTORICAL_REGRESSION,True,1.7422360248446747,TARGET,2023-05-29T15:00:00Z,2023-05-30T06:50:00Z,INITIAL_CONFIRMATION_TARGET,1949.72,1940.89,bfe18a2e49f211eb9deb11938c0149d87d8c0a1891844ca35dcb7874bf27c289
STOP,-1.0,2023-05-30T06:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-05-30T03:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1949.72,3de717611100fee05801177fa445f189f390e24136a0c8a83bc88e8e2a2e21d5
TARGET,0.4317958783120773,2023-05-30T11:00:00Z,LONG,2023-05-30T11:05:00Z,1943.41,EXPOSED_HISTORICAL_REGRESSION,True,0.2865961199294496,TARGET,2023-05-30T08:00:00Z,2023-05-30T11:45:00Z,INITIAL_CONFIRMATION_TARGET,1932.07,1946.66,e11be3a60994daa2e91c95c69ac7b344fb1273ecb4e44f4ed68ab33bbb995764
STOP,-1.0,2023-05-30T18:00:00Z,SHORT,2023-05-30T20:05:00Z,1958.42,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-05-30T15:00:00Z,2023-05-31T08:53:00Z,RECLAIM_CONFIRMATION_STOP,1963.5,1932.07,d8589c3a555d5f50ada2e1605d3df6fe01168b44f4cd9ed59833c4e939291087
TARGET,0.2735527809307715,2023-05-30T20:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-05-30T17:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1962.26,477dafcdbb91f8e36f4506971c026150fc5bd2223d4b306f73cd8f0a50ba31a8
STOP,-1.0,2023-05-30T22:00:00Z,SHORT,2023-05-31T04:35:00Z,1957.54,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-05-30T19:00:00Z,2023-05-31T08:53:00Z,INITIAL_CONFIRMATION_STOP,1963.48,1951.04,22f8a180df4cd2c5cd51274014696548425bc075071ed9e1c337766f00b2d9a5
STOP,-1.0,2023-05-31T05:00:00Z,SHORT,2023-05-31T05:05:00Z,1955.41,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-05-30T22:00:00Z,2023-05-31T08:41:00Z,INITIAL_CONFIRMATION_STOP,1960.81,1951.04,c12b3d68713c87bd7912cba21bfe7dca81d20fbd31f149db3c0bfd21dde14e00
TARGET,0.10387596899222336,2023-05-31T08:00:00Z,LONG,2023-05-31T08:05:00Z,1960.03,EXPOSED_HISTORICAL_REGRESSION,True,0.12302839116718971,TARGET,2023-05-31T05:00:00Z,2023-05-31T08:41:00Z,INITIAL_CONFIRMATION_TARGET,1953.69,1960.81,47e678e92c332f2ba2543365ec9eb66571970fbb3de418fda29ef0f25edf811f
STOP,-1.0,2023-05-31T11:00:00Z,SHORT,2023-05-31T11:50:00Z,1956.02,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-05-31T08:00:00Z,2023-05-31T16:36:00Z,INITIAL_CONFIRMATION_STOP,1965.38,1953.69,a082bd808f16f951156fc0760b425b621c635f1866ad51a189b9e55050b2fd58
TARGET,0.3566796368352772,2023-05-31T16:00:00Z,LONG,2023-05-31T16:15:00Z,1963.46,EXPOSED_HISTORICAL_REGRESSION,True,0.22482435597190642,TARGET,2023-05-31T13:00:00Z,2023-05-31T16:36:00Z,INITIAL_CONFIRMATION_TARGET,1954.92,1965.38,efb6748dfc7d460cd8779f9ca2a8500f3e3fde9778f9fd27677d00ad4e616f99
TIME_EXIT,0.27205882352942756,2023-05-31T20:00:00Z,SHORT,2023-05-31T20:25:00Z,1963.82,EXPOSED_HISTORICAL_REGRESSION,True,0.11202938475665895,TIME_EXIT,2023-05-31T17:00:00Z,2023-05-31T23:59:00Z,INITIAL_CONFIRMATION_TIME_EXIT,1974.71,1954.92,c5b8632a2ea52ae215b09042a1e1ccd299e512ab213498f000a90623c1213c58
