broken_m5_control_identity,broken_m5_control_level,confirmation_at,confirmation_bar_identity,control_entry_at,control_entry_price,control_stop,deadline,decision_at,delta_vs_original_r,direction,distance_ratio_to_control,dollars_at_50_max_case_risk,effective_stop_policy,entry_at,entry_policy,entry_price,filled,geometry_sha256,mae_r,mfe_r,month,net_r,original_net_r,original_outcome,original_resolution_at,outcome,policy_result_sha256,resolution_at,retest_disposition,retest_expiry_at,retest_fill_at,retest_level,retest_opportunity,retest_used,route,row_sha256,source_h1_swing_identity,stop,stop_atr14,stop_buffer,stop_fallback_reason,stop_policy,stop_replaced_control,stop_source_identity,stop_source_known_at,stop_source_level,target,trade_identity
d887b2eb6c3228d636d56f9e50b50b3d2827cabdc4d00d4d6bf4cf979f67bbea,2045.91,2024-03-01T05:15:00Z,708beac0da19ebf8bf685003c6100fc130c37e956f36eebac10c1533f4348849,2024-03-01T05:15:00Z,2046.14,2042.87,2024-04-01T00:00:00Z,2024-03-01T05:00:00Z,0.0,LONG,1.0,11.773700305809367,CONTROL_V2_FILLED_STOP,2024-03-01T05:15:00Z,CONTROL_NEXT_M1_OPEN,2046.14,True,2e01b964b54d0d93e7e86a4f77ec05abd679c489910594932fa0b3f05e6969b6,0.8195718654433921,0.2721712538225736,2024_03,0.23547400611618732,0.23547400611618732,TARGET,2024-03-01T08:18:00Z,TARGET,f033450eaa254bbf08fbe21071604a2ed1fb0128f1a87d4b23719122b2a90858,2024-03-01T08:18:00Z,FIRST_RETEST_FILLED,2024-03-01T05:30:00Z,2024-03-01T05:21:00Z,2045.91,True,False,INITIAL_CONFIRMATION_TARGET,eb2557addc47b4068ce98ec66fd2ad48257991ef5b9a4651a359978d0af0c833,7acf8fdcb448570c64f349a94ddd043f5ff0d2203240e25791c5f2cea245e0c1,2042.87,,,,CONTROL_V2_FILLED_STOP,False,,2024-03-01T05:15:00Z,2042.87,2046.91,743ee245b5d4b003834046bca22cd715fa7b2ec463c374481c53a3eaef0aa49a
d887b2eb6c3228d636d56f9e50b50b3d2827cabdc4d00d4d6bf4cf979f67bbea,2045.91,2024-03-01T05:15:00Z,708beac0da19ebf8bf685003c6100fc130c37e956f36eebac10c1533f4348849,2024-03-01T05:15:00Z,2046.14,2042.87,2024-04-01T00:00:00Z,2024-03-01T05:00:00Z,-1.2354740061161873,LONG,0.30647662734819386,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-03-01T05:15:00Z,CONTROL_NEXT_M1_OPEN,2046.14,True,a2119bd229df8f804dc33537de17bf2e129602b2b0339f53bc3912736a902fa5,1.2273261822457338,0.7284131000318014,2024_03,-1.0,0.23547400611618732,TARGET,2024-03-01T08:18:00Z,STOP,8b1b599fb46df6536656d914320a21bbbcce1e95149473b6c1f4616562b750ae,2024-03-01T07:07:00Z,FIRST_RETEST_FILLED,2024-03-01T05:30:00Z,2024-03-01T05:21:00Z,2045.91,True,False,INITIAL_CONFIRMATION_TARGET,63107d6171864f4732479e0e3c1a19e5798633126cf1d136b0910616554861fe,7acf8fdcb448570c64f349a94ddd043f5ff0d2203240e25791c5f2cea245e0c1,2045.1378214285714,0.44357142857138243,0.022178571428569122,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,9f73dc08e1a4cc465186c09db9017dd83dc691c476dc1d1c9598824e089dd448,2024-03-01T05:00:00Z,2045.16,2046.91,743ee245b5d4b003834046bca22cd715fa7b2ec463c374481c53a3eaef0aa49a
d887b2eb6c3228d636d56f9e50b50b3d2827cabdc4d00d4d6bf4cf979f67bbea,2045.91,2024-03-01T05:15:00Z,708beac0da19ebf8bf685003c6100fc130c37e956f36eebac10c1533f4348849,2024-03-01T05:15:00Z,2046.14,2042.87,2024-04-01T00:00:00Z,2024-03-01T05:00:00Z,0.0,LONG,1.0,11.773700305809367,CONTROL_V2_FILLED_STOP,2024-03-01T05:15:00Z,CONTROL_NEXT_M1_OPEN,2046.14,True,c377dc329757501061182cad5d9df6ee416a1a073eba06834f807ccc78eea43c,0.8195718654433921,0.2721712538225736,2024_03,0.23547400611618732,0.23547400611618732,TARGET,2024-03-01T08:18:00Z,TARGET,51a660c3c9948da4a994941e745b008bd02e7a7fc2d89f858228ef8c66bf9a2e,2024-03-01T08:18:00Z,FIRST_RETEST_FILLED,2024-03-01T05:30:00Z,2024-03-01T05:21:00Z,2045.91,True,False,INITIAL_CONFIRMATION_TARGET,42c0ee7a33e1c1820d57f097b8c348153d1d89575268c4d565ef2322459b54cc,7acf8fdcb448570c64f349a94ddd043f5ff0d2203240e25791c5f2cea245e0c1,2042.87,0.8128571428571182,0.04064285714285591,NOT_STRICTLY_CLOSER_THAN_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,91d8e0e20f796d51398b8cd8ab5c76c4873f3b57ec7312803c621710b7fb973c,2024-03-01T03:15:00Z,2042.87,2046.91,743ee245b5d4b003834046bca22cd715fa7b2ec463c374481c53a3eaef0aa49a
d887b2eb6c3228d636d56f9e50b50b3d2827cabdc4d00d4d6bf4cf979f67bbea,2045.91,2024-03-01T05:15:00Z,708beac0da19ebf8bf685003c6100fc130c37e956f36eebac10c1533f4348849,2024-03-01T05:15:00Z,2046.14,2042.87,2024-04-01T00:00:00Z,2024-03-01T05:00:00Z,0.0,LONG,1.0,11.773700305809367,CONTROL_V2_FILLED_STOP,2024-03-01T05:15:00Z,CONTROL_NEXT_M1_OPEN,2046.14,True,54da1a3010c7da8045874ca893b30f37d2d68e8972c3e4afff06f9719b7dbd89,0.8195718654433921,0.2721712538225736,2024_03,0.23547400611618732,0.23547400611618732,TARGET,2024-03-01T08:18:00Z,TARGET,d628a7f98f25e3243c073f8d9bd1122765def0841f72e7ec335d1092ee12e073,2024-03-01T08:18:00Z,FIRST_RETEST_FILLED,2024-03-01T05:30:00Z,2024-03-01T05:21:00Z,2045.91,True,False,INITIAL_CONFIRMATION_TARGET,64ac90f181c2c2af19f6dffca14e37e9dd0db44a26408329f2ae25497047e431,7acf8fdcb448570c64f349a94ddd043f5ff0d2203240e25791c5f2cea245e0c1,2042.87,3.7371428571428362,0.18685714285714183,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,7acf8fdcb448570c64f349a94ddd043f5ff0d2203240e25791c5f2cea245e0c1,2024-03-01T05:00:00Z,2042.87,2046.91,743ee245b5d4b003834046bca22cd715fa7b2ec463c374481c53a3eaef0aa49a
d887b2eb6c3228d636d56f9e50b50b3d2827cabdc4d00d4d6bf4cf979f67bbea,2045.91,2024-03-01T05:15:00Z,708beac0da19ebf8bf685003c6100fc130c37e956f36eebac10c1533f4348849,2024-03-01T05:15:00Z,2046.14,2042.87,2024-04-01T00:00:00Z,2024-03-01T05:00:00Z,0.09347336230484463,LONG,1.0,16.447368421051596,CONTROL_V2_FILLED_STOP,2024-03-01T05:21:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2045.91,True,2e01b964b54d0d93e7e86a4f77ec05abd679c489910594932fa0b3f05e6969b6,0.8059210526315432,0.3684210526315199,2024_03,0.32894736842103195,0.23547400611618732,TARGET,2024-03-01T08:18:00Z,TARGET,8ac2b680f6fb0aad19e950011b98e33d880198399ede8f449ac37042caf5b8da,2024-03-01T08:18:00Z,FIRST_RETEST_FILLED,2024-03-01T05:30:00Z,2024-03-01T05:21:00Z,2045.91,True,True,INITIAL_CONFIRMATION_TARGET,c69415865051c33f28279cb6cadf951203827a24084dcbeba565673af3d875a2,7acf8fdcb448570c64f349a94ddd043f5ff0d2203240e25791c5f2cea245e0c1,2042.87,,,,CONTROL_V2_FILLED_STOP,False,,2024-03-01T05:15:00Z,2042.87,2046.91,743ee245b5d4b003834046bca22cd715fa7b2ec463c374481c53a3eaef0aa49a
d887b2eb6c3228d636d56f9e50b50b3d2827cabdc4d00d4d6bf4cf979f67bbea,2045.91,2024-03-01T05:15:00Z,708beac0da19ebf8bf685003c6100fc130c37e956f36eebac10c1533f4348849,2024-03-01T05:15:00Z,2046.14,2042.87,2024-04-01T00:00:00Z,2024-03-01T05:00:00Z,-1.2354740061161873,LONG,0.30647662734819386,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-03-01T05:21:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2045.91,True,a2119bd229df8f804dc33537de17bf2e129602b2b0339f53bc3912736a902fa5,1.2950372323203145,1.2432357430272547,2024_03,-1.0,0.23547400611618732,TARGET,2024-03-01T08:18:00Z,STOP,3c09a3a8b7647fa3bcbe9e44afe6c9d3c2491adb2e6d745048918a2db6edae95,2024-03-01T07:07:00Z,FIRST_RETEST_FILLED,2024-03-01T05:30:00Z,2024-03-01T05:21:00Z,2045.91,True,True,INITIAL_CONFIRMATION_TARGET,e8161ae7b329c6d5b4965f03e3db06f8300060d3a0d9e48785d80c4668136f1f,7acf8fdcb448570c64f349a94ddd043f5ff0d2203240e25791c5f2cea245e0c1,2045.1378214285714,0.44357142857138243,0.022178571428569122,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,9f73dc08e1a4cc465186c09db9017dd83dc691c476dc1d1c9598824e089dd448,2024-03-01T05:00:00Z,2045.16,2046.91,743ee245b5d4b003834046bca22cd715fa7b2ec463c374481c53a3eaef0aa49a
d887b2eb6c3228d636d56f9e50b50b3d2827cabdc4d00d4d6bf4cf979f67bbea,2045.91,2024-03-01T05:15:00Z,708beac0da19ebf8bf685003c6100fc130c37e956f36eebac10c1533f4348849,2024-03-01T05:15:00Z,2046.14,2042.87,2024-04-01T00:00:00Z,2024-03-01T05:00:00Z,0.09347336230484463,LONG,1.0,16.447368421051596,CONTROL_V2_FILLED_STOP,2024-03-01T05:21:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2045.91,True,c377dc329757501061182cad5d9df6ee416a1a073eba06834f807ccc78eea43c,0.8059210526315432,0.3684210526315199,2024_03,0.32894736842103195,0.23547400611618732,TARGET,2024-03-01T08:18:00Z,TARGET,385f15d20db94c1e604e055c4c5654beca049e4388737637d2db63ae46045e6d,2024-03-01T08:18:00Z,FIRST_RETEST_FILLED,2024-03-01T05:30:00Z,2024-03-01T05:21:00Z,2045.91,True,True,INITIAL_CONFIRMATION_TARGET,9570fcadee6d2c1f8f26f9a8c7d0ec6e515f387065550f0ec80b63831deb9150,7acf8fdcb448570c64f349a94ddd043f5ff0d2203240e25791c5f2cea245e0c1,2042.87,0.8128571428571182,0.04064285714285591,NOT_STRICTLY_CLOSER_THAN_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,91d8e0e20f796d51398b8cd8ab5c76c4873f3b57ec7312803c621710b7fb973c,2024-03-01T03:15:00Z,2042.87,2046.91,743ee245b5d4b003834046bca22cd715fa7b2ec463c374481c53a3eaef0aa49a
d887b2eb6c3228d636d56f9e50b50b3d2827cabdc4d00d4d6bf4cf979f67bbea,2045.91,2024-03-01T05:15:00Z,708beac0da19ebf8bf685003c6100fc130c37e956f36eebac10c1533f4348849,2024-03-01T05:15:00Z,2046.14,2042.87,2024-04-01T00:00:00Z,2024-03-01T05:00:00Z,0.09347336230484463,LONG,1.0,16.447368421051596,CONTROL_V2_FILLED_STOP,2024-03-01T05:21:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2045.91,True,54da1a3010c7da8045874ca893b30f37d2d68e8972c3e4afff06f9719b7dbd89,0.8059210526315432,0.3684210526315199,2024_03,0.32894736842103195,0.23547400611618732,TARGET,2024-03-01T08:18:00Z,TARGET,5cabd93f35b89e635b44139a9bc61b2849984e146bf394fa08bba8ec78c947bf,2024-03-01T08:18:00Z,FIRST_RETEST_FILLED,2024-03-01T05:30:00Z,2024-03-01T05:21:00Z,2045.91,True,True,INITIAL_CONFIRMATION_TARGET,fa14e6f740bae1127f19291dd4348fb1908825ba2c30c8709fc82fd11b680ea9,7acf8fdcb448570c64f349a94ddd043f5ff0d2203240e25791c5f2cea245e0c1,2042.87,3.7371428571428362,0.18685714285714183,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,7acf8fdcb448570c64f349a94ddd043f5ff0d2203240e25791c5f2cea245e0c1,2024-03-01T05:00:00Z,2042.87,2046.91,743ee245b5d4b003834046bca22cd715fa7b2ec463c374481c53a3eaef0aa49a
d887b2eb6c3228d636d56f9e50b50b3d2827cabdc4d00d4d6bf4cf979f67bbea,2045.91,2024-03-01T05:15:00Z,708beac0da19ebf8bf685003c6100fc130c37e956f36eebac10c1533f4348849,2024-03-01T05:15:00Z,2046.14,2042.87,2024-04-01T00:00:00Z,2024-03-01T05:00:00Z,0.07010502172863345,LONG,1.0,15.278951392241039,CONTROL_V2_FILLED_STOP,2024-03-01T05:15:00Z,CONFIRMED_25_75_RETEST_SPLIT,2046.14,True,2e01b964b54d0d93e7e86a4f77ec05abd679c489910594932fa0b3f05e6969b6,0.8093337558345055,0.34435860292928333,2024_03,0.30557902784482077,0.23547400611618732,TARGET,2024-03-01T08:18:00Z,SPLIT_TARGET_TARGET,6ec7c71fe6c447f1f630ce1920999a5ac33f68bb90ccd07b33f033737275fe0c,2024-03-01T08:18:00Z,FIRST_RETEST_FILLED,2024-03-01T05:30:00Z,2024-03-01T05:21:00Z,2045.91,True,True,INITIAL_CONFIRMATION_TARGET,a3444142cdfd6437676c4f5bccb8a42d0a246f05a42b55c14a38be1df7030fd1,7acf8fdcb448570c64f349a94ddd043f5ff0d2203240e25791c5f2cea245e0c1,2042.87,,,,CONTROL_V2_FILLED_STOP,False,,2024-03-01T05:15:00Z,2042.87,2046.91,743ee245b5d4b003834046bca22cd715fa7b2ec463c374481c53a3eaef0aa49a
d887b2eb6c3228d636d56f9e50b50b3d2827cabdc4d00d4d6bf4cf979f67bbea,2045.91,2024-03-01T05:15:00Z,708beac0da19ebf8bf685003c6100fc130c37e956f36eebac10c1533f4348849,2024-03-01T05:15:00Z,2046.14,2042.87,2024-04-01T00:00:00Z,2024-03-01T05:00:00Z,-1.2354740061161873,LONG,0.30647662734819386,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-03-01T05:15:00Z,CONFIRMED_25_75_RETEST_SPLIT,2046.14,True,a2119bd229df8f804dc33537de17bf2e129602b2b0339f53bc3912736a902fa5,1.2781094698016693,1.1145300822783915,2024_03,-1.0,0.23547400611618732,TARGET,2024-03-01T08:18:00Z,SPLIT_STOP_STOP,696944ab602083e37c3f58c0bd03ed1c2ebca3742a1a67be6f13d153193722d4,2024-03-01T07:07:00Z,FIRST_RETEST_FILLED,2024-03-01T05:30:00Z,2024-03-01T05:21:00Z,2045.91,True,True,INITIAL_CONFIRMATION_TARGET,9080daf03c0293796d80171680aa3392a095fc722d62ad927330db8d46791a00,7acf8fdcb448570c64f349a94ddd043f5ff0d2203240e25791c5f2cea245e0c1,2045.1378214285714,0.44357142857138243,0.022178571428569122,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,9f73dc08e1a4cc465186c09db9017dd83dc691c476dc1d1c9598824e089dd448,2024-03-01T05:00:00Z,2045.16,2046.91,743ee245b5d4b003834046bca22cd715fa7b2ec463c374481c53a3eaef0aa49a
