broken_m5_control_identity,broken_m5_control_level,confirmation_at,confirmation_bar_identity,control_entry_at,control_entry_price,control_stop,deadline,decision_at,delta_vs_original_r,direction,distance_ratio_to_control,dollars_at_50_max_case_risk,effective_stop_policy,entry_at,entry_policy,entry_price,filled,geometry_sha256,mae_r,mfe_r,month,net_r,original_net_r,original_outcome,original_resolution_at,outcome,policy_result_sha256,resolution_at,retest_disposition,retest_expiry_at,retest_fill_at,retest_level,retest_opportunity,retest_used,route,row_sha256,source_h1_swing_identity,stop,stop_atr14,stop_buffer,stop_fallback_reason,stop_policy,stop_replaced_control,stop_source_identity,stop_source_known_at,stop_source_level,target,trade_identity
88d22b20a538815084bde5005346a9cafca6ffac7f6cf26ecc8699e56c496787,1919.09,2023-07-03T08:05:00Z,1408bba674fb3d3f2ba07fa50c1a579af066029e15f912f1a154d294040c4a73,2023-07-03T08:05:00Z,1919.81,1914.65,2023-08-01T00:00:00Z,2023-07-03T08:00:00Z,0.0,LONG,1.0,-50.0,CONTROL_V2_FILLED_STOP,2023-07-03T08:05:00Z,CONTROL_NEXT_M1_OPEN,1919.81,True,7896483d111a2d4ba6012ca40fd2aea66d5f155b834dbcbcb7b15dfabf511472,1.0135658914729002,0.16085271317832908,2023_07,-1.0,-1.0,STOP,2023-07-03T09:20:00Z,STOP,bcadb17de497766558972e16b3d6e499306061d57d82010d113cb59632a47e23,2023-07-03T09:20:00Z,RETEST_EXPIRED,2023-07-03T08:20:00Z,,1919.09,False,False,INITIAL_CONFIRMATION_STOP,4b0ce7ef6fbfe560c01ec4c47ee9719939d4e71cdbf9ffdf65fbcc600248c401,4a8a23d7af1d424654f5178e15c0a7bc6723fd2812374e4a401755090020d8c9,1914.65,,,,CONTROL_V2_FILLED_STOP,False,,2023-07-03T08:05:00Z,1914.65,1922.79,d04fb87f848a5b9ee26cb1f8335096b180c303ed9e3a474bb02947d6baaad212
88d22b20a538815084bde5005346a9cafca6ffac7f6cf26ecc8699e56c496787,1919.09,2023-07-03T08:05:00Z,1408bba674fb3d3f2ba07fa50c1a579af066029e15f912f1a154d294040c4a73,2023-07-03T08:05:00Z,1919.81,1914.65,2023-08-01T00:00:00Z,2023-07-03T08:00:00Z,0.0,LONG,1.0,-50.0,CONTROL_V2_FILLED_STOP,2023-07-03T08:05:00Z,CONTROL_NEXT_M1_OPEN,1919.81,True,f1b3578975f9cbcbbf6f0f32110e788f4131c2977a843691d9a61c2e41ebeeae,1.0135658914729002,0.16085271317832908,2023_07,-1.0,-1.0,STOP,2023-07-03T09:20:00Z,STOP,f9aa136b09e00d61a6e8dfa52b484f7b7ce2f8beba4e7de5564896c9c7ba76b3,2023-07-03T09:20:00Z,RETEST_EXPIRED,2023-07-03T08:20:00Z,,1919.09,False,False,INITIAL_CONFIRMATION_STOP,a6f4ec88793fca368cef1277123f347d11f876c2bc8d128c02ba9b0288a421d7,4a8a23d7af1d424654f5178e15c0a7bc6723fd2812374e4a401755090020d8c9,1914.65,0.5157142857143039,0.025785714285715196,NOT_STRICTLY_CLOSER_THAN_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,417ba2032ebb954237138e6b833f7e1bf0cdb8068b691da2439fcd6afec459a3,2023-07-03T06:05:00Z,1914.65,1922.79,d04fb87f848a5b9ee26cb1f8335096b180c303ed9e3a474bb02947d6baaad212
88d22b20a538815084bde5005346a9cafca6ffac7f6cf26ecc8699e56c496787,1919.09,2023-07-03T08:05:00Z,1408bba674fb3d3f2ba07fa50c1a579af066029e15f912f1a154d294040c4a73,2023-07-03T08:05:00Z,1919.81,1914.65,2023-08-01T00:00:00Z,2023-07-03T08:00:00Z,0.0,LONG,1.0,-50.0,CONTROL_V2_FILLED_STOP,2023-07-03T08:05:00Z,CONTROL_NEXT_M1_OPEN,1919.81,True,e01af8085e8629c2db032073f33de08766c4ba0e80686023d13ca3c86c73b8df,1.0135658914729002,0.16085271317832908,2023_07,-1.0,-1.0,STOP,2023-07-03T09:20:00Z,STOP,10f8747cd85e34591297af7f55fcb96db302b81cb2a6b4a1c5cfabfd797f39fc,2023-07-03T09:20:00Z,RETEST_EXPIRED,2023-07-03T08:20:00Z,,1919.09,False,False,INITIAL_CONFIRMATION_STOP,577e8e8154ea755ee528a51abc4a21e581e43a4ad8529bb3ba7d78deaf492ee2,4a8a23d7af1d424654f5178e15c0a7bc6723fd2812374e4a401755090020d8c9,1914.65,1.3064285714285364,0.06532142857142682,NOT_STRICTLY_CLOSER_THAN_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,64351afc55d20162bfca9930b3b0c75aee9f74af2abb7227f539c4b9a0a39be8,2023-07-03T06:30:00Z,1914.65,1922.79,d04fb87f848a5b9ee26cb1f8335096b180c303ed9e3a474bb02947d6baaad212
88d22b20a538815084bde5005346a9cafca6ffac7f6cf26ecc8699e56c496787,1919.09,2023-07-03T08:05:00Z,1408bba674fb3d3f2ba07fa50c1a579af066029e15f912f1a154d294040c4a73,2023-07-03T08:05:00Z,1919.81,1914.65,2023-08-01T00:00:00Z,2023-07-03T08:00:00Z,0.0,LONG,1.0,-50.0,CONTROL_V2_FILLED_STOP,2023-07-03T08:05:00Z,CONTROL_NEXT_M1_OPEN,1919.81,True,fa9279dcf3f7a9f2ecef5bd832632fd0a8dcf6048e7ca5d290abe60e137b8189,1.0135658914729002,0.16085271317832908,2023_07,-1.0,-1.0,STOP,2023-07-03T09:20:00Z,STOP,b01b9613f7058dc700cbd4ef12386e538aa8816509485d440f46911cadd03fac,2023-07-03T09:20:00Z,RETEST_EXPIRED,2023-07-03T08:20:00Z,,1919.09,False,False,INITIAL_CONFIRMATION_STOP,4def226072a65066a5de9ae959e191e17736bfffb77d24ed7a928a6a2c4ec938,4a8a23d7af1d424654f5178e15c0a7bc6723fd2812374e4a401755090020d8c9,1914.65,3.9585714285713687,0.19792857142856846,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,4a8a23d7af1d424654f5178e15c0a7bc6723fd2812374e4a401755090020d8c9,2023-07-03T08:00:00Z,1914.65,1922.79,d04fb87f848a5b9ee26cb1f8335096b180c303ed9e3a474bb02947d6baaad212
88d22b20a538815084bde5005346a9cafca6ffac7f6cf26ecc8699e56c496787,1919.09,2023-07-03T08:05:00Z,1408bba674fb3d3f2ba07fa50c1a579af066029e15f912f1a154d294040c4a73,2023-07-03T08:05:00Z,1919.81,1914.65,2023-08-01T00:00:00Z,2023-07-03T08:00:00Z,1.0,LONG,1.0,0.0,CONTROL_V2_FILLED_STOP,,M5_BROKEN_CONTROL_FIRST_RETEST,,False,7896483d111a2d4ba6012ca40fd2aea66d5f155b834dbcbcb7b15dfabf511472,,,2023_07,0.0,-1.0,STOP,2023-07-03T09:20:00Z,NO_FILL,350da1baedb9d9db1b0436b1cf59219b5c4d6a0e06904b1378dd1b5cd05ba8d8,,RETEST_EXPIRED,2023-07-03T08:20:00Z,,1919.09,False,False,INITIAL_CONFIRMATION_STOP,e9a73d045a1ec16343c716b7110eb6ec0fe806f81f48ed464cb74819994ecdbc,4a8a23d7af1d424654f5178e15c0a7bc6723fd2812374e4a401755090020d8c9,1914.65,,,,CONTROL_V2_FILLED_STOP,False,,2023-07-03T08:05:00Z,1914.65,1922.79,d04fb87f848a5b9ee26cb1f8335096b180c303ed9e3a474bb02947d6baaad212
88d22b20a538815084bde5005346a9cafca6ffac7f6cf26ecc8699e56c496787,1919.09,2023-07-03T08:05:00Z,1408bba674fb3d3f2ba07fa50c1a579af066029e15f912f1a154d294040c4a73,2023-07-03T08:05:00Z,1919.81,1914.65,2023-08-01T00:00:00Z,2023-07-03T08:00:00Z,1.0,LONG,1.0,0.0,CONTROL_V2_FILLED_STOP,,M5_BROKEN_CONTROL_FIRST_RETEST,,False,f1b3578975f9cbcbbf6f0f32110e788f4131c2977a843691d9a61c2e41ebeeae,,,2023_07,0.0,-1.0,STOP,2023-07-03T09:20:00Z,NO_FILL,28a223831fbe16949153553b5d1170b6cc3af07374d728bfc38eda8c4f3d2103,,RETEST_EXPIRED,2023-07-03T08:20:00Z,,1919.09,False,False,INITIAL_CONFIRMATION_STOP,6f1e64cca6f5906bcfa6873f0174f81a5fd2932a87d613c3978232a768f3793f,4a8a23d7af1d424654f5178e15c0a7bc6723fd2812374e4a401755090020d8c9,1914.65,0.5157142857143039,0.025785714285715196,NOT_STRICTLY_CLOSER_THAN_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,417ba2032ebb954237138e6b833f7e1bf0cdb8068b691da2439fcd6afec459a3,2023-07-03T06:05:00Z,1914.65,1922.79,d04fb87f848a5b9ee26cb1f8335096b180c303ed9e3a474bb02947d6baaad212
88d22b20a538815084bde5005346a9cafca6ffac7f6cf26ecc8699e56c496787,1919.09,2023-07-03T08:05:00Z,1408bba674fb3d3f2ba07fa50c1a579af066029e15f912f1a154d294040c4a73,2023-07-03T08:05:00Z,1919.81,1914.65,2023-08-01T00:00:00Z,2023-07-03T08:00:00Z,1.0,LONG,1.0,0.0,CONTROL_V2_FILLED_STOP,,M5_BROKEN_CONTROL_FIRST_RETEST,,False,e01af8085e8629c2db032073f33de08766c4ba0e80686023d13ca3c86c73b8df,,,2023_07,0.0,-1.0,STOP,2023-07-03T09:20:00Z,NO_FILL,b3425ce2eba845c44cfe4287862fb8798c868265b1fd5a175211a1a465881c25,,RETEST_EXPIRED,2023-07-03T08:20:00Z,,1919.09,False,False,INITIAL_CONFIRMATION_STOP,1661ace13584498c2bcb1a88e10744c2db66e61a6deb9e041d13ef6f4b5e143a,4a8a23d7af1d424654f5178e15c0a7bc6723fd2812374e4a401755090020d8c9,1914.65,1.3064285714285364,0.06532142857142682,NOT_STRICTLY_CLOSER_THAN_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,64351afc55d20162bfca9930b3b0c75aee9f74af2abb7227f539c4b9a0a39be8,2023-07-03T06:30:00Z,1914.65,1922.79,d04fb87f848a5b9ee26cb1f8335096b180c303ed9e3a474bb02947d6baaad212
88d22b20a538815084bde5005346a9cafca6ffac7f6cf26ecc8699e56c496787,1919.09,2023-07-03T08:05:00Z,1408bba674fb3d3f2ba07fa50c1a579af066029e15f912f1a154d294040c4a73,2023-07-03T08:05:00Z,1919.81,1914.65,2023-08-01T00:00:00Z,2023-07-03T08:00:00Z,1.0,LONG,1.0,0.0,CONTROL_V2_FILLED_STOP,,M5_BROKEN_CONTROL_FIRST_RETEST,,False,fa9279dcf3f7a9f2ecef5bd832632fd0a8dcf6048e7ca5d290abe60e137b8189,,,2023_07,0.0,-1.0,STOP,2023-07-03T09:20:00Z,NO_FILL,55156317b3d7971c34df86153dc670f8d7d8eaf24b9fd2c72d5bd1d7b49d8812,,RETEST_EXPIRED,2023-07-03T08:20:00Z,,1919.09,False,False,INITIAL_CONFIRMATION_STOP,d7038d28dc6392e0b9e9d2b4611084f4b21bbf370b6d03e22b622d7a0d84b598,4a8a23d7af1d424654f5178e15c0a7bc6723fd2812374e4a401755090020d8c9,1914.65,3.9585714285713687,0.19792857142856846,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,4a8a23d7af1d424654f5178e15c0a7bc6723fd2812374e4a401755090020d8c9,2023-07-03T08:00:00Z,1914.65,1922.79,d04fb87f848a5b9ee26cb1f8335096b180c303ed9e3a474bb02947d6baaad212
88d22b20a538815084bde5005346a9cafca6ffac7f6cf26ecc8699e56c496787,1919.09,2023-07-03T08:05:00Z,1408bba674fb3d3f2ba07fa50c1a579af066029e15f912f1a154d294040c4a73,2023-07-03T08:05:00Z,1919.81,1914.65,2023-08-01T00:00:00Z,2023-07-03T08:00:00Z,0.75,LONG,1.0,-12.5,CONTROL_V2_FILLED_STOP,2023-07-03T08:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,1919.81,True,7896483d111a2d4ba6012ca40fd2aea66d5f155b834dbcbcb7b15dfabf511472,0.25339147286822505,0.04021317829458227,2023_07,-0.25,-1.0,STOP,2023-07-03T09:20:00Z,SPLIT_CONTROL_STOP_NO_RETEST,9258e6cb7876c592c6c86fe7a8c953f4ced6bc5abca040b1b1acba8d90f5f524,2023-07-03T09:20:00Z,RETEST_EXPIRED,2023-07-03T08:20:00Z,,1919.09,False,False,INITIAL_CONFIRMATION_STOP,0ed31e5e122803d5b1b3b86e91d3dddcdbc574db5b9017be63f5c2d1d99bff32,4a8a23d7af1d424654f5178e15c0a7bc6723fd2812374e4a401755090020d8c9,1914.65,,,,CONTROL_V2_FILLED_STOP,False,,2023-07-03T08:05:00Z,1914.65,1922.79,d04fb87f848a5b9ee26cb1f8335096b180c303ed9e3a474bb02947d6baaad212
88d22b20a538815084bde5005346a9cafca6ffac7f6cf26ecc8699e56c496787,1919.09,2023-07-03T08:05:00Z,1408bba674fb3d3f2ba07fa50c1a579af066029e15f912f1a154d294040c4a73,2023-07-03T08:05:00Z,1919.81,1914.65,2023-08-01T00:00:00Z,2023-07-03T08:00:00Z,0.75,LONG,1.0,-12.5,CONTROL_V2_FILLED_STOP,2023-07-03T08:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,1919.81,True,f1b3578975f9cbcbbf6f0f32110e788f4131c2977a843691d9a61c2e41ebeeae,0.25339147286822505,0.04021317829458227,2023_07,-0.25,-1.0,STOP,2023-07-03T09:20:00Z,SPLIT_CONTROL_STOP_NO_RETEST,ee32662e1b00aec057498989f5dba026d3af80b76c1a8a53381199a74bea26df,2023-07-03T09:20:00Z,RETEST_EXPIRED,2023-07-03T08:20:00Z,,1919.09,False,False,INITIAL_CONFIRMATION_STOP,7a4360b6543256d361d7547ef23638ffdce260476a5aab9a8eae5d5c66605247,4a8a23d7af1d424654f5178e15c0a7bc6723fd2812374e4a401755090020d8c9,1914.65,0.5157142857143039,0.025785714285715196,NOT_STRICTLY_CLOSER_THAN_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,417ba2032ebb954237138e6b833f7e1bf0cdb8068b691da2439fcd6afec459a3,2023-07-03T06:05:00Z,1914.65,1922.79,d04fb87f848a5b9ee26cb1f8335096b180c303ed9e3a474bb02947d6baaad212
