control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
TARGET,2.591254752851693,2023-07-06T18:00:00Z,LONG,2023-07-07T09:40:00Z,1915.01,EXPOSED_HISTORICAL_REGRESSION,True,0.5295546558704463,TARGET,2023-07-06T15:00:00Z,2023-07-07T15:30:00Z,INITIAL_CONFIRMATION_TARGET,1902.66,1921.55,cb5cb127f58787070543e0452fa7a161348b727cfdd649b64f9e98a958c09b65
STOP,-1.0,2023-07-06T22:00:00Z,SHORT,2023-07-06T22:55:00Z,1910.14,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-06T19:00:00Z,2023-07-07T03:09:00Z,INITIAL_CONFIRMATION_STOP,1912.43,1902.66,7e64ebb2d4a42911c5c4ded074b505ce5a6e6200b3ce2a86352812ffbe903037
TARGET,1.1782945736432222,2023-07-07T06:00:00Z,LONG,2023-07-07T06:05:00Z,1911.64,EXPOSED_HISTORICAL_REGRESSION,True,0.3910891089108326,TARGET,2023-07-07T03:00:00Z,2023-07-07T08:01:00Z,INITIAL_CONFIRMATION_TARGET,1909.62,1912.43,96dae58b4735384143b3909e0c1853e814a699ff5f37fffd3ac8104d79c423ec
STOP,-1.0,2023-07-07T06:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-07T03:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1902.66,b4f9844cca2b9523d796974e98ab264da2ff2ac067ca6333e9f555561ca22ce2
TARGET,1.656330749353995,2023-07-07T21:00:00Z,SHORT,2023-07-07T21:20:00Z,1926.09,EXPOSED_HISTORICAL_REGRESSION,True,1.3443557582668173,TARGET,2023-07-07T18:00:00Z,2023-07-10T15:46:00Z,INITIAL_CONFIRMATION_TARGET,1934.86,1914.3,67299f46be827fbd6d4790f4c05f3fddb50c417646f9a7decbb8eb730f971dc6
STOP,-1.0,2023-07-10T06:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-10T03:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1934.86,e7af968a80f382fe6f2e3a707b990a717180b522e76d64ff0d9b8513071f9b4d
TARGET,0.36789297658867326,2023-07-10T07:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-10T04:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1922.82,cea66f31b108b00ecc47f0c16b26b4947aada101d781082126da384ad95eee84
STOP,-1.0,2023-07-10T12:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-10T09:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1926.91,d110c7a457a50bacefb9e92f61910057d7e10a062acc9bd87e7cd826741b46c2
TARGET,3.4230769230769904,2023-07-10T15:00:00Z,SHORT,2023-07-10T15:15:00Z,1923.6,EXPOSED_HISTORICAL_REGRESSION,True,1.5650557620816816,TARGET,2023-07-10T12:00:00Z,2023-07-10T15:20:00Z,INITIAL_CONFIRMATION_TARGET,1926.29,1919.39,c2ebc1131385ae8b231b14dd0e4d5f1d98f561da07aae9e003242a35cfefd40d
TARGET,0.4540598290598339,2023-07-10T18:00:00Z,LONG,2023-07-10T19:50:00Z,1925.48,EXPOSED_HISTORICAL_REGRESSION,True,0.06328124999999596,TARGET,2023-07-10T15:00:00Z,2023-07-10T20:03:00Z,INITIAL_CONFIRMATION_TARGET,1912.68,1926.29,4993676bdc39c41d4c99862b5849b6c8c80a1df1755ed74388556e552187c115
STOP,-1.0,2023-07-10T23:00:00Z,SHORT,2023-07-11T01:30:00Z,1924.67,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-10T20:00:00Z,2023-07-11T03:26:00Z,INITIAL_CONFIRMATION_STOP,1926.86,1912.68,b7022bd8eb718a649c133235aadf92deb539082b76cd675f0fdcc1c94b04286b
TARGET,1.1016949152543516,2023-07-11T05:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-11T02:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1926.86,349ca5b71b13ca53f25689fb5cf348084306ba17334b42b7417852e6829d7826
STOP,-1.0,2023-07-11T12:00:00Z,SHORT,2023-07-11T12:55:00Z,1935.2,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-11T09:00:00Z,2023-07-11T13:19:00Z,INITIAL_CONFIRMATION_STOP,1938.38,1924.38,b22d402877ccc837bfb2273dd9ab0a8d7d7b0e220feae3b928df65b1e6618f43
STOP,-1.0,2023-07-11T16:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-11T13:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1924.38,679a605b2b3085fca3edfb09e0bff164e088c93450a8b29f1e0773a9f93c73a2
STOP,-1.0,2023-07-11T19:00:00Z,LONG,2023-07-12T01:25:00Z,1932.95,EXPOSED_HISTORICAL_REGRESSION,True,1.5320334261838788,TARGET,2023-07-11T16:00:00Z,2023-07-12T04:41:00Z,RECLAIM_CONFIRMATION_TARGET,1929.3600000000001,1938.45,473f2f2780071ba8d74e8c5dba68050bbd3414cb6ab1b074aaae198a4b238a6d
TARGET,2.6135458167330556,2023-07-11T22:00:00Z,LONG,2023-07-11T23:00:00Z,1932.4,EXPOSED_HISTORICAL_REGRESSION,True,2.0033112582781425,TARGET,2023-07-11T19:00:00Z,2023-07-12T04:41:00Z,INITIAL_CONFIRMATION_TARGET,1929.38,1938.45,032619f4bef70c584a3bd8e0ba8a905c93aeaafa37d54d2a2fe7af55762b26e6
STOP,-1.0,2023-07-12T08:00:00Z,SHORT,2023-07-12T09:30:00Z,1937.57,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-12T05:00:00Z,2023-07-12T15:30:00Z,INITIAL_CONFIRMATION_STOP,1941.0,1929.38,b2ab6290d450efaaabd8e1ae4d229badfd10231ab128897d2a618d18de2f6d1b
STOP,-1.0,2023-07-12T11:00:00Z,SHORT,2023-07-12T14:20:00Z,1933.72,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-12T08:00:00Z,2023-07-12T15:30:00Z,INITIAL_CONFIRMATION_STOP,1940.27,1929.38,caff3fbf16671f5e5acaac26913ad5658960c9abf70d6a93e3ce5b200e8eb52c
STOP,-1.0,2023-07-12T14:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-12T11:00:00Z,,NO_TRADE_TARGET_BEFORE_RECLAIM,,1940.27,b2e1150f66dfdaf1e9a9a52063a1e0b0b28ebc85a13156c47b65d572cca50a0a
STOP,-1.0,2023-07-12T23:00:00Z,SHORT,2023-07-13T03:50:00Z,1956.78,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-12T20:00:00Z,2023-07-13T04:42:00Z,INITIAL_CONFIRMATION_STOP,1959.67,1933.48,a08e70cbb1872dcf89495d8a4bbaf467506312a5d5e27155b5be7544cb0bd521
STOP,-1.0,2023-07-13T13:00:00Z,SHORT,2023-07-13T13:20:00Z,1959.37,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-13T10:00:00Z,2023-07-13T15:30:00Z,INITIAL_CONFIRMATION_STOP,1963.38,1955.29,fb0042cf6ab72722fe5eb4e642460682c0ba57a8c3d716a9bf27e5e11883ad73
TARGET,2.0932835820897275,2023-07-13T18:00:00Z,SHORT,2023-07-13T18:55:00Z,1955.42,EXPOSED_HISTORICAL_REGRESSION,True,0.015931372549033266,TARGET,2023-07-13T15:00:00Z,2023-07-13T18:55:00Z,INITIAL_CONFIRMATION_TARGET,1963.58,1955.29,be323e017de4fef9fe036db6c8f12d347995f3392848dbe637353d0afa020341
TARGET,0.29279811097993036,2023-07-13T18:00:00Z,LONG,2023-07-13T18:20:00Z,1961.33,EXPOSED_HISTORICAL_REGRESSION,True,0.23033707865170935,TARGET,2023-07-13T15:00:00Z,2023-07-14T05:03:00Z,INITIAL_CONFIRMATION_TARGET,1952.43,1963.38,e0eafc46e78026df4cb98f9269054429e026e347ccedb7febad294744d0f4d36
TARGET,0.654275092936814,2023-07-13T21:00:00Z,LONG,2023-07-13T21:05:00Z,1960.8,EXPOSED_HISTORICAL_REGRESSION,True,0.45424836601307556,TARGET,2023-07-13T18:00:00Z,2023-07-14T05:03:00Z,INITIAL_CONFIRMATION_TARGET,1954.68,1963.58,9c7bc2a5b02bb6a134232fd898afd14877437a12fc21bc7874b9090ee9de1a46
STOP,-1.0,2023-07-14T06:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-14T03:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1963.58,13cf96c747e914081dd6c6d8fe08e2bd72efcb1a0955533b72ce906bebf70298
TARGET,0.6197604790419804,2023-07-14T08:00:00Z,SHORT,2023-07-14T08:05:00Z,1960.24,EXPOSED_HISTORICAL_REGRESSION,True,0.5325779036827546,TARGET,2023-07-14T05:00:00Z,2023-07-14T08:42:00Z,INITIAL_CONFIRMATION_TARGET,1963.77,1958.36,513e921135eead065ad178ceb9d21ecfa0e225d051ce345aa4f204627fe571e0
STOP,-1.0,2023-07-14T13:00:00Z,LONG,2023-07-14T14:15:00Z,1957.91,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-14T10:00:00Z,2023-07-14T17:01:00Z,INITIAL_CONFIRMATION_STOP,1954.37,1963.77,5f097336e46be2d418eba5dc7e4c21b9fbe22c99df990028a7893d3feea544e3
STOP,-1.0,2023-07-14T16:00:00Z,LONG,2023-07-14T17:45:00Z,1958.0,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-14T13:00:00Z,2023-07-17T10:19:00Z,RECLAIM_CONFIRMATION_STOP,1950.93,1963.77,cc06c69c86728b7a4b1f89781bcf1a2669fc6d57d426f8c7860c370d6cea3d27
TARGET,2.3437499999999907,2023-07-14T18:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-14T15:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1955.2,61f709f72b9f4a70151c8dd95eb3be79b65f08b3e917871fb6c93e15abb6bfc0
STOP,-1.0,2023-07-14T20:00:00Z,LONG,2023-07-14T20:30:00Z,1960.18,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-14T17:00:00Z,2023-07-17T10:19:00Z,INITIAL_CONFIRMATION_STOP,1950.95,1962.69,96cdf3789e411fed4be72eda7ab797e6eff5b8f558ed3c83bbe2453275336b57
TARGET,5.5833333333330515,2023-07-14T21:00:00Z,SHORT,2023-07-14T22:05:00Z,1958.68,EXPOSED_HISTORICAL_REGRESSION,True,2.3213213213213777,TARGET,2023-07-14T18:00:00Z,2023-07-17T10:19:00Z,INITIAL_CONFIRMATION_TARGET,1962.01,1950.95,26e3ca049218996ba74f0fc4b2d1652f949ee2d0e9c532b28a4d28d83ea6e2ee
TARGET,0.31599479843954725,2023-07-17T03:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-14T21:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1950.95,1afe124ccbee82566e7cc943afbf61038179c2ff4bacdd979ab44c53fd1db5d0
STOP,-1.0,2023-07-17T05:00:00Z,LONG,2023-07-17T06:05:00Z,1953.31,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-17T02:00:00Z,2023-07-17T06:29:00Z,RECLAIM_CONFIRMATION_STOP,1951.28,1961.07,a1b51b1cf4bc15e1f2b9c1defaf2f70776615c9c9fbca98bfe3d557a93dbae99
STOP,-1.0,2023-07-17T07:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-17T04:00:00Z,,NO_TRADE_TARGET_BEFORE_RECLAIM,,1951.47,a27897d77b98cb30f773047f85d6d447be60742cf88b05419e02fad5a51582f8
STOP,-1.0,2023-07-17T09:00:00Z,LONG,2023-07-17T11:15:00Z,1954.34,EXPOSED_HISTORICAL_REGRESSION,True,0.4210526315789883,TARGET,2023-07-17T06:00:00Z,2023-07-17T11:22:00Z,RECLAIM_CONFIRMATION_TARGET,1950.54,1955.94,6a0f3ad9ba93dab481983f313add68cac2e0d95da12734cd700edc90d654617a
STOP,-1.0,2023-07-17T11:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-17T08:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1950.98,657f61d444f4281080d09eed6e9936bf0da05797157cfa7a47ddb71b538bb75e
TARGET,0.5972850678733314,2023-07-17T19:00:00Z,LONG,2023-07-17T19:05:00Z,1954.68,EXPOSED_HISTORICAL_REGRESSION,True,0.5865168539325814,TARGET,2023-07-17T16:00:00Z,2023-07-18T06:04:00Z,INITIAL_CONFIRMATION_TARGET,1945.78,1959.9,5c2ecfe87950a7dc5fc643748b8ad903de501e41c7663003e723fc7167a8350b
STOP,-1.0,2023-07-18T13:00:00Z,SHORT,2023-07-18T14:05:00Z,1962.44,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-18T10:00:00Z,2023-07-18T14:16:00Z,RECLAIM_CONFIRMATION_STOP,1964.3899999999999,1957.78,61d363c66cec02a7cb5bbed8a037476e00d8d9d27251b5f1557f162e709ced6b
STOP,-1.0,2023-07-18T17:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-18T14:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1957.78,513cb878537f3eb92037b8c66d56520c4eaed71928f261d6d24a939db80b3a3a
STOP,-1.0,2023-07-18T21:00:00Z,SHORT,2023-07-19T05:25:00Z,1974.95,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-18T18:00:00Z,2023-07-20T04:36:00Z,INITIAL_CONFIRMATION_STOP,1984.42,1960.8,0809c2b4c9f866a04e5e38cfea27ce9cf3ddac4560e3ca3540b2ae79ea9e7378
STOP,-1.0,2023-07-18T23:00:00Z,LONG,2023-07-18T23:20:00Z,1978.2,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-18T20:00:00Z,2023-07-19T05:21:00Z,INITIAL_CONFIRMATION_STOP,1975.03,1984.42,1d93104128596f556d5436ab0488013c49bba957fc973bdd4d2e92020f1fb8ea
TARGET,0.6299212598425824,2023-07-19T05:00:00Z,SHORT,2023-07-19T05:05:00Z,1976.18,EXPOSED_HISTORICAL_REGRESSION,True,0.38461538461541384,TARGET,2023-07-19T02:00:00Z,2023-07-19T05:21:00Z,INITIAL_CONFIRMATION_TARGET,1979.17,1975.03,8af61baa7e131160557b298a04c9e6e32b55165e3b9b0208c9b0530c2ade6ba9
TARGET,0.35761589403976335,2023-07-19T12:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-19T09:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1979.17,af27bbacae06c735a0a2508f4d8103c5e01cc07e11cd696a6cc1d30cd6441939
TARGET,1.1498637602179682,2023-07-19T13:00:00Z,SHORT,2023-07-19T13:15:00Z,1976.73,EXPOSED_HISTORICAL_REGRESSION,True,0.8875598086124353,TARGET,2023-07-19T10:00:00Z,2023-07-19T14:15:00Z,INITIAL_CONFIRMATION_TARGET,1980.91,1973.02,37d90c59c937bd085bed9648ff7da85da68bc4ec05f9509713980b3a2cbcae26
STOP,-1.0,2023-07-19T17:00:00Z,LONG,2023-07-19T18:15:00Z,1976.07,EXPOSED_HISTORICAL_REGRESSION,True,0.7658227848101573,TARGET,2023-07-19T14:00:00Z,2023-07-20T04:15:00Z,RECLAIM_CONFIRMATION_TARGET,1969.75,1980.91,e4d8189e031cd2db42daa212aa05ba451578941b572bda07f32349f2aab8227c
STOP,-1.0,2023-07-19T19:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-19T16:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1971.61,14c9f4b6d09497bf42acdb824a2c547afe5ebccd5a8df7caafe5f5c204db77a6
TARGET,0.2956298200514091,2023-07-19T20:00:00Z,LONG,2023-07-19T20:05:00Z,1977.53,EXPOSED_HISTORICAL_REGRESSION,True,0.2989690721649406,TARGET,2023-07-19T17:00:00Z,2023-07-20T04:02:00Z,INITIAL_CONFIRMATION_TARGET,1969.77,1979.85,af9f9f762fe8ebe1ce5b5155dd7b978319501092c81171e45c878c58e9d75d51
STOP,-1.0,2023-07-19T23:00:00Z,SHORT,2023-07-19T23:15:00Z,1977.26,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-19T20:00:00Z,2023-07-20T03:10:00Z,INITIAL_CONFIRMATION_STOP,1978.94,1969.77,226f45edaa7b536a262395784b55929992140d2a4e4633d8a9ba68a900342751
TARGET,1.6722054380664257,2023-07-20T09:00:00Z,SHORT,2023-07-20T09:05:00Z,1980.87,EXPOSED_HISTORICAL_REGRESSION,True,1.6843702579665651,TARGET,2023-07-20T06:00:00Z,2023-07-20T17:37:00Z,INITIAL_CONFIRMATION_TARGET,1987.46,1969.77,ab9ca68b13f2e7cc0874ac556796536218850fce8c06e10d0f5976ac1d3b5d9f
STOP,-1.0,2023-07-20T13:00:00Z,LONG,2023-07-20T13:10:00Z,1982.09,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-20T10:00:00Z,2023-07-20T15:25:00Z,INITIAL_CONFIRMATION_STOP,1977.93,1987.46,9b3bb8bdf3dee0d00a1e58b39bb7fbf52222e3d24a3d543f218833b2c9db40bf
TARGET,0.8390092879257622,2023-07-20T14:00:00Z,SHORT,2023-07-20T14:05:00Z,1980.63,EXPOSED_HISTORICAL_REGRESSION,True,0.8333333333334035,TARGET,2023-07-20T11:00:00Z,2023-07-20T15:25:00Z,INITIAL_CONFIRMATION_TARGET,1983.87,1977.93,4728370661c048f71cdd4d0f627748287d4be02ac027189dc36fc044fd7bf5a0
STOP,-1.0,2023-07-20T22:00:00Z,LONG,2023-07-21T02:05:00Z,1971.74,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-20T19:00:00Z,2023-07-21T10:49:00Z,INITIAL_CONFIRMATION_STOP,1965.38,1983.87,c624cff439a1ab350919ade199a54fd657b10088486cfe3b826ec5681f7795d3
TARGET,1.3785310734463085,2023-07-21T07:00:00Z,SHORT,2023-07-21T07:55:00Z,1969.38,EXPOSED_HISTORICAL_REGRESSION,True,0.9049773755656425,TARGET,2023-07-21T04:00:00Z,2023-07-21T10:49:00Z,INITIAL_CONFIRMATION_TARGET,1973.8,1965.38,a4ce9e7d3c40b023a4c98d1d3f369e730e43f987fc1334a37721427f747fd3e3
STOP,-1.0,2023-07-21T15:00:00Z,LONG,2023-07-21T15:05:00Z,1965.78,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-21T12:00:00Z,2023-07-21T16:14:00Z,INITIAL_CONFIRMATION_STOP,1961.06,1972.25,46b27775b7525c5da04f7ffbd8404918064835e13f55305447bcf120f27a4d9b
STOP,-1.0,2023-07-21T21:00:00Z,LONG,2023-07-24T12:35:00Z,1965.01,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-21T18:00:00Z,2023-07-24T21:11:00Z,INITIAL_CONFIRMATION_STOP,1956.86,1968.14,b239c402cddef67f9bfcc87e9ebbe0a02d13d192f4378548472904902b09039f
STOP,-1.0,2023-07-21T23:00:00Z,SHORT,2023-07-21T23:10:00Z,1961.7,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-21T20:00:00Z,2023-07-24T10:25:00Z,INITIAL_CONFIRMATION_STOP,1964.9,1956.86,da642b91836361fdf953b35f0772ace0055187175c7b3930f0889cf1119a44da
STOP,-1.0,2023-07-24T07:00:00Z,LONG,2023-07-24T10:05:00Z,1963.98,EXPOSED_HISTORICAL_REGRESSION,True,0.15032679738563548,TARGET,2023-07-24T04:00:00Z,2023-07-24T10:25:00Z,RECLAIM_CONFIRMATION_TARGET,1957.8600000000001,1964.9,cf64ee35e43425939154733c43ab1810c3a24a58e2a6a762c4e7dff86692c9d6
STOP,-1.0,2023-07-24T07:00:00Z,SHORT,2023-07-24T07:15:00Z,1959.76,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-24T04:00:00Z,2023-07-24T10:00:00Z,INITIAL_CONFIRMATION_STOP,1962.63,1956.86,de8ae853910ea9eba627d401e4f17391dfb27314ef6ee92f1a38f575ff101835
TARGET,1.683615819209067,2023-07-24T12:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-24T09:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1962.63,c0d1e05dd919aa5100979a69094587a32d14c190cf11a59a003e1c563cfbc34c
TARGET,0.1968973747016518,2023-07-24T17:00:00Z,SHORT,2023-07-24T17:05:00Z,1961.34,EXPOSED_HISTORICAL_REGRESSION,True,0.52663622526632,TARGET,2023-07-24T14:00:00Z,2023-07-24T17:30:00Z,INITIAL_CONFIRMATION_TARGET,1967.91,1957.88,40cc74f597f08db92622df876c34e3242b15580f53e2d5c8797418c4b3dcf9d7
STOP,-1.0,2023-07-24T20:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-24T17:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1967.91,2ecc09c8d6637d9dc79db0cc1d8e5130e97fa3dc8b1788ce08f031d482c0a1fd
STOP,-1.0,2023-07-25T05:00:00Z,LONG,2023-07-25T05:05:00Z,1962.19,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-25T02:00:00Z,2023-07-25T14:26:00Z,INITIAL_CONFIRMATION_STOP,1953.22,1967.91,552fb13f1dfcf70724ad29b7cb4a441411bab6d458672f993c2effa8c6dfd5d6
