control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
TARGET,0.133608004708651,2022-11-23T18:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-11-23T15:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1745.76,25f83c0e2be7e62d2538dc8c4a60ecb2118fc3bbf93cdf804ba4b0affc2bf87b
STOP,-1.0,2022-11-23T19:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-11-23T16:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1726.5,4a8908a6582c8ccc6d8ea6d4e95bb8b24938703ed9c167aac329986c53ec34c9
STOP,-1.0,2022-11-24T09:00:00Z,SHORT,2022-11-24T10:05:00Z,1753.49,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-11-24T06:00:00Z,2022-11-24T11:02:00Z,RECLAIM_CONFIRMATION_STOP,1757.65,1726.5,812a3e5868e448dbdc6ba05faadae5b145f4fa61f89a0d2463b6cea01584d66b
TARGET,0.1588541666667032,2022-11-24T13:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-11-24T10:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1756.91,92fe87180b604084474337b0c458e90887799de87fec31886000ac37d0516206
TARGET,2.722891566264915,2022-11-24T16:00:00Z,SHORT,2022-11-24T19:50:00Z,1755.11,EXPOSED_HISTORICAL_REGRESSION,True,0.7507082152973692,TARGET,2022-11-24T13:00:00Z,2022-11-25T02:53:00Z,INITIAL_CONFIRMATION_TARGET,1758.64,1752.46,05671ae9424ce2eef09e3569682ab41d18eb62077ab16643edaffa389893b2a5
STOP,-1.0,2022-11-24T18:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-11-24T15:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1758.64,e01939ce73430ed7a91c5f4c008c96effc52760a24299577faf377d518e3830b
TARGET,0.0883280757098466,2022-11-24T20:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-11-24T17:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1755.12,421913f0ddc93c0e348558b2f4c103919f90efe4089604bb58fb9d100a41b28e
TARGET,1.1009615384614992,2022-11-25T09:00:00Z,SHORT,2022-11-25T09:20:00Z,1754.34,EXPOSED_HISTORICAL_REGRESSION,True,0.28152492668618756,TARGET,2022-11-25T06:00:00Z,2022-11-25T09:57:00Z,INITIAL_CONFIRMATION_TARGET,1761.16,1752.42,2eb49fe33263e48e8adf78ff17d721c7658aadbd4a965c798bbb02c2e0ba41da
STOP,-1.0,2022-11-25T14:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-11-25T11:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1761.16,2e383c9d8119f25d9beadbec70af2d7ba7c03e7a15478d339d25a1fa399ad0eb
TARGET,0.4661016949152847,2022-11-25T15:00:00Z,SHORT,2022-11-25T15:05:00Z,1750.09,EXPOSED_HISTORICAL_REGRESSION,True,0.19036697247704198,TARGET,2022-11-25T12:00:00Z,2022-11-25T15:06:00Z,INITIAL_CONFIRMATION_TARGET,1754.45,1749.26,797d9d6ee81c402ba8809c47c9f43eeb261ff70ed83767aff4c61b75b99e2c6a
TARGET,0.9229024943310342,2022-11-25T18:00:00Z,LONG,2022-11-25T18:50:00Z,1751.47,EXPOSED_HISTORICAL_REGRESSION,True,0.5418181818181851,TARGET,2022-11-25T15:00:00Z,2022-11-25T19:10:00Z,INITIAL_CONFIRMATION_TARGET,1745.97,1754.45,42dc2f573919a3129e2d623255acf5fcc058d264634a87ff2a71af03d9d83888
STOP,-1.0,2022-11-25T19:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-11-25T16:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1745.97,f34218e73b29202196e8c44c2645b725bbaba4e37347e26599cca3741028de0b
STOP,-1.0,2022-11-28T04:00:00Z,SHORT,2022-11-28T04:05:00Z,1746.64,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-11-25T19:00:00Z,2022-11-28T10:25:00Z,INITIAL_CONFIRMATION_STOP,1755.57,1745.97,690f7c406c4e75ca2ea1026812f964f654f09ee7f8fb46065368f86549dee0a0
TARGET,1.6555555555556074,2022-11-28T06:00:00Z,LONG,2022-11-28T06:05:00Z,1750.25,EXPOSED_HISTORICAL_REGRESSION,True,1.2547169811320578,TARGET,2022-11-28T03:00:00Z,2022-11-28T10:25:00Z,INITIAL_CONFIRMATION_TARGET,1746.01,1755.57,3e3508faab20b8bb25125f356931137f7fac096b333bd447090067080adfb600
TARGET,2.0606060606061054,2022-11-28T10:00:00Z,LONG,2022-11-28T10:20:00Z,1754.98,EXPOSED_HISTORICAL_REGRESSION,True,0.09104938271603649,TARGET,2022-11-28T07:00:00Z,2022-11-28T10:25:00Z,INITIAL_CONFIRMATION_TARGET,1748.5,1755.57,4ac6e075a9e27ac519f6f95092e9cd4ed0860374c4379507454d64bc27044ba9
TARGET,0.8484848484848485,2022-11-28T15:00:00Z,SHORT,2022-11-28T15:05:00Z,1754.5,EXPOSED_HISTORICAL_REGRESSION,True,0.6486486486486487,TARGET,2022-11-28T12:00:00Z,2022-11-28T16:40:00Z,INITIAL_CONFIRMATION_TARGET,1763.75,1748.5,365a77bc35a477899a205ac20f1cc87da6d7dc5ec6e794f9c1fa60ccd0b2f145
TARGET,2.604790419161754,2022-11-29T04:00:00Z,LONG,2022-11-29T04:05:00Z,1745.08,EXPOSED_HISTORICAL_REGRESSION,True,3.4510166358596255,TARGET,2022-11-28T22:00:00Z,2022-11-30T15:15:00Z,INITIAL_CONFIRMATION_TARGET,1739.67,1763.75,9567e86211d1321cdd7bacf0e1e0c9ec70a97d15d534370a4536a22c5b67a187
STOP,-1.0,2022-11-29T10:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-11-29T07:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1739.67,5ed298ad5e5d48ed9b8ec22c2f409baccf5e3c6ab10aba551eab08b0faa623fd
STOP,-1.0,2022-11-29T13:00:00Z,SHORT,2022-11-29T13:10:00Z,1754.56,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-11-29T10:00:00Z,2022-11-30T10:50:00Z,INITIAL_CONFIRMATION_STOP,1759.01,1739.67,b3579b74d6d335d87c05da76a47ffe3baac8b59395a2536150afcff679bb405d
STOP,-1.0,2022-11-29T17:00:00Z,SHORT,2022-11-29T18:20:00Z,1750.4,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-11-29T14:00:00Z,2022-11-30T10:45:00Z,RECLAIM_CONFIRMATION_STOP,1758.12,1739.67,cc69117fe612f75b97aa8f41e82ac9d8ab02ec76d2980cf15e2f5846a6cd1118
TARGET,1.2633832976444908,2022-11-29T19:00:00Z,LONG,2022-11-30T03:45:00Z,1753.96,EXPOSED_HISTORICAL_REGRESSION,True,0.5099999999999909,TARGET,2022-11-29T16:00:00Z,2022-11-30T10:42:00Z,INITIAL_CONFIRMATION_TARGET,1746.96,1757.53,f9033dbad7d7e86e99a31dd299ffee7585ae2d15832f5297f1c3af6cc5fed0ae
STOP,-1.0,2022-11-29T20:00:00Z,SHORT,2022-11-29T21:55:00Z,1749.53,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-11-29T17:00:00Z,2022-11-30T10:45:00Z,INITIAL_CONFIRMATION_STOP,1758.1,1746.96,c3f10fecfb58d0d4f6ce78ae6f86aff84487180039c4808e1b22096bda8b9a40
STOP,-1.0,2022-11-30T03:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-11-29T21:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1746.96,e3682c77dedfdc8eb978e9eb3338ac25d5852faed94042777dd78215559510b4
STOP,-1.0,2022-11-30T09:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-11-30T06:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1747.83,fd3c2b0da50dfe1d448602a66f50546bc5d9cfb82dfc49d4c516526a9a8a0d33
STOP,-1.0,2022-11-30T20:00:00Z,LONG,2022-11-30T21:05:00Z,1762.16,EXPOSED_HISTORICAL_REGRESSION,True,0.14728229105785873,TARGET,2022-11-30T17:00:00Z,2022-11-30T21:41:00Z,RECLAIM_CONFIRMATION_TARGET,1745.05,1764.68,3d67edf2596f14c16d8c9fee3a5f87f87b2154c1a7ee491034aa9d87759a5d2d
