control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
TARGET,2.613168724279648,2024-10-22T03:00:00Z,LONG,2024-10-22T03:05:00Z,2722.69,EXPOSED_HISTORICAL_REGRESSION,True,2.117159763313526,TARGET,2024-10-21T22:00:00Z,2024-10-22T16:35:00Z,INITIAL_CONFIRMATION_TARGET,2714.24,2740.58,e041e9aa4890851f9b3b788af8411355c551a3fc8346b21769daba9ee9dff762
STOP,-1.0,2024-10-22T16:00:00Z,SHORT,2024-10-22T17:05:00Z,2736.72,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-10-22T13:00:00Z,2024-10-22T17:53:00Z,RECLAIM_CONFIRMATION_STOP,2742.08,2714.24,dca685ad681239bb3c00f87c9140a0d5fc282c6a77a776b8da5162377df052e6
TARGET,0.5691318327973985,2024-10-22T17:00:00Z,LONG,2024-10-22T17:20:00Z,2738.92,EXPOSED_HISTORICAL_REGRESSION,True,0.047210300429189576,TARGET,2024-10-22T14:00:00Z,2024-10-22T17:20:00Z,INITIAL_CONFIRMATION_TARGET,2729.6,2739.36,3b0617a44b22ed27bf3e2fd0e19bdaf59e47e5eb424d674f0fb5b698263b6784
STOP,-1.0,2024-10-23T03:00:00Z,SHORT,2024-10-23T03:30:00Z,2745.13,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-10-22T22:00:00Z,2024-10-23T07:19:00Z,INITIAL_CONFIRMATION_STOP,2748.9,2729.6,f58129e68af5564854bc8eac5b7c34514d8752910fb8d0935d4056ce32e2af7b
TARGET,1.694225721784782,2024-10-23T14:00:00Z,SHORT,2024-10-23T14:05:00Z,2749.58,EXPOSED_HISTORICAL_REGRESSION,True,1.3145434047350617,TARGET,2024-10-23T11:00:00Z,2024-10-23T16:14:00Z,INITIAL_CONFIRMATION_TARGET,2758.45,2737.92,d1bfb6fefbace3d882052c1e6982be42ea8a660f3eade33b585e99d1c29e645c
TARGET,5.254408060453339,2024-10-23T21:00:00Z,LONG,2024-10-24T04:20:00Z,2724.71,EXPOSED_HISTORICAL_REGRESSION,True,2.1193467336683183,TARGET,2024-10-23T18:00:00Z,2024-10-29T16:37:00Z,INITIAL_CONFIRMATION_TARGET,2708.79,2758.45,1ad555daa1f256849d66d15c9d434f306ca7ae372a382219a869fbca850d6cdd
TARGET,6.650741350906396,2024-10-24T02:00:00Z,LONG,2024-10-24T02:05:00Z,2719.26,EXPOSED_HISTORICAL_REGRESSION,True,5.405517241379255,TARGET,2024-10-23T21:00:00Z,2024-10-29T16:37:00Z,INITIAL_CONFIRMATION_TARGET,2712.01,2758.45,3042f51369c4fb5e643d0ff4b3a7eb7c117826dd5be3fa0223887005d2c5ab1f
STOP,-1.0,2024-10-24T07:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-10-24T04:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2712.01,8a1ff96428bc1bde9f8d6bc046c73b0f6de9acb756fbfe13a06f5388cfadc649
STOP,-1.0,2024-10-24T19:00:00Z,SHORT,2024-10-24T19:10:00Z,2728.75,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-10-24T16:00:00Z,2024-10-25T20:51:00Z,INITIAL_CONFIRMATION_STOP,2743.26,2712.01,4e9a20fa715edfc4f59befd9adebd54ff52b8b998c99df028d26c9489919a615
STOP,-1.0,2024-10-24T20:00:00Z,LONG,2024-10-24T20:05:00Z,2735.46,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-10-24T17:00:00Z,2024-10-25T11:20:00Z,INITIAL_CONFIRMATION_STOP,2722.51,2743.26,185bf5abe30145e66d499859c2a3e0db054b975027981e5d92d2703296cbc442
TARGET,3.8881789137377614,2024-10-25T02:00:00Z,SHORT,2024-10-25T02:50:00Z,2734.04,EXPOSED_HISTORICAL_REGRESSION,True,3.0583554376657296,TARGET,2024-10-24T21:00:00Z,2024-10-25T11:20:00Z,INITIAL_CONFIRMATION_TARGET,2737.81,2722.51,c061b45b26152bdd19b30a398d66005aa2a8c600704de706ffa3583fe28c6aa2
STOP,-1.0,2024-10-25T10:00:00Z,LONG,2024-10-25T10:05:00Z,2730.31,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-10-25T07:00:00Z,2024-10-25T11:15:00Z,INITIAL_CONFIRMATION_STOP,2723.95,2737.81,a84e50e2f081e1d9e549b086096a5b0057bc1b7119574803bdbed39a4c0d542f
TARGET,1.1734265734265408,2024-10-25T15:00:00Z,LONG,2024-10-25T15:50:00Z,2731.23,EXPOSED_HISTORICAL_REGRESSION,True,0.09823321554769356,TARGET,2024-10-25T12:00:00Z,2024-10-25T17:06:00Z,INITIAL_CONFIRMATION_TARGET,2717.08,2732.62,f6fffe3d22e0aaeac4c89ce0009f8f79f29394e42eced84dad865457317b8dba
STOP,-1.0,2024-10-25T23:00:00Z,SHORT,2024-10-28T04:05:00Z,2728.73,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-10-25T20:00:00Z,2024-10-29T04:05:00Z,RECLAIM_CONFIRMATION_STOP,2747.77,2717.08,016b3e661cad656b403412385c4bed55e3154eb54b488ba2f339dbfc2be94f6b
STOP,-1.0,2024-10-28T04:00:00Z,LONG,2024-10-28T05:05:00Z,2732.27,EXPOSED_HISTORICAL_REGRESSION,True,1.7029177718833166,TARGET,2024-10-28T01:00:00Z,2024-10-28T17:51:00Z,RECLAIM_CONFIRMATION_TARGET,2724.73,2745.11,323e7612d0ce176435ed6e46566cef2712e1d5e861f95053b92021add6e4dc79
TARGET,3.0720000000000254,2024-10-28T07:00:00Z,LONG,2024-10-28T08:25:00Z,2735.09,EXPOSED_HISTORICAL_REGRESSION,True,0.969052224371358,TARGET,2024-10-28T04:00:00Z,2024-10-28T17:51:00Z,INITIAL_CONFIRMATION_TARGET,2724.75,2745.11,08d9e0af28d427bc85aa91bc03bbd176190152c51a4113b28e78b54c08678861
STOP,-1.0,2024-10-28T10:00:00Z,LONG,2024-10-28T13:45:00Z,2732.88,EXPOSED_HISTORICAL_REGRESSION,True,2.4362549800796938,TARGET,2024-10-28T07:00:00Z,2024-10-28T17:51:00Z,RECLAIM_CONFIRMATION_TARGET,2727.86,2745.11,44db9404441628d9188257b954ebba6b1b340199f50480a3df1daab03941920b
TARGET,0.22929936305733453,2024-10-28T12:00:00Z,SHORT,2024-10-28T12:05:00Z,2732.03,EXPOSED_HISTORICAL_REGRESSION,True,0.22734499205088585,TARGET,2024-10-28T09:00:00Z,2024-10-28T12:29:00Z,INITIAL_CONFIRMATION_TARGET,2744.61,2729.17,4e8b9e3bed87767bcc0ee195db64e4134d07d9e71ee81aa2acb6af0da1da6f7c
TARGET,1.5817901234567857,2024-10-28T16:00:00Z,LONG,2024-10-28T16:05:00Z,2735.07,EXPOSED_HISTORICAL_REGRESSION,True,1.3268428372739764,TARGET,2024-10-28T13:00:00Z,2024-10-28T17:45:00Z,INITIAL_CONFIRMATION_TARGET,2727.88,2744.61,f7c1c46475f64b6c888b7f0f2354107d93784250ea80627f5bb354f00bfd6ef9
STOP,-1.0,2024-10-28T20:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-10-28T17:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2727.88,d195c2fd51a43e512f6f88781b8ac204d177d594b5bb97eb60507a2fcbeff49d
STOP,-1.0,2024-10-28T23:00:00Z,SHORT,2024-10-28T23:15:00Z,2741.74,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-10-28T20:00:00Z,2024-10-29T03:03:00Z,INITIAL_CONFIRMATION_STOP,2745.01,2727.88,f92eae066d228bedbbed01b54f7fca335e1b15ae31b2bd6959d8d29721da7ac5
STOP,-1.0,2024-10-29T08:00:00Z,SHORT,2024-10-29T08:25:00Z,2752.43,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-10-29T05:00:00Z,2024-10-29T16:36:00Z,INITIAL_CONFIRMATION_STOP,2757.74,2739.93,9e008db8e2b3102323c05bf98b2bc586bf319f8dfd387822dc8be1a083f34cae
STOP,-1.0,2024-10-29T11:00:00Z,SHORT,2024-10-29T11:05:00Z,2751.68,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-10-29T08:00:00Z,2024-10-29T16:17:00Z,INITIAL_CONFIRMATION_STOP,2756.83,2739.93,4b4bbebed6c427af7868b471079ba753213e2b1c7de50b5780b7e3d38bdd7d3c
STOP,-1.0,2024-10-29T14:00:00Z,LONG,2024-10-29T15:05:00Z,2751.98,EXPOSED_HISTORICAL_REGRESSION,True,0.8568904593639636,TARGET,2024-10-29T11:00:00Z,2024-10-29T16:17:00Z,RECLAIM_CONFIRMATION_TARGET,2746.32,2756.83,652e8379e135daa8ee09d1bd5f0395c4001b4af1ca08d1b45fa636cb986b5b51
STOP,-1.0,2024-10-29T15:00:00Z,SHORT,2024-10-29T16:00:00Z,2749.17,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-10-29T12:00:00Z,2024-10-29T16:16:00Z,INITIAL_CONFIRMATION_STOP,2756.63,2746.37,c9b253d60a1f980581c33f53ef7d6c5c6706f1b820f16e04b9fb965ecc8dd351
STOP,-1.0,2024-10-29T20:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-10-29T17:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2746.34,8069025c21ff9b709486dbb4466889155e2e91208fc8f05b962d436d1c210d24
STOP,-1.0,2024-10-30T07:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-10-30T04:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2746.34,7346d2768b83134a1fc2d047c309d9696051720ee9db1b62f76fc9f1fee66433
STOP,-1.0,2024-10-30T12:00:00Z,SHORT,2024-10-30T14:00:00Z,2780.25,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-10-30T09:00:00Z,2024-10-30T21:07:00Z,INITIAL_CONFIRMATION_STOP,2789.83,2746.34,692d89b21a20a3414014179b6b73f21d890224c805fcbd4b1f5a07433baf3c0a
STOP,-1.0,2024-10-30T14:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-10-30T11:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2789.83,81ee5b742c240db59cf82e41cde8248995ba952cdd29ff986f9a00ec5b2ae551
STOP,-1.0,2024-10-30T16:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-10-30T13:00:00Z,,NO_TRADE_TARGET_BEFORE_H1_REVIEW,,2779.6,8e4ea78f4ac940129680eab63f4e2e2c5437a47017c530453c89107af1b27b35
STOP,-1.0,2024-10-30T19:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-10-30T16:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2779.6,1ad5a3313a900e3564c6c19af55b33c2e61dee4663c3c921be76432241839c1b
TARGET,0.12989840348334192,2024-10-30T19:00:00Z,LONG,2024-10-30T19:05:00Z,2785.81,EXPOSED_HISTORICAL_REGRESSION,True,0.047074646940166644,TARGET,2024-10-30T16:00:00Z,2024-10-30T19:07:00Z,INITIAL_CONFIRMATION_TARGET,2770.94,2786.51,ebb014a4ebb1e396f119920193f542ea3783d9344de49ca585b4723e99f3b0f6
STOP,-1.0,2024-10-31T02:00:00Z,SHORT,2024-10-31T02:35:00Z,2786.47,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-10-30T21:00:00Z,2024-10-31T04:05:00Z,INITIAL_CONFIRMATION_STOP,2790.01,2770.94,4bb502f690d453749510f368d53688ca15de51c2b6ed0091f1ec78b7b55d3859
STOP,-1.0,2024-10-31T07:00:00Z,LONG,2024-10-31T08:25:00Z,2785.89,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-10-31T04:00:00Z,2024-10-31T09:55:00Z,RECLAIM_CONFIRMATION_STOP,2782.1,2790.01,59767d1953a1fcf086d0262be5b82151bb1024699eae7e4b0e2e2ddc469ff031
TARGET,2.581308411214987,2024-10-31T07:00:00Z,SHORT,2024-10-31T07:05:00Z,2784.17,EXPOSED_HISTORICAL_REGRESSION,True,2.2310286677909583,TARGET,2024-10-31T04:00:00Z,2024-10-31T16:00:00Z,INITIAL_CONFIRMATION_TARGET,2790.1,2770.94,6ec768574e6ec52aa48bd4ea360a6fd929db13a44896e669d117a8d606c48fef
TIME_EXIT,0.5130434782609005,2024-10-31T21:00:00Z,LONG,2024-10-31T21:35:00Z,2745.97,EXPOSED_HISTORICAL_REGRESSION,True,-0.152990264255902,TIME_EXIT,2024-10-31T18:00:00Z,2024-10-31T23:59:00Z,INITIAL_CONFIRMATION_TIME_EXIT,2731.59,2782.63,b21a98f07f5327bc0542992b899f55c692dd295c9901056a6265210252a1a765
