control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
STOP,-1.0,2024-06-24T14:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-24T11:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2321.43,5544272af1b0ae9e7503eed686236eeeaea23b01cfad75a3095e407e9ef3c13f
TARGET,1.2069597069596423,2024-06-24T15:00:00Z,LONG,2024-06-24T15:05:00Z,2326.48,EXPOSED_HISTORICAL_REGRESSION,True,1.1214788732394498,TARGET,2024-06-24T12:00:00Z,2024-06-24T16:32:00Z,INITIAL_CONFIRMATION_TARGET,2320.8,2332.85,d841be1fd9acb3747c9cdf43e689953f05c296776baaa6dfddb50e2d7c292e59
TARGET,0.2831978319782737,2024-06-24T18:00:00Z,LONG,2024-06-24T18:05:00Z,2331.97,EXPOSED_HISTORICAL_REGRESSION,True,0.10244470314320615,TARGET,2024-06-24T15:00:00Z,2024-06-24T18:12:00Z,INITIAL_CONFIRMATION_TARGET,2323.38,2332.85,983a0b5df35eee0f1a976cab2d347fe3fd11df08bd8766d040298d3ca352d84e
STOP,-1.0,2024-06-24T19:00:00Z,SHORT,2024-06-24T19:05:00Z,2328.97,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-06-24T16:00:00Z,2024-06-24T21:15:00Z,INITIAL_CONFIRMATION_STOP,2333.92,2323.38,739506d04795eabc8d24e8834f0b5d390a10a8f39df9cf4203020e534cba3fc9
TARGET,0.0144300144300007,2024-06-24T22:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-24T19:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2333.92,fb297c28b3f07f1d9484b83ad532d2d930aa3d7fa6813c980758683df9430c7a
TARGET,1.6689419795223892,2024-06-25T02:00:00Z,SHORT,2024-06-25T02:05:00Z,2331.25,EXPOSED_HISTORICAL_REGRESSION,True,1.2601156069364396,TARGET,2024-06-24T21:00:00Z,2024-06-25T04:28:00Z,INITIAL_CONFIRMATION_TARGET,2334.71,2326.89,825fc0d90c35b7b1233686ea0ac86a4dc7899e414db3a17ca0a5a56e7e63634b
STOP,-1.0,2024-06-25T07:00:00Z,LONG,2024-06-25T08:30:00Z,2329.42,EXPOSED_HISTORICAL_REGRESSION,True,0.7907324364723349,TARGET,2024-06-25T04:00:00Z,2024-06-25T13:08:00Z,RECLAIM_CONFIRMATION_TARGET,2322.73,2334.71,992a2f29e7e45af278b4e8f13e634d064b8bbe8e04a72a1036a4633ecd80f0fc
TARGET,1.675615212528092,2024-06-25T10:00:00Z,LONG,2024-06-25T12:10:00Z,2330.38,EXPOSED_HISTORICAL_REGRESSION,True,0.5674967234600086,TARGET,2024-06-25T07:00:00Z,2024-06-25T13:08:00Z,INITIAL_CONFIRMATION_TARGET,2322.75,2334.71,59d5282fb6fb7adaa7b26b7d9ba4005cad9584354407a860185d9b023337d351
STOP,-1.0,2024-06-25T11:00:00Z,SHORT,2024-06-25T11:05:00Z,2323.53,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-06-25T08:00:00Z,2024-06-25T11:58:00Z,INITIAL_CONFIRMATION_STOP,2330.15,2322.75,947dd707748d88fadddb1b180ae87beb3e243325918793721739126300ff580d
TARGET,0.09735202492211728,2024-06-25T16:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-25T13:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2323.04,eeb0937d514af6525f27684aac98ebce44f66fd737a2761b0011e9e5c043515e
STOP,-1.0,2024-06-25T22:00:00Z,LONG,2024-06-25T22:25:00Z,2319.96,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-06-25T19:00:00Z,2024-06-26T04:38:00Z,INITIAL_CONFIRMATION_STOP,2315.56,2337.13,d580e759ff3c81f06dcdb689d68f11c9885cd7ade9f76bae1786c3a3a883efd6
TARGET,0.8747252747252438,2024-06-26T06:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-26T03:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2315.56,9a016e86dde752f3e75d3af5bf9c888112f8dc8c6fb7bfea0a95c3d3f60dcb95
STOP,-1.0,2024-06-26T07:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-26T04:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2324.09,cffafbc95139b0533f03493dc28e126a409da152a4bcd08aabd9a752eca6d61e
STOP,-1.0,2024-06-26T12:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-26T09:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2324.09,e1e75765f77c38900b524c14a59c5d8820310bc1e7ddc5e61a84d09c25d0b017
TARGET,0.6114180478821849,2024-06-26T15:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-26T12:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2309.74,dec36cc011f186d1a117534f60ca7b8a3b088544a0b1da9d9eb0a8a5df035c16
TARGET,2.7800312012478705,2024-06-26T19:00:00Z,LONG,2024-06-27T11:20:00Z,2304.45,EXPOSED_HISTORICAL_REGRESSION,True,1.2455977757182668,TARGET,2024-06-26T16:00:00Z,2024-06-27T14:56:00Z,INITIAL_CONFIRMATION_TARGET,2293.66,2317.89,0ab6c8997ec6bb82c479a56ab22c94f42aee18eebf39c8cb69b7cd21c4893ec8
STOP,-1.0,2024-06-27T06:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-27T03:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2293.66,1e3a9f4a9433b133f3ee583f072c803ab58887d5605534af1505fd3d2bf03b96
TARGET,0.5022421524663147,2024-06-27T07:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-27T04:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2300.18,fed7f90cea197545dc03b3879b4f81ba4e90063739f245557a701b3513a8d78f
STOP,-1.0,2024-06-27T21:00:00Z,SHORT,2024-06-27T21:05:00Z,2324.57,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-06-27T18:00:00Z,2024-06-28T11:26:00Z,INITIAL_CONFIRMATION_STOP,2330.95,2296.56,d0d59ba7e705672bf9e2223eed8eb21c326ba8e82d2c44890268055441aa87fb
STOP,-1.0,2024-06-28T02:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-27T21:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2330.95,1cc755ab1d966ebbda742e3ed8b366ffea6cb68f2eba2779d1995be1f0c2cd28
TARGET,0.2505399568034184,2024-06-28T06:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-28T03:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2322.5,17c9cc0de37b5a3f6424761a8e151b4a7547a1e4b7c04d82fd845bd57baaab9a
TARGET,2.3823529411766526,2024-06-28T07:00:00Z,LONG,2024-06-28T08:50:00Z,2325.61,EXPOSED_HISTORICAL_REGRESSION,True,0.4110429447852521,TARGET,2024-06-28T04:00:00Z,2024-06-28T10:10:00Z,INITIAL_CONFIRMATION_TARGET,2319.09,2328.29,85fb24b23debf2b4333f40af6dfc254c57dd35beb38bd89fbd42b91ed8ae89a1
TARGET,0.09664948453608542,2024-06-28T10:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-28T07:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2328.29,8bba245d3bbe1f91558698c459634e88beed05e71a4d26e99728b3c94172ce59
TIME_EXIT,0.2025202520252002,2024-06-28T19:00:00Z,SHORT,2024-06-28T22:35:00Z,2323.43,EXPOSED_HISTORICAL_REGRESSION,True,-0.18187385180650245,TIME_EXIT,2024-06-28T16:00:00Z,2024-06-28T23:57:00Z,INITIAL_CONFIRMATION_TIME_EXIT,2339.76,2319.78,cdc5c2089e108cd787f58e4398c9b2b8b77481a428d0380472e1f9d14a953591
TIME_EXIT,-0.5105782792665468,2024-06-28T20:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-28T17:00:00Z,,NO_TRADE_MONTH_END_WITHOUT_CONFIRMATION,,2339.76,2b6f87261e274b757e0071b97374e59c9503ba2361da3599c4447e46655678ad
TIME_EXIT,-0.1757812499999919,2024-06-28T23:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-06-28T20:00:00Z,,NO_TRADE_MONTH_END_WITHOUT_CONFIRMATION,,2322.93,04e52c4d4ff43df5a3ff53d946a92c956698405305ad29c576050a01e9a03416
