broken_m5_control_identity,broken_m5_control_level,confirmation_at,confirmation_bar_identity,control_entry_at,control_entry_price,control_stop,deadline,decision_at,delta_vs_original_r,direction,distance_ratio_to_control,dollars_at_50_max_case_risk,effective_stop_policy,entry_at,entry_policy,entry_price,filled,geometry_sha256,mae_r,mfe_r,month,net_r,original_net_r,original_outcome,original_resolution_at,outcome,policy_result_sha256,resolution_at,retest_disposition,retest_expiry_at,retest_fill_at,retest_level,retest_opportunity,retest_used,route,row_sha256,source_h1_swing_identity,stop,stop_atr14,stop_buffer,stop_fallback_reason,stop_policy,stop_replaced_control,stop_source_identity,stop_source_known_at,stop_source_level,target,trade_identity
24f7d22dd389e784e26ddaea092dd05288b31c8ac9f43f8ad9f5a2548f3d73fc,1761.36,2022-08-01T07:15:00Z,02c10b2e44d2718efc20137b87e524052fd4159ef6def5d69b1abbd8c903d6cf,2022-08-01T07:15:00Z,1761.33,1765.86,2022-09-01T00:00:00Z,2022-08-01T07:00:00Z,0.0,SHORT,1.0,9.60264900662137,CONTROL_V2_FILLED_STOP,2022-08-01T07:15:00Z,CONTROL_NEXT_M1_OPEN,1761.33,True,f80d819e9f6e74995c5865f3221df54955b447849a20db1e203af0f020a67c7d,0.26490066225166725,0.3333333333333333,2022_08,0.1920529801324274,0.1920529801324274,TARGET,2022-08-01T07:43:00Z,TARGET,42f5a67b5d28a1c31386d899b032f1fbcd6217a0c6c770c0194a5fd899f23fcf,2022-08-01T07:43:00Z,FIRST_RETEST_FILLED,2022-08-01T07:30:00Z,2022-08-01T07:15:00Z,1761.36,True,False,INITIAL_CONFIRMATION_TARGET,5bdc7949b4323aee96f935503d7b31f5ba27dd3d55710ae92f9ffc421422d91b,0c2d2d7487003c4c81b7753bc33966b92226241e5eeca1e8e5d4eedb8deb604f,1765.86,,,,CONTROL_V2_FILLED_STOP,False,,2022-08-01T07:15:00Z,1765.86,1760.46,d81a350eeb2c94a947861a37a5710bca06ace4ad630f7c539788b8a33c623f2f
24f7d22dd389e784e26ddaea092dd05288b31c8ac9f43f8ad9f5a2548f3d73fc,1761.36,2022-08-01T07:15:00Z,02c10b2e44d2718efc20137b87e524052fd4159ef6def5d69b1abbd8c903d6cf,2022-08-01T07:15:00Z,1761.33,1765.86,2022-09-01T00:00:00Z,2022-08-01T07:00:00Z,-1.1920529801324273,SHORT,0.2039656259855242,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2022-08-01T07:15:00Z,CONTROL_NEXT_M1_OPEN,1761.33,True,1058499122516162d880636e666d6ff4079a9cfd334cad988ae92976ad3e2375,1.0065324108073914,0.0,2022_08,-1.0,0.1920529801324274,TARGET,2022-08-01T07:43:00Z,STOP,39464aa5e2624849d64eb3e9c5ab5f5ac76d9f3aacc0f034304f0296727154d7,2022-08-01T07:20:00Z,FIRST_RETEST_FILLED,2022-08-01T07:30:00Z,2022-08-01T07:15:00Z,1761.36,True,False,INITIAL_CONFIRMATION_TARGET,4ce4309ba1bed494450bd5df54f2158d584c32942cb641588ee0239a5207a389,0c2d2d7487003c4c81b7753bc33966b92226241e5eeca1e8e5d4eedb8deb604f,1762.2539642857143,0.6792857142857461,0.03396428571428731,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,af377f5b594f9d5d34b7d09dc6b76a6d80cfade87b521148fdae2668f4e111db,2022-08-01T07:05:00Z,1762.22,1760.46,d81a350eeb2c94a947861a37a5710bca06ace4ad630f7c539788b8a33c623f2f
24f7d22dd389e784e26ddaea092dd05288b31c8ac9f43f8ad9f5a2548f3d73fc,1761.36,2022-08-01T07:15:00Z,02c10b2e44d2718efc20137b87e524052fd4159ef6def5d69b1abbd8c903d6cf,2022-08-01T07:15:00Z,1761.33,1765.86,2022-09-01T00:00:00Z,2022-08-01T07:00:00Z,0.002668127443759133,SHORT,0.9862976978871426,9.736055378809326,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2022-08-01T07:15:00Z,CONTROL_NEXT_M1_OPEN,1761.33,True,99e641bd7ec02a463e737a410dcbfa11b6e4b6bd502ed1bc216e6e42c1651c0a,0.2685808380361632,0.3379642211954905,2022_08,0.19472110757618652,0.1920529801324274,TARGET,2022-08-01T07:43:00Z,TARGET,9968dddd4fbe05df81ef25745e9aa41d5b39f4bb5db498aac0435d0c175ea548,2022-08-01T07:43:00Z,FIRST_RETEST_FILLED,2022-08-01T07:30:00Z,2022-08-01T07:15:00Z,1761.36,True,False,INITIAL_CONFIRMATION_TARGET,a3e4ee10fa43e4d773ecdd48328fefa7d0c92b3d16a9642c663472e7db7aacfe,0c2d2d7487003c4c81b7753bc33966b92226241e5eeca1e8e5d4eedb8deb604f,1765.7979285714287,1.5585714285714727,0.07792857142857364,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,f9c09b320e554b087cb1ed986641d2c9091addd9a05638bb0631123e96f38f12,2022-08-01T06:30:00Z,1765.72,1760.46,d81a350eeb2c94a947861a37a5710bca06ace4ad630f7c539788b8a33c623f2f
24f7d22dd389e784e26ddaea092dd05288b31c8ac9f43f8ad9f5a2548f3d73fc,1761.36,2022-08-01T07:15:00Z,02c10b2e44d2718efc20137b87e524052fd4159ef6def5d69b1abbd8c903d6cf,2022-08-01T07:15:00Z,1761.33,1765.86,2022-09-01T00:00:00Z,2022-08-01T07:00:00Z,0.0,SHORT,1.0,9.60264900662137,CONTROL_V2_FILLED_STOP,2022-08-01T07:15:00Z,CONTROL_NEXT_M1_OPEN,1761.33,True,f24a99932f93bbde3227d713a77e3d09c7ad0cb9e7968135a2b427a3a108cbc1,0.26490066225166725,0.3333333333333333,2022_08,0.1920529801324274,0.1920529801324274,TARGET,2022-08-01T07:43:00Z,TARGET,e93edc841b1daa8e7c0876ea26ded06f2f74553f81d0a8b6b9114dd3e18ab5c9,2022-08-01T07:43:00Z,FIRST_RETEST_FILLED,2022-08-01T07:30:00Z,2022-08-01T07:15:00Z,1761.36,True,False,INITIAL_CONFIRMATION_TARGET,43d8e0cb79f957e30d9de34aa6b93fffedb39f601a0bf41ff7baad2f8eef04e9,0c2d2d7487003c4c81b7753bc33966b92226241e5eeca1e8e5d4eedb8deb604f,1765.86,4.712857142857176,0.23564285714285882,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,0c2d2d7487003c4c81b7753bc33966b92226241e5eeca1e8e5d4eedb8deb604f,2022-08-01T07:00:00Z,1765.86,1760.46,d81a350eeb2c94a947861a37a5710bca06ace4ad630f7c539788b8a33c623f2f
24f7d22dd389e784e26ddaea092dd05288b31c8ac9f43f8ad9f5a2548f3d73fc,1761.36,2022-08-01T07:15:00Z,02c10b2e44d2718efc20137b87e524052fd4159ef6def5d69b1abbd8c903d6cf,2022-08-01T07:15:00Z,1761.33,1765.86,2022-09-01T00:00:00Z,2022-08-01T07:00:00Z,0.007947019867542288,SHORT,1.0,9.999999999998483,CONTROL_V2_FILLED_STOP,2022-08-01T07:15:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1761.36,True,f80d819e9f6e74995c5865f3221df54955b447849a20db1e203af0f020a67c7d,0.26000000000001616,0.34222222222221416,2022_08,0.19999999999996967,0.1920529801324274,TARGET,2022-08-01T07:43:00Z,TARGET,900934c9372e464a7230696b0adbce141bdc7de3475da1bc939fbef08661f733,2022-08-01T07:43:00Z,FIRST_RETEST_FILLED,2022-08-01T07:30:00Z,2022-08-01T07:15:00Z,1761.36,True,True,INITIAL_CONFIRMATION_TARGET,2195c813d44e4c0a1590851b729cb0f1e6b4a6cfe4a00a5630b76df1e0cad024,0c2d2d7487003c4c81b7753bc33966b92226241e5eeca1e8e5d4eedb8deb604f,1765.86,,,,CONTROL_V2_FILLED_STOP,False,,2022-08-01T07:15:00Z,1765.86,1760.46,d81a350eeb2c94a947861a37a5710bca06ace4ad630f7c539788b8a33c623f2f
24f7d22dd389e784e26ddaea092dd05288b31c8ac9f43f8ad9f5a2548f3d73fc,1761.36,2022-08-01T07:15:00Z,02c10b2e44d2718efc20137b87e524052fd4159ef6def5d69b1abbd8c903d6cf,2022-08-01T07:15:00Z,1761.33,1765.86,2022-09-01T00:00:00Z,2022-08-01T07:00:00Z,-1.1920529801324273,SHORT,0.2039656259855242,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2022-08-01T07:15:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1761.36,True,1058499122516162d880636e666d6ff4079a9cfd334cad988ae92976ad3e2375,1.006751627981224,0.033558387599340225,2022_08,-1.0,0.1920529801324274,TARGET,2022-08-01T07:43:00Z,STOP,4f65edbbb6372df1a346afe874158f25d667f2a65bb9f570b188aac9d7665851,2022-08-01T07:20:00Z,FIRST_RETEST_FILLED,2022-08-01T07:30:00Z,2022-08-01T07:15:00Z,1761.36,True,True,INITIAL_CONFIRMATION_TARGET,532e5b861de03279f30aabaf37f3d4ddecfad07837c65ab051ecbab8b21c800d,0c2d2d7487003c4c81b7753bc33966b92226241e5eeca1e8e5d4eedb8deb604f,1762.2539642857143,0.6792857142857461,0.03396428571428731,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,af377f5b594f9d5d34b7d09dc6b76a6d80cfade87b521148fdae2668f4e111db,2022-08-01T07:05:00Z,1762.22,1760.46,d81a350eeb2c94a947861a37a5710bca06ace4ad630f7c539788b8a33c623f2f
24f7d22dd389e784e26ddaea092dd05288b31c8ac9f43f8ad9f5a2548f3d73fc,1761.36,2022-08-01T07:15:00Z,02c10b2e44d2718efc20137b87e524052fd4159ef6def5d69b1abbd8c903d6cf,2022-08-01T07:15:00Z,1761.33,1765.86,2022-09-01T00:00:00Z,2022-08-01T07:00:00Z,0.010744335217358791,SHORT,0.9862976978871426,10.139865767489308,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2022-08-01T07:15:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1761.36,True,99e641bd7ec02a463e737a410dcbfa11b6e4b6bd502ed1bc216e6e42c1651c0a,0.2636365099547784,0.34700873959856743,2022_08,0.20279731534978618,0.1920529801324274,TARGET,2022-08-01T07:43:00Z,TARGET,1284b227b10d8984a7f71ab335b68b782bba8438aca8b6337a4a3587b51ab762,2022-08-01T07:43:00Z,FIRST_RETEST_FILLED,2022-08-01T07:30:00Z,2022-08-01T07:15:00Z,1761.36,True,True,INITIAL_CONFIRMATION_TARGET,c1399824b1444ccc4bd8e2249649f4959bb6c5eea1b3a0b4958de21df0e38b47,0c2d2d7487003c4c81b7753bc33966b92226241e5eeca1e8e5d4eedb8deb604f,1765.7979285714287,1.5585714285714727,0.07792857142857364,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,f9c09b320e554b087cb1ed986641d2c9091addd9a05638bb0631123e96f38f12,2022-08-01T06:30:00Z,1765.72,1760.46,d81a350eeb2c94a947861a37a5710bca06ace4ad630f7c539788b8a33c623f2f
24f7d22dd389e784e26ddaea092dd05288b31c8ac9f43f8ad9f5a2548f3d73fc,1761.36,2022-08-01T07:15:00Z,02c10b2e44d2718efc20137b87e524052fd4159ef6def5d69b1abbd8c903d6cf,2022-08-01T07:15:00Z,1761.33,1765.86,2022-09-01T00:00:00Z,2022-08-01T07:00:00Z,0.007947019867542288,SHORT,1.0,9.999999999998483,CONTROL_V2_FILLED_STOP,2022-08-01T07:15:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1761.36,True,f24a99932f93bbde3227d713a77e3d09c7ad0cb9e7968135a2b427a3a108cbc1,0.26000000000001616,0.34222222222221416,2022_08,0.19999999999996967,0.1920529801324274,TARGET,2022-08-01T07:43:00Z,TARGET,ce834a41d52108f5b2041132c9b79897c9bb53cc5219f1116cbd81c3104a0bcf,2022-08-01T07:43:00Z,FIRST_RETEST_FILLED,2022-08-01T07:30:00Z,2022-08-01T07:15:00Z,1761.36,True,True,INITIAL_CONFIRMATION_TARGET,b7f936d7cdb7777b407d455ffde0cabd0ba8b50f6a4449c29e232dc9f12f4d99,0c2d2d7487003c4c81b7753bc33966b92226241e5eeca1e8e5d4eedb8deb604f,1765.86,4.712857142857176,0.23564285714285882,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,0c2d2d7487003c4c81b7753bc33966b92226241e5eeca1e8e5d4eedb8deb604f,2022-08-01T07:00:00Z,1765.86,1760.46,d81a350eeb2c94a947861a37a5710bca06ace4ad630f7c539788b8a33c623f2f
24f7d22dd389e784e26ddaea092dd05288b31c8ac9f43f8ad9f5a2548f3d73fc,1761.36,2022-08-01T07:15:00Z,02c10b2e44d2718efc20137b87e524052fd4159ef6def5d69b1abbd8c903d6cf,2022-08-01T07:15:00Z,1761.33,1765.86,2022-09-01T00:00:00Z,2022-08-01T07:00:00Z,0.005960264900656709,SHORT,1.0,9.900662251654206,CONTROL_V2_FILLED_STOP,2022-08-01T07:15:00Z,CONFIRMED_25_75_RETEST_SPLIT,1761.33,True,f80d819e9f6e74995c5865f3221df54955b447849a20db1e203af0f020a67c7d,0.2612251655629289,0.3399999999999939,2022_08,0.1980132450330841,0.1920529801324274,TARGET,2022-08-01T07:43:00Z,SPLIT_TARGET_TARGET,13f3a46182c0d8715de2c5e9d76fbd7b00d7829cdb6f0b88d790afff03a2c391,2022-08-01T07:43:00Z,FIRST_RETEST_FILLED,2022-08-01T07:30:00Z,2022-08-01T07:15:00Z,1761.36,True,True,INITIAL_CONFIRMATION_TARGET,29f75c6c6607426d3dfe2cc2172bf8ebcca0f70a173cb5d05b3b53d4bf7c0cd8,0c2d2d7487003c4c81b7753bc33966b92226241e5eeca1e8e5d4eedb8deb604f,1765.86,,,,CONTROL_V2_FILLED_STOP,False,,2022-08-01T07:15:00Z,1765.86,1760.46,d81a350eeb2c94a947861a37a5710bca06ace4ad630f7c539788b8a33c623f2f
24f7d22dd389e784e26ddaea092dd05288b31c8ac9f43f8ad9f5a2548f3d73fc,1761.36,2022-08-01T07:15:00Z,02c10b2e44d2718efc20137b87e524052fd4159ef6def5d69b1abbd8c903d6cf,2022-08-01T07:15:00Z,1761.33,1765.86,2022-09-01T00:00:00Z,2022-08-01T07:00:00Z,-1.1920529801324273,SHORT,0.2039656259855242,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2022-08-01T07:15:00Z,CONFIRMED_25_75_RETEST_SPLIT,1761.33,True,1058499122516162d880636e666d6ff4079a9cfd334cad988ae92976ad3e2375,1.006696823687766,0.02516879069950517,2022_08,-1.0,0.1920529801324274,TARGET,2022-08-01T07:43:00Z,SPLIT_STOP_STOP,96fa5612dc1fc21f76deeb9131ae16d8a892ad720af292b93e1dfa68e4c5050d,2022-08-01T07:20:00Z,FIRST_RETEST_FILLED,2022-08-01T07:30:00Z,2022-08-01T07:15:00Z,1761.36,True,True,INITIAL_CONFIRMATION_TARGET,0390797f67baae2d43a7b87256ba91695023644b68906675b400275e6741a18b,0c2d2d7487003c4c81b7753bc33966b92226241e5eeca1e8e5d4eedb8deb604f,1762.2539642857143,0.6792857142857461,0.03396428571428731,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,af377f5b594f9d5d34b7d09dc6b76a6d80cfade87b521148fdae2668f4e111db,2022-08-01T07:05:00Z,1762.22,1760.46,d81a350eeb2c94a947861a37a5710bca06ace4ad630f7c539788b8a33c623f2f
