control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
STOP,-1.0,2023-03-23T13:00:00Z,SHORT,2023-03-23T15:35:00Z,1975.1,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-03-23T10:00:00Z,2023-03-23T16:56:00Z,INITIAL_CONFIRMATION_STOP,1983.64,1944.87,bd0838cdb88335d94ef0a234c5051093ce0030244215dce8b9aeef78d808849a
STOP,-1.0,2023-03-23T14:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-03-23T11:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1983.64,4309e4d81ae7bfabf753437beef8ffb99d180a02400aeb5de210c4c968bf4677
TARGET,0.1324717285945166,2023-03-23T18:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-03-23T15:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1980.68,b96ca724dcdb294cc16be3d7d15ab100d014d073fa4932d9d609317602d88399
TARGET,2.0490440565253465,2023-03-24T03:00:00Z,SHORT,2023-03-24T03:10:00Z,1990.36,EXPOSED_HISTORICAL_REGRESSION,True,1.8258859784283348,TARGET,2023-03-23T21:00:00Z,2023-03-27T09:23:00Z,INITIAL_CONFIRMATION_TARGET,2003.34,1966.66,262ec9a4beb26c0e9feb716555fde619df8f51c1d0bec4ae52a5a4c62e4f852a
STOP,-1.0,2023-03-24T04:00:00Z,LONG,2023-03-24T04:10:00Z,1994.28,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-03-23T22:00:00Z,2023-03-24T09:21:00Z,INITIAL_CONFIRMATION_STOP,1988.09,2003.34,ea51acd5269d07fee47f18902091a01b232ea176ee8945f4a1be4574d3b73cf9
TARGET,2.3268292682924674,2023-03-24T07:00:00Z,SHORT,2023-03-24T09:10:00Z,1990.08,EXPOSED_HISTORICAL_REGRESSION,True,0.4120082815734877,TARGET,2023-03-24T04:00:00Z,2023-03-24T09:21:00Z,INITIAL_CONFIRMATION_TARGET,1994.91,1988.09,d476a7d75e8ae6ebcddd4bdc9dcc8959dedf0120ea2218bc3503e734caf052d2
TARGET,0.08612440191388818,2023-03-24T14:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-03-24T11:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1994.91,1440a7f57840ac29feb4fb5dbc39c3e188bfb242829c6304cd1e47d785bf4109
TARGET,1.5438596491228205,2023-03-24T18:00:00Z,SHORT,2023-03-24T18:35:00Z,1992.1,EXPOSED_HISTORICAL_REGRESSION,True,0.9881170018281437,TARGET,2023-03-24T15:00:00Z,2023-03-24T20:28:00Z,INITIAL_CONFIRMATION_TARGET,2003.04,1981.29,fb022c5ed211074810fc056a4f209d90e6c82abf39a46e88209fdfedc8df5869
STOP,-1.0,2023-03-27T07:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-03-27T04:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2003.04,24ed4fc2ec1afd2c983dab0b1ee34694b9919919f8d7eb0417b7021d76b6a5d7
TARGET,0.0936532507739961,2023-03-27T19:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-03-27T16:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1958.19,8a69c71ccae61e36b027695bcb0de0992373c49da6db039cad2945b2d1b7c0a2
STOP,-1.0,2023-03-27T22:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-03-27T19:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1944.06,0c0fd30ae540bfaa679185c5ed499b631291bb3668a5e123eab57bb11d6a982d
TARGET,0.3632075471697955,2023-03-27T23:00:00Z,LONG,2023-03-28T01:10:00Z,1957.89,EXPOSED_HISTORICAL_REGRESSION,True,0.21769662921347313,TARGET,2023-03-27T20:00:00Z,2023-03-28T03:12:00Z,INITIAL_CONFIRMATION_TARGET,1950.77,1959.44,c4b596ef1206f402ef730394e3fdf11a8f6ad4e563f939c479a56159e7f1c203
TARGET,2.013605442176962,2023-03-28T07:00:00Z,SHORT,2023-03-28T07:05:00Z,1959.32,EXPOSED_HISTORICAL_REGRESSION,True,1.8037974683544173,TARGET,2023-03-28T04:00:00Z,2023-03-28T11:56:00Z,INITIAL_CONFIRMATION_TARGET,1964.06,1950.77,0016af6b77c8efae4768029f6bdd9173bfd1693bd36d3ef55ec2147ea7c73382
TARGET,0.8671679197994774,2023-03-28T15:00:00Z,LONG,2023-03-28T15:05:00Z,1958.8,EXPOSED_HISTORICAL_REGRESSION,True,0.5456431535269772,TARGET,2023-03-28T12:00:00Z,2023-03-28T15:21:00Z,INITIAL_CONFIRMATION_TARGET,1949.16,1964.06,e63070fe0d02ffb0eed5ced4a19bb25034e1448b53ebca8f28d647488e12d2d9
STOP,-1.0,2023-03-28T20:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-03-28T17:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1949.16,b5e9f452b8592deebf09a8237a4c9a7c623325c41592f52b5fb8a847def07a73
STOP,-1.0,2023-03-29T04:00:00Z,SHORT,2023-03-29T04:15:00Z,1969.78,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-03-28T22:00:00Z,2023-03-30T15:31:00Z,INITIAL_CONFIRMATION_STOP,1975.28,1949.16,f18e83638bfe24a5f232c7a7ff934e0915c2961f5d37aeb7798d62b4fc19ce3a
STOP,-1.0,2023-03-29T13:00:00Z,LONG,2023-03-29T13:25:00Z,1968.88,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-03-29T10:00:00Z,2023-03-30T04:09:00Z,INITIAL_CONFIRMATION_STOP,1958.73,1975.28,13b7984078f9335d47b7d265b7915207035ccd89892dd323f381f0ed9a98667a
STOP,-1.0,2023-03-29T16:00:00Z,SHORT,2023-03-29T16:20:00Z,1961.63,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-03-29T13:00:00Z,2023-03-29T17:35:00Z,INITIAL_CONFIRMATION_STOP,1969.23,1958.73,182aa2cdf6673e0547312114086b22bd4a75e3921c4963cd1f2aaf0a4454beb5
TARGET,0.9461077844311192,2023-03-29T20:00:00Z,SHORT,2023-03-30T03:10:00Z,1961.46,EXPOSED_HISTORICAL_REGRESSION,True,0.26582278481012883,TARGET,2023-03-29T17:00:00Z,2023-03-30T04:09:00Z,INITIAL_CONFIRMATION_TARGET,1971.73,1958.73,fc2c715c26822c18e69c0e8ebf58fa20edb17d414bd7886e6d8c68a1d16a5b45
STOP,-1.0,2023-03-29T21:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-03-29T18:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1971.73,0d3fb150226f9a142673edbd3bcc4da47312fedba5b385e2511088ef636a6b5f
TARGET,2.8791469194312826,2023-03-30T07:00:00Z,LONG,2023-03-30T07:40:00Z,1961.02,EXPOSED_HISTORICAL_REGRESSION,True,1.892226148409873,TARGET,2023-03-30T04:00:00Z,2023-03-30T15:26:00Z,INITIAL_CONFIRMATION_TARGET,1955.36,1971.73,a130af20cd3d14148cdfe2357c6790fb2a71281dbc4da082f1c339d75e843b3d
STOP,-1.0,2023-03-30T13:00:00Z,SHORT,2023-03-30T16:30:00Z,1965.96,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-03-30T10:00:00Z,2023-03-30T19:00:00Z,RECLAIM_CONFIRMATION_STOP,1975.34,1955.36,34a7d8f2caf50491fcbc8b12d47b1cdfc8b65bacee83b12f92ecbf6fb621a827
STOP,-1.0,2023-03-30T18:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-03-30T15:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1955.36,e6d9f000287c40ac29be1ddc1c0730522c55a77c47798b9129e74a09e290233e
STOP,-1.0,2023-03-30T22:00:00Z,SHORT,2023-03-31T01:55:00Z,1979.58,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-03-30T19:00:00Z,2023-03-31T09:58:00Z,INITIAL_CONFIRMATION_STOP,1984.34,1963.98,8d74147ce76eaf439ea256edc30c494d28f23faa41fac84c360550823784e3a2
TARGET,0.6733668341708101,2023-03-31T06:00:00Z,LONG,2023-03-31T09:55:00Z,1983.4,EXPOSED_HISTORICAL_REGRESSION,True,0.16433566433563335,TARGET,2023-03-31T03:00:00Z,2023-03-31T09:58:00Z,INITIAL_CONFIRMATION_TARGET,1977.68,1984.34,1d764f98865c339f9e7f5d0025fac51d7190e61b68e9489886efef2c441226ee
STOP,-1.0,2023-03-31T07:00:00Z,SHORT,2023-03-31T07:30:00Z,1980.31,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-03-31T04:00:00Z,2023-03-31T09:55:00Z,INITIAL_CONFIRMATION_STOP,1983.66,1977.68,d92f55ed1d064d9a1e3ba98a36c57ceb4f971dfa567c3316aceb8a7be451a03b
TARGET,0.8614173228346623,2023-03-31T14:00:00Z,LONG,2023-03-31T14:15:00Z,1980.99,EXPOSED_HISTORICAL_REGRESSION,True,0.5251612903225724,TARGET,2023-03-31T11:00:00Z,2023-03-31T15:32:00Z,INITIAL_CONFIRMATION_TARGET,1973.24,1985.06,4a29f48e22b1f05010d4157ce80c871459984487dd213fd5d6b56b4c6e4602cd
TARGET,0.5042016806722651,2023-03-31T18:00:00Z,SHORT,2023-03-31T18:10:00Z,1975.3,EXPOSED_HISTORICAL_REGRESSION,True,0.16802610114192063,TARGET,2023-03-31T15:00:00Z,2023-03-31T20:19:00Z,INITIAL_CONFIRMATION_TARGET,1987.56,1973.24,f290306c0ad920eb8abd265798a0f3da1f67bac2cba69f1342077036a97a1635
TIME_EXIT,-0.419191919191936,2023-03-31T23:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-03-31T20:00:00Z,,NO_TRADE_MONTH_END_WITHOUT_CONFIRMATION,,1987.56,e4e20055319fc563245eb341e3dc46e9b7600d038a9baa656a59aa8cb0d27a9f
