control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
TARGET,2.0620155038759473,2022-10-26T15:00:00Z,SHORT,2022-10-26T15:20:00Z,1667.91,EXPOSED_HISTORICAL_REGRESSION,True,1.7974504249292,TARGET,2022-10-26T12:00:00Z,2022-10-27T15:26:00Z,INITIAL_CONFIRMATION_TARGET,1674.97,1655.22,a0a71da2619ceb6c7898ed3743e82da2462cd9de111f80793ac83cfe7781e56d
STOP,-1.0,2022-10-26T18:00:00Z,LONG,2022-10-26T18:15:00Z,1671.87,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-10-26T15:00:00Z,2022-10-27T09:59:00Z,INITIAL_CONFIRMATION_STOP,1660.68,1674.97,013af1e3e2baa617389d29ef9b2c0f578d5eab1bbae01ba69c019a7634d8bd9a
TARGET,0.779761904761903,2022-10-26T21:00:00Z,SHORT,2022-10-26T23:25:00Z,1663.74,EXPOSED_HISTORICAL_REGRESSION,True,0.34382022471909146,TARGET,2022-10-26T18:00:00Z,2022-10-27T09:59:00Z,INITIAL_CONFIRMATION_TARGET,1672.64,1660.68,cc63a74f63ac01911f93849f9799b2bca22134709b53cfaf16080f0a411ee3bd
STOP,-1.0,2022-10-27T04:00:00Z,LONG,2022-10-27T04:15:00Z,1670.7,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-10-26T22:00:00Z,2022-10-27T05:26:00Z,INITIAL_CONFIRMATION_STOP,1663.58,1672.64,9c5aaaba7b3a6fcb5c1bfc1391f80da3ff0d0495470cfaf9a7ae2639e76e72e1
TARGET,0.18003273322424787,2022-10-27T07:00:00Z,SHORT,2022-10-27T07:05:00Z,1663.91,EXPOSED_HISTORICAL_REGRESSION,True,0.04796511627909306,TARGET,2022-10-27T04:00:00Z,2022-10-27T07:08:00Z,INITIAL_CONFIRMATION_TARGET,1670.79,1663.58,b970ad9d0118c67ccbded6fff6a45139c95ec7a7c1fbb3e7312603e6792b5624
STOP,-1.0,2022-10-27T08:00:00Z,LONG,2022-10-27T08:05:00Z,1665.78,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-10-27T05:00:00Z,2022-10-27T09:44:00Z,INITIAL_CONFIRMATION_STOP,1662.32,1670.79,3982a86d4e233586a12a4066847a03a1cb3df7319d4a80bd515e94b6ffc494fc
TARGET,0.06896551724138156,2022-10-27T11:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-10-27T08:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1662.32,448574aee6155fd584feaf627c90adc57bd88bbd84ea5261b457ffcc5c64768d
STOP,-1.0,2022-10-27T13:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-10-27T10:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1669.76,e589a76d080e666f155fd4bad76084b35d18796e7255ef96d90f77fde2321c76
STOP,-1.0,2022-10-27T18:00:00Z,LONG,2022-10-28T05:00:00Z,1666.32,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-10-27T15:00:00Z,2022-10-28T10:10:00Z,INITIAL_CONFIRMATION_STOP,1654.93,1669.76,2bc6a726c500d86759dd83a21ece9ebf52d5ac5c114ecaaf9cceba37075f430b
STOP,-1.0,2022-10-27T20:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-10-27T17:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1654.93,0bff87340feb87a1eaa75801d6c6926b17accbd9436cca488f47b2fa11332218
TARGET,3.685863874345373,2022-10-27T22:00:00Z,LONG,2022-10-27T22:25:00Z,1660.0,EXPOSED_HISTORICAL_REGRESSION,True,1.8056426332288065,TARGET,2022-10-27T19:00:00Z,2022-10-28T04:57:00Z,INITIAL_CONFIRMATION_TARGET,1656.81,1665.76,daa40cf137508d25590ce4acdcc02be558f65e7a0dfe11444e17da2953f0c1fc
TARGET,3.1,2022-10-28T08:00:00Z,SHORT,2022-10-28T08:25:00Z,1663.73,EXPOSED_HISTORICAL_REGRESSION,True,2.0780780780781454,TARGET,2022-10-28T05:00:00Z,2022-10-28T09:53:00Z,INITIAL_CONFIRMATION_TARGET,1667.06,1656.81,4f1b0fea8803dd0b5256b451afa2a09f706f4fc019f90ec4a8ec1104c6ed5ad8
STOP,-1.0,2022-10-28T18:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-10-28T15:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1653.08,97aeb2ac4dbbab2444a2d9a8bbe459a6adfecd205035a556845672faf842b59e
STOP,-1.0,2022-10-28T21:00:00Z,LONG,2022-10-28T22:45:00Z,1644.72,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-10-28T18:00:00Z,2022-10-31T11:18:00Z,INITIAL_CONFIRMATION_STOP,1638.02,1653.08,73aca8626fef7e336255c8b3dbc1e0499a7143a23aae03d34bb540f72a11075d
STOP,-1.0,2022-10-31T05:00:00Z,SHORT,2022-10-31T08:35:00Z,1643.15,EXPOSED_HISTORICAL_REGRESSION,True,2.0117647058824315,TARGET,2022-10-31T02:00:00Z,2022-10-31T11:18:00Z,RECLAIM_CONFIRMATION_TARGET,1645.7,1638.02,e58606cfe3eefb095928d82f37c01227823932b056fae8ce2c4d74b7d8e8df91
TARGET,0.25925925925926596,2022-10-31T07:00:00Z,LONG,2022-10-31T07:05:00Z,1644.86,EXPOSED_HISTORICAL_REGRESSION,True,0.1279620853081082,TARGET,2022-10-31T04:00:00Z,2022-10-31T07:22:00Z,INITIAL_CONFIRMATION_TARGET,1640.64,1645.4,a4f032b39939bdbbbfdab4fe783e7685d2e87001df274c09700eb7af15b44bf8
TARGET,0.12499999999998732,2022-10-31T11:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-10-31T08:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1640.64,cea2bcb96ec402fbccf68faf71b8e0881f47c1dc6d1376a99cb74b35a9a40248
STOP,-1.0,2022-10-31T14:00:00Z,LONG,2022-10-31T14:05:00Z,1640.54,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-10-31T11:00:00Z,2022-10-31T15:39:00Z,INITIAL_CONFIRMATION_STOP,1635.67,1645.68,f67f621bc7eaa85b2b24a9100bd3e62087a0e48b39e32677f29b4908ac158611
STOP,-1.0,2022-10-31T17:00:00Z,SHORT,2022-10-31T18:15:00Z,1637.78,EXPOSED_HISTORICAL_REGRESSION,True,0.4872979214780451,TARGET,2022-10-31T14:00:00Z,2022-10-31T20:46:00Z,RECLAIM_CONFIRMATION_TARGET,1642.11,1635.67,8af6e59f8ccaf46be86ece6b53437f2978c54159051196807fd5445de7cd5b05
STOP,-1.0,2022-10-31T19:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-10-31T16:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1642.07,bc3fc6d9b38b210011541fa90b6ec8492e3d7182cbca8c88ce8e88a07e60815b
TARGET,0.5813528336379927,2022-10-31T20:00:00Z,SHORT,2022-10-31T20:05:00Z,1636.56,EXPOSED_HISTORICAL_REGRESSION,True,0.5641952983724966,TARGET,2022-10-31T17:00:00Z,2022-10-31T22:14:00Z,INITIAL_CONFIRMATION_TARGET,1642.09,1633.44,19a0f5ffb84c14750257535f7a5e81f42cd4e2d0d36020facebd822af80b2430
