broken_m5_control_identity,broken_m5_control_level,confirmation_at,confirmation_bar_identity,control_entry_at,control_entry_price,control_stop,deadline,decision_at,delta_vs_original_r,direction,distance_ratio_to_control,dollars_at_50_max_case_risk,effective_stop_policy,entry_at,entry_policy,entry_price,filled,geometry_sha256,mae_r,mfe_r,month,net_r,original_net_r,original_outcome,original_resolution_at,outcome,policy_result_sha256,resolution_at,retest_disposition,retest_expiry_at,retest_fill_at,retest_level,retest_opportunity,retest_used,route,row_sha256,source_h1_swing_identity,stop,stop_atr14,stop_buffer,stop_fallback_reason,stop_policy,stop_replaced_control,stop_source_identity,stop_source_known_at,stop_source_level,target,trade_identity
878a62fea025d243d43265b63381267301930eed5a0bd55cfd20d0e0e201048c,1804.12,2022-07-01T18:10:00Z,63de053f899c05cb800ced921fe72b2c5327fb1ea76610f8d29d16d402dd0042,2022-07-01T18:10:00Z,1805.28,1784.53,2022-08-01T00:00:00Z,2022-07-01T18:00:00Z,0.0,LONG,1.0,-50.0,CONTROL_V2_FILLED_STOP,2022-07-01T18:10:00Z,CONTROL_NEXT_M1_OPEN,1805.28,True,251a1a8612c5129a1e6ca94c3d41d44ce09296e07db1e4cdfdf3ce869f91cef0,1.3002409638554226,0.434698795180722,2022_07,-1.0,-1.0,STOP,2022-07-05T17:00:00Z,STOP,01f683cc05a2405f3e5bb6ceb995c56b0dcf152d48468a704955d53a6d5f2fd6,2022-07-05T17:00:00Z,RETEST_EXPIRED,2022-07-01T18:25:00Z,,1804.12,False,False,INITIAL_CONFIRMATION_STOP,3812edb09c9e572dd81d634fa00ac881b74eb261d557b4f21dd050163c2f4035,0dce4d33a63865bbc873105eccdae528b8563b69449dfa7caa9ed211567782c7,1784.53,,,,CONTROL_V2_FILLED_STOP,False,,2022-07-01T18:10:00Z,1784.53,1825.06,2fb7f68045d448c6cc6ae163db5ee70bc18f58be1d077de637dd9de14682bde2
878a62fea025d243d43265b63381267301930eed5a0bd55cfd20d0e0e201048c,1804.12,2022-07-01T18:10:00Z,63de053f899c05cb800ced921fe72b2c5327fb1ea76610f8d29d16d402dd0042,2022-07-01T18:10:00Z,1805.28,1784.53,2022-08-01T00:00:00Z,2022-07-01T18:00:00Z,0.0,LONG,0.27391049913941135,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2022-07-01T18:10:00Z,CONTROL_NEXT_M1_OPEN,1805.28,True,cfca88b7fb20ec2404d3d279d8c59339be6fa1600611804f2fd88ac1697bde8f,1.0134345427354299,0.6158022395093767,2022_07,-1.0,-1.0,STOP,2022-07-05T17:00:00Z,STOP,48c647a2eadf836ae7aa14adf141b92ee19ad4d352dd5b0374b80b945f87134a,2022-07-01T19:58:00Z,RETEST_EXPIRED,2022-07-01T18:25:00Z,,1804.12,False,False,INITIAL_CONFIRMATION_STOP,ee64e2742e9e3ab367611017558d16f666ff4cffe358d49ba4a30ed1f8393396,0dce4d33a63865bbc873105eccdae528b8563b69449dfa7caa9ed211567782c7,1799.5963571428572,3.0728571428571416,0.15364285714285708,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,d0f2dc6ad6bd8d33893435dd97ac387dd74956b941a0f8a994f296e5c2674d64,2022-07-01T18:10:00Z,1799.75,1825.06,2fb7f68045d448c6cc6ae163db5ee70bc18f58be1d077de637dd9de14682bde2
878a62fea025d243d43265b63381267301930eed5a0bd55cfd20d0e0e201048c,1804.12,2022-07-01T18:10:00Z,63de053f899c05cb800ced921fe72b2c5327fb1ea76610f8d29d16d402dd0042,2022-07-01T18:10:00Z,1805.28,1784.53,2022-08-01T00:00:00Z,2022-07-01T18:00:00Z,0.0,LONG,0.68852839931153,-50.0,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2022-07-01T18:10:00Z,CONTROL_NEXT_M1_OPEN,1805.28,True,9816bcd0669f66bd92a9ec1ab9eb1f6441a13cf700629c4fe3f0db9dff41fe8c,1.0037121751846683,0.6313447573337337,2022_07,-1.0,-1.0,STOP,2022-07-05T17:00:00Z,STOP,96ff95274b1934c4f4d344c4f0314134e8e5be70b177ad800c341d04d963748e,2022-07-05T16:37:00Z,RETEST_EXPIRED,2022-07-01T18:25:00Z,,1804.12,False,False,INITIAL_CONFIRMATION_STOP,b9a9bc1c36299cbb36caed0e15bc6481d7186961ff211ceda0829af77813248e,0dce4d33a63865bbc873105eccdae528b8563b69449dfa7caa9ed211567782c7,1790.9930357142857,4.939285714285721,0.24696428571428608,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,cebe3d383812af7f13426132b42bc32882fa0f041a6ff274a4868a5997f3b98e,2022-07-01T17:30:00Z,1791.24,1825.06,2fb7f68045d448c6cc6ae163db5ee70bc18f58be1d077de637dd9de14682bde2
878a62fea025d243d43265b63381267301930eed5a0bd55cfd20d0e0e201048c,1804.12,2022-07-01T18:10:00Z,63de053f899c05cb800ced921fe72b2c5327fb1ea76610f8d29d16d402dd0042,2022-07-01T18:10:00Z,1805.28,1784.53,2022-08-01T00:00:00Z,2022-07-01T18:00:00Z,0.0,LONG,1.0,-50.0,CONTROL_V2_FILLED_STOP,2022-07-01T18:10:00Z,CONTROL_NEXT_M1_OPEN,1805.28,True,6bc127c65f8a8e1c49deabeb45e2fee9dd9bd65764d80774da93e26e23b0408b,1.3002409638554226,0.434698795180722,2022_07,-1.0,-1.0,STOP,2022-07-05T17:00:00Z,STOP,59b293e7a0844342098cd06a39a242a1744d89f5ae4ac81ba1e384270b5dbd56,2022-07-05T17:00:00Z,RETEST_EXPIRED,2022-07-01T18:25:00Z,,1804.12,False,False,INITIAL_CONFIRMATION_STOP,747bf0337c3fbfc70be8fde3444cba96328a69ad1ec3f47f869600c850e18db1,0dce4d33a63865bbc873105eccdae528b8563b69449dfa7caa9ed211567782c7,1784.53,5.378571428571441,0.26892857142857207,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,0dce4d33a63865bbc873105eccdae528b8563b69449dfa7caa9ed211567782c7,2022-07-01T18:00:00Z,1784.53,1825.06,2fb7f68045d448c6cc6ae163db5ee70bc18f58be1d077de637dd9de14682bde2
878a62fea025d243d43265b63381267301930eed5a0bd55cfd20d0e0e201048c,1804.12,2022-07-01T18:10:00Z,63de053f899c05cb800ced921fe72b2c5327fb1ea76610f8d29d16d402dd0042,2022-07-01T18:10:00Z,1805.28,1784.53,2022-08-01T00:00:00Z,2022-07-01T18:00:00Z,1.0,LONG,1.0,0.0,CONTROL_V2_FILLED_STOP,,M5_BROKEN_CONTROL_FIRST_RETEST,,False,251a1a8612c5129a1e6ca94c3d41d44ce09296e07db1e4cdfdf3ce869f91cef0,,,2022_07,0.0,-1.0,STOP,2022-07-05T17:00:00Z,NO_FILL,8818bcf14a7d6da8ac8a49c6a757eccdc832ba1fb234ed2f19a89e06c9a07429,,RETEST_EXPIRED,2022-07-01T18:25:00Z,,1804.12,False,False,INITIAL_CONFIRMATION_STOP,1df24908a4cc39c2949e8810a924b7e0dceceae0008429ff5288e05476118ddb,0dce4d33a63865bbc873105eccdae528b8563b69449dfa7caa9ed211567782c7,1784.53,,,,CONTROL_V2_FILLED_STOP,False,,2022-07-01T18:10:00Z,1784.53,1825.06,2fb7f68045d448c6cc6ae163db5ee70bc18f58be1d077de637dd9de14682bde2
878a62fea025d243d43265b63381267301930eed5a0bd55cfd20d0e0e201048c,1804.12,2022-07-01T18:10:00Z,63de053f899c05cb800ced921fe72b2c5327fb1ea76610f8d29d16d402dd0042,2022-07-01T18:10:00Z,1805.28,1784.53,2022-08-01T00:00:00Z,2022-07-01T18:00:00Z,1.0,LONG,0.27391049913941135,0.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,,M5_BROKEN_CONTROL_FIRST_RETEST,,False,cfca88b7fb20ec2404d3d279d8c59339be6fa1600611804f2fd88ac1697bde8f,,,2022_07,0.0,-1.0,STOP,2022-07-05T17:00:00Z,NO_FILL,43d766a612c1b4e769003374861892b0e7ef03aa7e8feadf76ab9a2351a9caf2,,RETEST_EXPIRED,2022-07-01T18:25:00Z,,1804.12,False,False,INITIAL_CONFIRMATION_STOP,3b9d9fdd3240819aec49c423ad7b058c0475fc7c0aad98bf4a9dc1a8d1daa3e3,0dce4d33a63865bbc873105eccdae528b8563b69449dfa7caa9ed211567782c7,1799.5963571428572,3.0728571428571416,0.15364285714285708,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,d0f2dc6ad6bd8d33893435dd97ac387dd74956b941a0f8a994f296e5c2674d64,2022-07-01T18:10:00Z,1799.75,1825.06,2fb7f68045d448c6cc6ae163db5ee70bc18f58be1d077de637dd9de14682bde2
878a62fea025d243d43265b63381267301930eed5a0bd55cfd20d0e0e201048c,1804.12,2022-07-01T18:10:00Z,63de053f899c05cb800ced921fe72b2c5327fb1ea76610f8d29d16d402dd0042,2022-07-01T18:10:00Z,1805.28,1784.53,2022-08-01T00:00:00Z,2022-07-01T18:00:00Z,1.0,LONG,0.68852839931153,0.0,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,,M5_BROKEN_CONTROL_FIRST_RETEST,,False,9816bcd0669f66bd92a9ec1ab9eb1f6441a13cf700629c4fe3f0db9dff41fe8c,,,2022_07,0.0,-1.0,STOP,2022-07-05T17:00:00Z,NO_FILL,f5a6f652cb9fca1c357bedbc2aea79c48054a7ca680fd97dd480e8977c51e1e7,,RETEST_EXPIRED,2022-07-01T18:25:00Z,,1804.12,False,False,INITIAL_CONFIRMATION_STOP,9f1b7bf08f38d218dd4c80fd85dd50c28fd94cd527ddd952037b65b988cc42b4,0dce4d33a63865bbc873105eccdae528b8563b69449dfa7caa9ed211567782c7,1790.9930357142857,4.939285714285721,0.24696428571428608,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,cebe3d383812af7f13426132b42bc32882fa0f041a6ff274a4868a5997f3b98e,2022-07-01T17:30:00Z,1791.24,1825.06,2fb7f68045d448c6cc6ae163db5ee70bc18f58be1d077de637dd9de14682bde2
878a62fea025d243d43265b63381267301930eed5a0bd55cfd20d0e0e201048c,1804.12,2022-07-01T18:10:00Z,63de053f899c05cb800ced921fe72b2c5327fb1ea76610f8d29d16d402dd0042,2022-07-01T18:10:00Z,1805.28,1784.53,2022-08-01T00:00:00Z,2022-07-01T18:00:00Z,1.0,LONG,1.0,0.0,CONTROL_V2_FILLED_STOP,,M5_BROKEN_CONTROL_FIRST_RETEST,,False,6bc127c65f8a8e1c49deabeb45e2fee9dd9bd65764d80774da93e26e23b0408b,,,2022_07,0.0,-1.0,STOP,2022-07-05T17:00:00Z,NO_FILL,2bc881e19e1c0b754266ac9b1e38a5bd99e36e8003997611a4b0580e68bc908d,,RETEST_EXPIRED,2022-07-01T18:25:00Z,,1804.12,False,False,INITIAL_CONFIRMATION_STOP,4158225ee5fb59447cb32fcb96cc2dfdf5496c9b58907389f2bbfe4c42f32220,0dce4d33a63865bbc873105eccdae528b8563b69449dfa7caa9ed211567782c7,1784.53,5.378571428571441,0.26892857142857207,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,0dce4d33a63865bbc873105eccdae528b8563b69449dfa7caa9ed211567782c7,2022-07-01T18:00:00Z,1784.53,1825.06,2fb7f68045d448c6cc6ae163db5ee70bc18f58be1d077de637dd9de14682bde2
878a62fea025d243d43265b63381267301930eed5a0bd55cfd20d0e0e201048c,1804.12,2022-07-01T18:10:00Z,63de053f899c05cb800ced921fe72b2c5327fb1ea76610f8d29d16d402dd0042,2022-07-01T18:10:00Z,1805.28,1784.53,2022-08-01T00:00:00Z,2022-07-01T18:00:00Z,0.75,LONG,1.0,-12.5,CONTROL_V2_FILLED_STOP,2022-07-01T18:10:00Z,CONFIRMED_25_75_RETEST_SPLIT,1805.28,True,251a1a8612c5129a1e6ca94c3d41d44ce09296e07db1e4cdfdf3ce869f91cef0,0.32506024096385566,0.1086746987951805,2022_07,-0.25,-1.0,STOP,2022-07-05T17:00:00Z,SPLIT_CONTROL_STOP_NO_RETEST,bfc15f14d860428b91f50b6c409a43d155b45c68e81e3132bb53e44451451bfb,2022-07-05T17:00:00Z,RETEST_EXPIRED,2022-07-01T18:25:00Z,,1804.12,False,False,INITIAL_CONFIRMATION_STOP,07b3ed90f59adb7034a83df93c7b1df574d11b63bd9248d59681f43e248f5148,0dce4d33a63865bbc873105eccdae528b8563b69449dfa7caa9ed211567782c7,1784.53,,,,CONTROL_V2_FILLED_STOP,False,,2022-07-01T18:10:00Z,1784.53,1825.06,2fb7f68045d448c6cc6ae163db5ee70bc18f58be1d077de637dd9de14682bde2
878a62fea025d243d43265b63381267301930eed5a0bd55cfd20d0e0e201048c,1804.12,2022-07-01T18:10:00Z,63de053f899c05cb800ced921fe72b2c5327fb1ea76610f8d29d16d402dd0042,2022-07-01T18:10:00Z,1805.28,1784.53,2022-08-01T00:00:00Z,2022-07-01T18:00:00Z,0.75,LONG,0.27391049913941135,-12.5,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2022-07-01T18:10:00Z,CONFIRMED_25_75_RETEST_SPLIT,1805.28,True,cfca88b7fb20ec2404d3d279d8c59339be6fa1600611804f2fd88ac1697bde8f,0.25335863568385747,0.15395055987734418,2022_07,-0.25,-1.0,STOP,2022-07-05T17:00:00Z,SPLIT_CONTROL_STOP_NO_RETEST,91d03bb5ed6a45eb742854d121d58758784fc6be74f273f584936b966cd832af,2022-07-01T19:58:00Z,RETEST_EXPIRED,2022-07-01T18:25:00Z,,1804.12,False,False,INITIAL_CONFIRMATION_STOP,037bc1924b5281b8a4f4b9f924b4c1789d87808085624800dcc206890f80907d,0dce4d33a63865bbc873105eccdae528b8563b69449dfa7caa9ed211567782c7,1799.5963571428572,3.0728571428571416,0.15364285714285708,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,d0f2dc6ad6bd8d33893435dd97ac387dd74956b941a0f8a994f296e5c2674d64,2022-07-01T18:10:00Z,1799.75,1825.06,2fb7f68045d448c6cc6ae163db5ee70bc18f58be1d077de637dd9de14682bde2
