broken_m5_control_identity,broken_m5_control_level,confirmation_at,confirmation_bar_identity,control_entry_at,control_entry_price,control_stop,deadline,decision_at,delta_vs_original_r,direction,distance_ratio_to_control,dollars_at_50_max_case_risk,effective_stop_policy,entry_at,entry_policy,entry_price,filled,geometry_sha256,mae_r,mfe_r,month,net_r,original_net_r,original_outcome,original_resolution_at,outcome,policy_result_sha256,resolution_at,retest_disposition,retest_expiry_at,retest_fill_at,retest_level,retest_opportunity,retest_used,route,row_sha256,source_h1_swing_identity,stop,stop_atr14,stop_buffer,stop_fallback_reason,stop_policy,stop_replaced_control,stop_source_identity,stop_source_known_at,stop_source_level,target,trade_identity
9a42d7a22839c7a8708bc49fe8e9eb1df2267ffc50ea682a610c884d85b5ac88,1926.74,2023-02-01T13:05:00Z,931a9912f4e10e7c3f8506abde695c949249d64ced104ed3135d946572ca97ee,2023-02-01T13:05:00Z,1927.17,1923.35,2023-03-01T00:00:00Z,2023-02-01T13:00:00Z,0.0,LONG,1.0,27.48691099476203,CONTROL_V2_FILLED_STOP,2023-02-01T13:05:00Z,CONTROL_NEXT_M1_OPEN,1927.17,True,9268c50c99d33a696ceb4d0e84dd21f382d0ecf0d42f7c98bc08341acd68d5a9,0.24869109947644102,0.5680628272250661,2023_02,0.5497382198952406,0.5497382198952406,TARGET,2023-02-01T13:27:00Z,TARGET,382d264e1194936faf6283cbeeba3f7997ef43f6e38b05cdff84946ffc1a3c5e,2023-02-01T13:27:00Z,FIRST_RETEST_FILLED,2023-02-01T13:20:00Z,2023-02-01T13:07:00Z,1926.74,True,False,INITIAL_CONFIRMATION_TARGET,9cdf91bdd17b80c71f6da440cb3add4ab2327e599f0d15c9f9981f50c2aadce2,ece3009d82dad03937f527cf04054b2b8dda269d0a56dbef848f06f9945c2ba9,1923.35,,,,CONTROL_V2_FILLED_STOP,False,,2023-02-01T13:05:00Z,1923.35,1929.27,e812275c2fccf94a8ceee7fa426dca5e3016ef2b4f5032dc680c85749356f2b0
9a42d7a22839c7a8708bc49fe8e9eb1df2267ffc50ea682a610c884d85b5ac88,1926.74,2023-02-01T13:05:00Z,931a9912f4e10e7c3f8506abde695c949249d64ced104ed3135d946572ca97ee,2023-02-01T13:05:00Z,1927.17,1923.35,2023-03-01T00:00:00Z,2023-02-01T13:00:00Z,0.6859193264417395,LONG,0.4448952879581409,61.782877316849,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-02-01T13:05:00Z,CONTROL_NEXT_M1_OPEN,1927.17,True,e5cec96c2b8551363811f5684e9f0c8a362db48219de4d58c721665cc53d2546,0.5589879376286848,1.2768461312148438,2023_02,1.23565754633698,0.5497382198952406,TARGET,2023-02-01T13:27:00Z,TARGET,77f776363e2b4aadb18f75808b0214a900f2c587263b810abf69068d25723b25,2023-02-01T13:27:00Z,FIRST_RETEST_FILLED,2023-02-01T13:20:00Z,2023-02-01T13:07:00Z,1926.74,True,False,INITIAL_CONFIRMATION_TARGET,b9996cd49bfc5a1a6f320b01a0cc3db8d265cf8001d34bc458024d8c1fc64f98,ece3009d82dad03937f527cf04054b2b8dda269d0a56dbef848f06f9945c2ba9,1925.4705,0.9900000000000091,0.04950000000000046,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,9db53e6d3cd2b498f0d01e683e507343ea088e54f3eddcfb7287318c5a6a0cd8,2023-02-01T12:55:00Z,1925.52,1929.27,e812275c2fccf94a8ceee7fa426dca5e3016ef2b4f5032dc680c85749356f2b0
9a42d7a22839c7a8708bc49fe8e9eb1df2267ffc50ea682a610c884d85b5ac88,1926.74,2023-02-01T13:05:00Z,931a9912f4e10e7c3f8506abde695c949249d64ced104ed3135d946572ca97ee,2023-02-01T13:05:00Z,1927.17,1923.35,2023-03-01T00:00:00Z,2023-02-01T13:00:00Z,0.05432999461057675,LONG,0.9100598354524849,30.20341072529087,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-02-01T13:05:00Z,CONTROL_NEXT_M1_OPEN,1927.17,True,c2c7d1a01987e119d0b88c2b0e7f2dbd359794329e302c2afbd0ba7128da1e07,0.27326895418122804,0.6242038216559939,2023_02,0.6040682145058174,0.5497382198952406,TARGET,2023-02-01T13:27:00Z,TARGET,ee09d5b99bf8bbcc4e1b61ddb9d26165380e31b4ae0579abf137d41e0c7423ba,2023-02-01T13:27:00Z,FIRST_RETEST_FILLED,2023-02-01T13:20:00Z,2023-02-01T13:07:00Z,1926.74,True,False,INITIAL_CONFIRMATION_TARGET,aeac9bb64485076b8e4e1a2a5d222b3c79fa7d7bad83185d95cbaa8ebaa22580,ece3009d82dad03937f527cf04054b2b8dda269d0a56dbef848f06f9945c2ba9,1923.6935714285714,1.728571428571448,0.08642857142857241,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,54b8e541e639d1b17945595ef02526b57202d1fb1c0c6729b88a5ed7571d6cd0,2023-02-01T13:00:00Z,1923.78,1929.27,e812275c2fccf94a8ceee7fa426dca5e3016ef2b4f5032dc680c85749356f2b0
9a42d7a22839c7a8708bc49fe8e9eb1df2267ffc50ea682a610c884d85b5ac88,1926.74,2023-02-01T13:05:00Z,931a9912f4e10e7c3f8506abde695c949249d64ced104ed3135d946572ca97ee,2023-02-01T13:05:00Z,1927.17,1923.35,2023-03-01T00:00:00Z,2023-02-01T13:00:00Z,0.0,LONG,1.0,27.48691099476203,CONTROL_V2_FILLED_STOP,2023-02-01T13:05:00Z,CONTROL_NEXT_M1_OPEN,1927.17,True,11dd4a28806f1bd995120913e486a2c983b9b5cc93bacf59aeddd466df6daa2e,0.24869109947644102,0.5680628272250661,2023_02,0.5497382198952406,0.5497382198952406,TARGET,2023-02-01T13:27:00Z,TARGET,686ae7da0dfe965ac1ddd0791f6f133bb64fd67246b4f4e56b29bfc55e9b93d4,2023-02-01T13:27:00Z,FIRST_RETEST_FILLED,2023-02-01T13:20:00Z,2023-02-01T13:07:00Z,1926.74,True,False,INITIAL_CONFIRMATION_TARGET,e9016a9e4b993a521645e8b64375e22d281b75840683219893ece06285c972e1,ece3009d82dad03937f527cf04054b2b8dda269d0a56dbef848f06f9945c2ba9,1923.35,2.8171428571428936,0.14085714285714468,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,ece3009d82dad03937f527cf04054b2b8dda269d0a56dbef848f06f9945c2ba9,2023-02-01T13:00:00Z,1923.35,1929.27,e812275c2fccf94a8ceee7fa426dca5e3016ef2b4f5032dc680c85749356f2b0
9a42d7a22839c7a8708bc49fe8e9eb1df2267ffc50ea682a610c884d85b5ac88,1926.74,2023-02-01T13:05:00Z,931a9912f4e10e7c3f8506abde695c949249d64ced104ed3135d946572ca97ee,2023-02-01T13:05:00Z,1927.17,1923.35,2023-03-01T00:00:00Z,2023-02-01T13:00:00Z,0.19657446447051097,LONG,1.0,37.31563421828758,CONTROL_V2_FILLED_STOP,2023-02-01T13:07:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1926.74,True,9268c50c99d33a696ceb4d0e84dd21f382d0ecf0d42f7c98bc08341acd68d5a9,0.15339233038347094,0.7669616519173547,2023_02,0.7463126843657516,0.5497382198952406,TARGET,2023-02-01T13:27:00Z,TARGET,78c76e8bdbf78b3b4702e42c32f1067c6f8f3605999cfbdc93415e6d653ce17c,2023-02-01T13:27:00Z,FIRST_RETEST_FILLED,2023-02-01T13:20:00Z,2023-02-01T13:07:00Z,1926.74,True,True,INITIAL_CONFIRMATION_TARGET,ef1a2a624e2197e2a0a6444e87300710aec32cbe5129e2d0cc5c4b6cddf7b7dd,ece3009d82dad03937f527cf04054b2b8dda269d0a56dbef848f06f9945c2ba9,1923.35,,,,CONTROL_V2_FILLED_STOP,False,,2023-02-01T13:05:00Z,1923.35,1929.27,e812275c2fccf94a8ceee7fa426dca5e3016ef2b4f5032dc680c85749356f2b0
9a42d7a22839c7a8708bc49fe8e9eb1df2267ffc50ea682a610c884d85b5ac88,1926.74,2023-02-01T13:05:00Z,931a9912f4e10e7c3f8506abde695c949249d64ced104ed3135d946572ca97ee,2023-02-01T13:05:00Z,1927.17,1923.35,2023-03-01T00:00:00Z,2023-02-01T13:00:00Z,1.4431723748269012,LONG,0.4448952879581409,99.64552973610708,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-02-01T13:07:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1926.74,True,e5cec96c2b8551363811f5684e9f0c8a362db48219de4d58c721665cc53d2546,0.4096100827096793,2.0480504135483963,2023_02,1.9929105947221417,0.5497382198952406,TARGET,2023-02-01T13:27:00Z,TARGET,bf5044b81d57d7c9e8e45e6c3087f9bf2cb75f66ee15cd944d9a66cc2fb8a7d3,2023-02-01T13:27:00Z,FIRST_RETEST_FILLED,2023-02-01T13:20:00Z,2023-02-01T13:07:00Z,1926.74,True,True,INITIAL_CONFIRMATION_TARGET,f740247f15a4d3df8ab9fe8f0873b33dba022fa64d6428119a05b578fadd19ff,ece3009d82dad03937f527cf04054b2b8dda269d0a56dbef848f06f9945c2ba9,1925.4705,0.9900000000000091,0.04950000000000046,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,9db53e6d3cd2b498f0d01e683e507343ea088e54f3eddcfb7287318c5a6a0cd8,2023-02-01T12:55:00Z,1925.52,1929.27,e812275c2fccf94a8ceee7fa426dca5e3016ef2b4f5032dc680c85749356f2b0
9a42d7a22839c7a8708bc49fe8e9eb1df2267ffc50ea682a610c884d85b5ac88,1926.74,2023-02-01T13:05:00Z,931a9912f4e10e7c3f8506abde695c949249d64ced104ed3135d946572ca97ee,2023-02-01T13:05:00Z,1927.17,1923.35,2023-03-01T00:00:00Z,2023-02-01T13:00:00Z,0.28074243661119647,LONG,0.9100598354524849,41.524032825321854,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-02-01T13:07:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1926.74,True,c2c7d1a01987e119d0b88c2b0e7f2dbd359794329e302c2afbd0ba7128da1e07,0.17069167643610153,0.8534583821805076,2023_02,0.8304806565064371,0.5497382198952406,TARGET,2023-02-01T13:27:00Z,TARGET,9ac0c21271b02610744ac1bb30b738edcf9511905b71fee564f360441bfa200f,2023-02-01T13:27:00Z,FIRST_RETEST_FILLED,2023-02-01T13:20:00Z,2023-02-01T13:07:00Z,1926.74,True,True,INITIAL_CONFIRMATION_TARGET,bbc75d22a5e548664de0d0745b8daddee7497b7fefe18a66bc69549fa7063916,ece3009d82dad03937f527cf04054b2b8dda269d0a56dbef848f06f9945c2ba9,1923.6935714285714,1.728571428571448,0.08642857142857241,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,54b8e541e639d1b17945595ef02526b57202d1fb1c0c6729b88a5ed7571d6cd0,2023-02-01T13:00:00Z,1923.78,1929.27,e812275c2fccf94a8ceee7fa426dca5e3016ef2b4f5032dc680c85749356f2b0
9a42d7a22839c7a8708bc49fe8e9eb1df2267ffc50ea682a610c884d85b5ac88,1926.74,2023-02-01T13:05:00Z,931a9912f4e10e7c3f8506abde695c949249d64ced104ed3135d946572ca97ee,2023-02-01T13:05:00Z,1927.17,1923.35,2023-03-01T00:00:00Z,2023-02-01T13:00:00Z,0.19657446447051097,LONG,1.0,37.31563421828758,CONTROL_V2_FILLED_STOP,2023-02-01T13:07:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1926.74,True,11dd4a28806f1bd995120913e486a2c983b9b5cc93bacf59aeddd466df6daa2e,0.15339233038347094,0.7669616519173547,2023_02,0.7463126843657516,0.5497382198952406,TARGET,2023-02-01T13:27:00Z,TARGET,4712ee287856bc84cf97da3dcb831e8c17789ea00f4cc668957eda816efeff3b,2023-02-01T13:27:00Z,FIRST_RETEST_FILLED,2023-02-01T13:20:00Z,2023-02-01T13:07:00Z,1926.74,True,True,INITIAL_CONFIRMATION_TARGET,13d1faf7e91091f38fb7165f8d5fb61a05ed6688944259ed8c4883fa35a5b4e6,ece3009d82dad03937f527cf04054b2b8dda269d0a56dbef848f06f9945c2ba9,1923.35,2.8171428571428936,0.14085714285714468,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,ece3009d82dad03937f527cf04054b2b8dda269d0a56dbef848f06f9945c2ba9,2023-02-01T13:00:00Z,1923.35,1929.27,e812275c2fccf94a8ceee7fa426dca5e3016ef2b4f5032dc680c85749356f2b0
9a42d7a22839c7a8708bc49fe8e9eb1df2267ffc50ea682a610c884d85b5ac88,1926.74,2023-02-01T13:05:00Z,931a9912f4e10e7c3f8506abde695c949249d64ced104ed3135d946572ca97ee,2023-02-01T13:05:00Z,1927.17,1923.35,2023-03-01T00:00:00Z,2023-02-01T13:00:00Z,0.14743084835288323,LONG,1.0,34.85845341240619,CONTROL_V2_FILLED_STOP,2023-02-01T13:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,1927.17,True,9268c50c99d33a696ceb4d0e84dd21f382d0ecf0d42f7c98bc08341acd68d5a9,0.17721702265671346,0.7172369457442825,2023_02,0.6971690682481239,0.5497382198952406,TARGET,2023-02-01T13:27:00Z,SPLIT_TARGET_TARGET,f73bf806f2b953eea8e7c73dc3b627878fddf2c249a48fb76d4232c442df947c,2023-02-01T13:27:00Z,FIRST_RETEST_FILLED,2023-02-01T13:20:00Z,2023-02-01T13:07:00Z,1926.74,True,True,INITIAL_CONFIRMATION_TARGET,5bdfdc543217f067d2922cf6990b938e6b6fe49486ee4785aaa6c985b734df16,ece3009d82dad03937f527cf04054b2b8dda269d0a56dbef848f06f9945c2ba9,1923.35,,,,CONTROL_V2_FILLED_STOP,False,,2023-02-01T13:05:00Z,1923.35,1929.27,e812275c2fccf94a8ceee7fa426dca5e3016ef2b4f5032dc680c85749356f2b0
9a42d7a22839c7a8708bc49fe8e9eb1df2267ffc50ea682a610c884d85b5ac88,1926.74,2023-02-01T13:05:00Z,931a9912f4e10e7c3f8506abde695c949249d64ced104ed3135d946572ca97ee,2023-02-01T13:05:00Z,1927.17,1923.35,2023-03-01T00:00:00Z,2023-02-01T13:00:00Z,1.2538591127306105,LONG,0.4448952879581409,90.17986663129255,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-02-01T13:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,1927.17,True,e5cec96c2b8551363811f5684e9f0c8a362db48219de4d58c721665cc53d2546,0.44695454643943067,1.855249342965008,2023_02,1.8035973326258512,0.5497382198952406,TARGET,2023-02-01T13:27:00Z,SPLIT_TARGET_TARGET,84f6edb455adfd38867333e2c507399ce01072e923dfa5f43b0dbccb660dc422,2023-02-01T13:27:00Z,FIRST_RETEST_FILLED,2023-02-01T13:20:00Z,2023-02-01T13:07:00Z,1926.74,True,True,INITIAL_CONFIRMATION_TARGET,2ff8aec7d084b927e754f5baa2872a06123d2c8570038adbdad337137e8800c7,ece3009d82dad03937f527cf04054b2b8dda269d0a56dbef848f06f9945c2ba9,1925.4705,0.9900000000000091,0.04950000000000046,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,9db53e6d3cd2b498f0d01e683e507343ea088e54f3eddcfb7287318c5a6a0cd8,2023-02-01T12:55:00Z,1925.52,1929.27,e812275c2fccf94a8ceee7fa426dca5e3016ef2b4f5032dc680c85749356f2b0
9a42d7a22839c7a8708bc49fe8e9eb1df2267ffc50ea682a610c884d85b5ac88,1926.74,2023-02-01T13:05:00Z,931a9912f4e10e7c3f8506abde695c949249d64ced104ed3135d946572ca97ee,2023-02-01T13:05:00Z,1927.17,1923.35,2023-03-01T00:00:00Z,2023-02-01T13:00:00Z,0.22413932611104148,LONG,0.9100598354524849,38.69387730031411,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-02-01T13:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,1927.17,True,c2c7d1a01987e119d0b88c2b0e7f2dbd359794329e302c2afbd0ba7128da1e07,0.19633599587238315,0.7961447420493792,2023_02,0.7738775460062821,0.5497382198952406,TARGET,2023-02-01T13:27:00Z,SPLIT_TARGET_TARGET,7b8b9fbd279a2fea9794cfd7aa9884cc6cb39560259edfc73ea0a8629760647b,2023-02-01T13:27:00Z,FIRST_RETEST_FILLED,2023-02-01T13:20:00Z,2023-02-01T13:07:00Z,1926.74,True,True,INITIAL_CONFIRMATION_TARGET,550d53eb96f53670d26c68471e74c364cf9891d80321259fb924e01dbec58f47,ece3009d82dad03937f527cf04054b2b8dda269d0a56dbef848f06f9945c2ba9,1923.6935714285714,1.728571428571448,0.08642857142857241,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,54b8e541e639d1b17945595ef02526b57202d1fb1c0c6729b88a5ed7571d6cd0,2023-02-01T13:00:00Z,1923.78,1929.27,e812275c2fccf94a8ceee7fa426dca5e3016ef2b4f5032dc680c85749356f2b0
