control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
TARGET,0.17037037037038713,2022-09-26T11:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-09-26T08:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1645.71,f4cb4007968a1a0b3311a67448e79faad1fc62e0be0fb650bbfdc55ea7c5fc14
TARGET,0.9324840764331237,2022-09-26T13:00:00Z,SHORT,2022-09-26T13:05:00Z,1642.17,EXPOSED_HISTORICAL_REGRESSION,True,0.9830065359477276,TARGET,2022-09-26T10:00:00Z,2022-09-26T18:45:00Z,INITIAL_CONFIRMATION_TARGET,1649.82,1634.65,2d38a47eb5d3c1d7519e5a926e2b4738be38219d5ad437e5c336cb2eb6b72239
STOP,-1.0,2022-09-26T16:00:00Z,LONG,2022-09-26T16:05:00Z,1646.03,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-09-26T13:00:00Z,2022-09-26T18:44:00Z,INITIAL_CONFIRMATION_STOP,1636.24,1649.82,4b03c7f46bb043b368571de983256997a16ef61bbff97f52196f99e0b3290e8f
STOP,-1.0,2022-09-26T23:00:00Z,LONG,2022-09-27T03:10:00Z,1629.45,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-09-26T20:00:00Z,2022-09-28T09:18:00Z,RECLAIM_CONFIRMATION_STOP,1621.16,1648.33,ea4cea5d9110e688a0651fb349f6ca48acd6b00673ef477604e1b4c2167ba301
STOP,-1.0,2022-09-27T04:00:00Z,SHORT,2022-09-27T05:05:00Z,1629.97,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-09-26T22:00:00Z,2022-09-27T08:42:00Z,RECLAIM_CONFIRMATION_STOP,1633.0,1621.82,6ce0463681dea9cb41c1b6da571facfd8b196e70880a8e86712d90312f8d4b0a
STOP,-1.0,2022-09-27T07:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-09-27T04:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1621.82,4af214baf89a21f5a70ba33aace44cc1b496a44b37c1b15cd6a84237daf118a4
STOP,-1.0,2022-09-27T13:00:00Z,SHORT,2022-09-27T15:55:00Z,1636.48,EXPOSED_HISTORICAL_REGRESSION,True,2.4556113902847594,TARGET,2022-09-27T10:00:00Z,2022-09-28T09:16:00Z,RECLAIM_CONFIRMATION_TARGET,1642.45,1621.82,bd3f893f5ab288e986acb9f82bf3dc8ee04842e91de2e315291cbdb0b6b8c04b
STOP,-1.0,2022-09-27T15:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-09-27T12:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1640.62,731c1a32c34d68cc39675e616b8c4cddc6e5a3c530123a358418fd8fce9e90fe
TARGET,1.9292035398229412,2022-09-27T17:00:00Z,SHORT,2022-09-27T17:10:00Z,1634.28,EXPOSED_HISTORICAL_REGRESSION,True,0.21840490797545434,TARGET,2022-09-27T14:00:00Z,2022-09-27T18:24:00Z,INITIAL_CONFIRMATION_TARGET,1642.43,1632.5,ef0f6713c3f7b278fc19a31c1ad1047d0b42b5ad340dfbf23d94c1cd69d5f7af
TARGET,13.897297297296292,2022-09-28T13:00:00Z,LONG,2022-09-28T13:10:00Z,1621.22,EXPOSED_HISTORICAL_REGRESSION,True,3.3401574803148946,TARGET,2022-09-28T10:00:00Z,2022-09-28T16:27:00Z,INITIAL_CONFIRMATION_TARGET,1614.87,1642.43,bc93940e1c916b41dc78adf8a6e1897f947fbc2b24c6ceddcc88b0f1b1e939b4
TARGET,0.38836477987421963,2022-09-28T16:00:00Z,LONG,2022-09-28T16:20:00Z,1638.94,EXPOSED_HISTORICAL_REGRESSION,True,0.15173913043478301,TARGET,2022-09-28T13:00:00Z,2022-09-28T16:27:00Z,INITIAL_CONFIRMATION_TARGET,1615.94,1642.43,815c9e3a9a00fbfbbe7c0e52093afc02c2a16530a15345920cba41195c6c43cf
STOP,-1.0,2022-09-28T23:00:00Z,SHORT,2022-09-29T01:15:00Z,1658.72,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-09-28T20:00:00Z,2022-09-29T19:08:00Z,INITIAL_CONFIRMATION_STOP,1662.7,1615.94,cce3f8fb01d3a6790409f54bfe56414efd4f9a85ae85f662cfe8760ab9914264
STOP,-1.0,2022-09-29T07:00:00Z,SHORT,2022-09-29T08:05:00Z,1651.69,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-09-29T04:00:00Z,2022-09-29T18:08:00Z,INITIAL_CONFIRMATION_STOP,1659.36,1615.94,8ac70dce9e645a3d7795d4f55c25849d7b564061635859c04b3ba4ceeb0e532e
TARGET,5.620817843866017,2022-09-29T12:00:00Z,LONG,2022-09-29T12:05:00Z,1645.36,EXPOSED_HISTORICAL_REGRESSION,True,3.674540682414751,TARGET,2022-09-29T09:00:00Z,2022-09-29T18:08:00Z,INITIAL_CONFIRMATION_TARGET,1641.55,1659.36,ea457181a6afced18be137e87c925bae4a517e24c46b02ef6b6462be1011bfb6
TARGET,0.03421787709497286,2022-09-29T20:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-09-29T17:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1659.36,58086817e8ecf3c3ddbeee6e0d96cbf57ff0a9ec774d89cc1d83ece3c747fd66
STOP,-1.0,2022-09-29T22:00:00Z,SHORT,2022-09-30T04:50:00Z,1662.09,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-09-29T19:00:00Z,2022-09-30T08:30:00Z,RECLAIM_CONFIRMATION_STOP,1665.33,1644.55,488953fd885bb4fd8ff001d45b7b04eeaa09458bfd82462eca5b4bcfacb90636
TARGET,0.04065040650409034,2022-09-30T03:00:00Z,LONG,2022-09-30T03:05:00Z,1663.76,EXPOSED_HISTORICAL_REGRESSION,True,0.1779141104294609,TARGET,2022-09-29T21:00:00Z,2022-09-30T03:57:00Z,INITIAL_CONFIRMATION_TARGET,1657.24,1664.92,b1138337032914d9948a8b6be12c0e6403d8d48a1356f59d8795cce6f2a4630f
STOP,-1.0,2022-09-30T06:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-09-30T03:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1657.24,9b02a46547f8fa6aafc320e0a74b390879d438d5346dde8d5a8dc52a570dd312
TARGET,0.5770234986945374,2022-09-30T08:00:00Z,LONG,2022-09-30T08:05:00Z,1663.72,EXPOSED_HISTORICAL_REGRESSION,True,0.3573033707864948,TARGET,2022-09-30T05:00:00Z,2022-09-30T08:30:00Z,INITIAL_CONFIRMATION_TARGET,1659.27,1665.31,47d1833de4f0f99e9aa926d53c1d1208cca980194d77cd6c0fccc6c79023e732
STOP,-1.0,2022-09-30T13:00:00Z,SHORT,2022-09-30T13:20:00Z,1666.89,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-09-30T10:00:00Z,2022-09-30T17:33:00Z,INITIAL_CONFIRMATION_STOP,1674.33,1659.27,84896637002849aca2fd051c3e1283a3831d9760531006b0e30e0685897bfe7b
STOP,-1.0,2022-09-30T19:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-09-30T16:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1674.33,0984084c25bb64c999aeb2ad70170675d4e2b99444fdb6836cb8f10db1b16929
TARGET,0.17605633802816703,2022-09-30T20:00:00Z,SHORT,2022-09-30T20:05:00Z,1665.07,EXPOSED_HISTORICAL_REGRESSION,True,0.2908212560386426,TARGET,2022-09-30T17:00:00Z,2022-09-30T20:35:00Z,INITIAL_CONFIRMATION_TARGET,1675.42,1662.06,321dc685aed663ada4c409ecf69dfb0aea49e52aaf4ac84898466ffa12e7361c
