control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
STOP,-1.0,2024-08-23T21:00:00Z,SHORT,2024-08-23T21:10:00Z,2509.43,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-08-23T18:00:00Z,2024-08-26T10:23:00Z,INITIAL_CONFIRMATION_STOP,2518.37,2494.48,a1011ec2ab185c4081c5bb404da68edbfc8b5938319f644f29d15ea1083442b8
TARGET,0.2965260545905569,2024-08-26T03:00:00Z,LONG,2024-08-26T10:15:00Z,2517.66,EXPOSED_HISTORICAL_REGRESSION,True,0.07289527720739757,TARGET,2024-08-23T22:00:00Z,2024-08-26T10:23:00Z,INITIAL_CONFIRMATION_TARGET,2507.92,2518.37,5d2227f8d5085de07a549ea688bb9449810d28f9fe33b9472dee220b593516dc
STOP,-1.0,2024-08-26T06:00:00Z,SHORT,2024-08-26T06:40:00Z,2510.28,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-08-26T03:00:00Z,2024-08-26T10:14:00Z,INITIAL_CONFIRMATION_STOP,2516.94,2507.92,39742baa8ff6d9a14ca5fdcb26f140223d0879d8b4f2a8f46a744fd18b117944
TARGET,0.8179999999999836,2024-08-26T18:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-08-26T15:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2508.76,56c90354a3f0e0933dceb26b6b007d937c39aee97722ded701da526b905e64d4
STOP,-1.0,2024-08-26T20:00:00Z,LONG,2024-08-26T20:05:00Z,2522.36,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-08-26T17:00:00Z,2024-08-27T04:13:00Z,INITIAL_CONFIRMATION_STOP,2510.66,2526.94,8b6824004aa8553cb16fdea2761f6e7b052cccf00d9269806404e4a164dd88c3
TARGET,1.4433781190019057,2024-08-26T23:00:00Z,SHORT,2024-08-26T23:05:00Z,2518.35,EXPOSED_HISTORICAL_REGRESSION,True,1.5257936507936727,TARGET,2024-08-26T20:00:00Z,2024-08-27T04:13:00Z,INITIAL_CONFIRMATION_TARGET,2523.39,2510.66,905db834c0bb30afdb8732007dad1cdc777d3868fd79d24e52241c6b2c18ecb0
STOP,-1.0,2024-08-27T08:00:00Z,LONG,2024-08-27T08:25:00Z,2510.48,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-08-27T05:00:00Z,2024-08-27T10:59:00Z,INITIAL_CONFIRMATION_STOP,2505.88,2523.39,de8f861b6d969f2873f59962c8e4c4b54a1f53f81380881b3a1880f1fbcfe5b4
TARGET,0.3557358053302051,2024-08-27T13:00:00Z,SHORT,2024-08-27T13:05:00Z,2507.42,EXPOSED_HISTORICAL_REGRESSION,True,0.1515748031496049,TARGET,2024-08-27T10:00:00Z,2024-08-27T16:20:00Z,INITIAL_CONFIRMATION_TARGET,2517.58,2505.88,756b710c6097286be1ff30a74ed3058e5d6c8d09314cfc5111f93f17a5875e5e
TARGET,1.57352941176468,2024-08-27T14:00:00Z,LONG,2024-08-27T14:10:00Z,2510.49,EXPOSED_HISTORICAL_REGRESSION,True,1.0260492040521412,TARGET,2024-08-27T11:00:00Z,2024-08-27T17:13:00Z,INITIAL_CONFIRMATION_TARGET,2503.58,2517.58,0b01ceb0344bd6251cc195fd4cca6dd85eae3af31bd70f5ee930399f563ca287
TARGET,0.6274738067520118,2024-08-27T19:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-08-27T16:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2517.58,e899d9d715524c82eb17dfc7176c43d73ffa10702554447b04a830f7ffca62a6
TARGET,1.1396131202691613,2024-08-28T05:00:00Z,SHORT,2024-08-28T05:05:00Z,2517.87,EXPOSED_HISTORICAL_REGRESSION,True,1.277529095792291,TARGET,2024-08-28T02:00:00Z,2024-08-28T09:03:00Z,INITIAL_CONFIRMATION_TARGET,2529.04,2503.6,4bdaf0782776eb158334d421d41a139fb1a2b1890afc519d4463048aac15cc0e
STOP,-1.0,2024-08-28T12:00:00Z,LONG,2024-08-28T12:10:00Z,2509.43,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-08-28T09:00:00Z,2024-08-28T13:48:00Z,INITIAL_CONFIRMATION_STOP,2503.37,2529.04,536ed7736b66308defdcf281ab058211f28513bb74eb7c987c2e6ebd674fc950
TARGET,0.2687634024302859,2024-08-28T18:00:00Z,LONG,2024-08-28T18:50:00Z,2509.45,EXPOSED_HISTORICAL_REGRESSION,True,0.12412919569347948,TARGET,2024-08-28T15:00:00Z,2024-08-29T03:16:00Z,INITIAL_CONFIRMATION_TARGET,2493.66,2511.41,6282bbc7039003518b848983bcb5ca29dd7fc06dfcd3d5d5a954a72bfc5cd943
STOP,-1.0,2024-08-28T19:00:00Z,SHORT,2024-08-28T19:15:00Z,2504.38,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-08-28T16:00:00Z,2024-08-29T03:15:00Z,INITIAL_CONFIRMATION_STOP,2510.64,2493.66,699a2e4cc11c8c44479e02a492a24d1a12aa40d77bcf2f2d78484b69c942032a
TARGET,0.22308354866491492,2024-08-28T22:00:00Z,LONG,2024-08-28T22:05:00Z,2508.32,EXPOSED_HISTORICAL_REGRESSION,True,0.195286195286169,TARGET,2024-08-28T19:00:00Z,2024-08-29T03:15:00Z,INITIAL_CONFIRMATION_TARGET,2496.44,2510.64,9e258281c23756cdefac5af7acc40d2d4e53f99db2fcba69a95f84f3e529b0dc
STOP,-1.0,2024-08-29T03:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-08-28T22:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2496.44,3dbfa6bc797adfb2c63313bf9fccac583ffa4cd97256a2f3b816652759a590b8
STOP,-1.0,2024-08-29T06:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-08-29T03:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2496.44,064d30513c431f2fc88d085af6040b0af99cf58938702ea495982a2956595930
STOP,-1.0,2024-08-29T12:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-08-29T09:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2496.44,87630e0c2fd3978384640c8cd81adb12766bcefa382482ae1ca577b4461d23d1
TARGET,0.12114656571120946,2024-08-29T18:00:00Z,LONG,2024-08-29T18:05:00Z,2521.68,EXPOSED_HISTORICAL_REGRESSION,True,0.15230683713175486,TARGET,2024-08-29T15:00:00Z,2024-08-29T18:09:00Z,INITIAL_CONFIRMATION_TARGET,2503.69,2524.42,7b8b9bbc3d7e517de8c708c774da4c440a2a5213c3e7b7f7d4b9a885c5aa51a5
TARGET,2.310846560846551,2024-08-29T23:00:00Z,SHORT,2024-08-29T23:05:00Z,2521.97,EXPOSED_HISTORICAL_REGRESSION,True,2.7081481481481102,TARGET,2024-08-29T20:00:00Z,2024-08-30T18:06:00Z,INITIAL_CONFIRMATION_TARGET,2528.72,2503.69,f1b2e8aaf59f8d4a8678120f3e59f435949c8e93c9833a382d2fbdaaac549072
STOP,-1.0,2024-08-30T10:00:00Z,LONG,2024-08-30T11:25:00Z,2525.2,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-08-30T07:00:00Z,2024-08-30T17:05:00Z,INITIAL_CONFIRMATION_STOP,2512.2,2528.72,86121de0eccdb1021c88ea7ab7f24d65f29d75322b084d5277aa1229175e2521
TARGET,0.9905277401894844,2024-08-30T15:00:00Z,SHORT,2024-08-30T16:10:00Z,2514.44,EXPOSED_HISTORICAL_REGRESSION,True,0.17963111467524237,TARGET,2024-08-30T12:00:00Z,2024-08-30T17:05:00Z,INITIAL_CONFIRMATION_TARGET,2526.91,2512.2,17ca5e9b06effb6fa7495e89233bb86324b461f44de2c3701a92cb00f30009e1
TIME_EXIT,0.11951219512195609,2024-08-30T23:00:00Z,LONG,2024-08-30T23:05:00Z,2502.88,EXPOSED_HISTORICAL_REGRESSION,True,0.053960964408702405,TIME_EXIT,2024-08-30T20:00:00Z,2024-08-30T23:57:00Z,INITIAL_CONFIRMATION_TIME_EXIT,2494.17,2526.91,37c156e5190b501dd6da93fad59f54d44e57eb8b0d967a6af9b4f1493e6106a9
