control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
STOP,-1.0,2024-11-07T22:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-07T19:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2652.78,f760bd372210e88a06578c51455b50142005e3d2424c3411d403fe9fcfb47963
TARGET,0.7796741660201925,2024-11-08T05:00:00Z,SHORT,2024-11-08T05:30:00Z,2695.56,EXPOSED_HISTORICAL_REGRESSION,True,0.5437415881561143,TARGET,2024-11-08T02:00:00Z,2024-11-08T08:29:00Z,INITIAL_CONFIRMATION_TARGET,2710.42,2687.48,e7ae0e697bec99bf040dd59c7d863a8ba221783c5f7c0e46165ea322898ba437
STOP,-1.0,2024-11-08T12:00:00Z,LONG,2024-11-08T13:35:00Z,2690.53,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-08T09:00:00Z,2024-11-11T01:00:00Z,INITIAL_CONFIRMATION_STOP,2680.34,2710.42,6cc48fae8070620600541db0119de91386996d6aeb1998940f9a726799f4e7fd
TARGET,0.145692158760877,2024-11-08T19:00:00Z,SHORT,2024-11-08T21:30:00Z,2683.82,EXPOSED_HISTORICAL_REGRESSION,True,0.17236255572065423,TARGET,2024-11-08T16:00:00Z,2024-11-11T01:00:00Z,INITIAL_CONFIRMATION_TARGET,2704.01,2680.34,024128794464915bb4fee88bfee5840d5ba6f3d09474df9f9c80848131b5d416
STOP,-1.0,2024-11-08T21:00:00Z,LONG,2024-11-11T02:50:00Z,2684.77,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-08T18:00:00Z,2024-11-11T03:05:00Z,RECLAIM_CONFIRMATION_STOP,2678.85,2704.01,f0c84917a7dd4ae99c9fe68b7a5302e3b79c8c37ec8c925e9af21c47758f02d1
STOP,-1.0,2024-11-11T07:00:00Z,LONG,2024-11-11T07:05:00Z,2673.95,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-11T04:00:00Z,2024-11-11T11:20:00Z,INITIAL_CONFIRMATION_STOP,2666.55,2704.01,b200219441d13d1b85d654619effc2a8f95f565719d088c925facd4181cbaa1f
TARGET,0.6399999999999924,2024-11-11T10:00:00Z,SHORT,2024-11-11T10:05:00Z,2669.26,EXPOSED_HISTORICAL_REGRESSION,True,0.5334645669291487,TARGET,2024-11-11T07:00:00Z,2024-11-11T11:20:00Z,INITIAL_CONFIRMATION_TARGET,2674.34,2666.55,90204d2d1b41f877a9f5ad6412b66bcb12e5c5bbb73ffb5a05aad45e534b6792
STOP,-1.0,2024-11-11T10:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-11T07:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2704.01,e99389ebb64ecd4d62624fa0e8d9ce4dc407853961af95ba12f05e5e5504c519
STOP,-1.0,2024-11-11T23:00:00Z,LONG,2024-11-12T03:50:00Z,2626.72,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-11T20:00:00Z,2024-11-12T07:30:00Z,INITIAL_CONFIRMATION_STOP,2610.71,2675.27,aa2974a11c8080b610f09093aec4374171ce94e39ec35ef548b28fdde2728e39
STOP,-1.0,2024-11-12T03:00:00Z,SHORT,2024-11-12T03:20:00Z,2621.89,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-11T22:00:00Z,2024-11-12T03:47:00Z,INITIAL_CONFIRMATION_STOP,2626.25,2610.71,0169a2ac08b825c3043781261b5975a8eb301fd418da4258d9db91e37360f6e0
TARGET,1.006112469437675,2024-11-12T06:00:00Z,SHORT,2024-11-12T06:05:00Z,2617.59,EXPOSED_HISTORICAL_REGRESSION,True,0.7219307450157705,TARGET,2024-11-12T03:00:00Z,2024-11-12T07:30:00Z,INITIAL_CONFIRMATION_TARGET,2627.12,2610.71,9401e3da0f3e3a1f9efc010baa35c5aea78ab572e841ddca5064a4ada395b269
STOP,-1.0,2024-11-12T15:00:00Z,LONG,2024-11-12T15:10:00Z,2608.02,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-12T12:00:00Z,2024-11-13T18:34:00Z,INITIAL_CONFIRMATION_STOP,2589.69,2627.12,ff643bae71dd53cf0eab38677807df20c6e6f3589ac9616dc81d0b92db698ab2
STOP,-1.0,2024-11-12T19:00:00Z,SHORT,2024-11-12T19:05:00Z,2597.41,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-12T16:00:00Z,2024-11-13T15:30:00Z,INITIAL_CONFIRMATION_STOP,2617.11,2589.69,9f48303050fd638dcfa6b31007dbb5eabbfc19a4749e2ad7ce5b6bd60933e73f
TARGET,3.3605683836589177,2024-11-12T22:00:00Z,LONG,2024-11-13T03:05:00Z,2601.84,EXPOSED_HISTORICAL_REGRESSION,True,1.645474137930997,TARGET,2024-11-12T19:00:00Z,2024-11-13T15:30:00Z,INITIAL_CONFIRMATION_TARGET,2592.56,2617.11,339f0da0cb86785ffd89a308cf9ab9f562bc6e1120158b31d24d1929c3f34104
TARGET,4.104651162790545,2024-11-13T03:00:00Z,LONG,2024-11-13T03:05:00Z,2601.84,EXPOSED_HISTORICAL_REGRESSION,True,2.2859281437124723,TARGET,2024-11-12T22:00:00Z,2024-11-13T15:30:00Z,INITIAL_CONFIRMATION_TARGET,2595.16,2617.11,5b9590d2732cb24415b6f180ccc27bc75053d0b4bbf9e32839ca71b4925b96f0
STOP,-1.0,2024-11-13T08:00:00Z,SHORT,2024-11-13T10:10:00Z,2603.74,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-13T05:00:00Z,2024-11-13T15:30:00Z,INITIAL_CONFIRMATION_STOP,2613.32,2595.16,6bd4cf1b1f0db3d4bf7f997fe9674401bc7933c839af3d468b2d7bfd844fff8f
STOP,-1.0,2024-11-13T10:00:00Z,LONG,2024-11-13T13:10:00Z,2611.28,EXPOSED_HISTORICAL_REGRESSION,True,0.19960861056750615,TARGET,2024-11-13T07:00:00Z,2024-11-13T15:30:00Z,RECLAIM_CONFIRMATION_TARGET,2601.06,2613.32,ea20ad11560fed6019cc9e024b23d013f8eeec00ba0e544701ab42c89ad42170
TARGET,0.5223880597015288,2024-11-13T13:00:00Z,LONG,2024-11-13T13:10:00Z,2611.28,EXPOSED_HISTORICAL_REGRESSION,True,0.19999999999999107,TARGET,2024-11-13T10:00:00Z,2024-11-13T15:30:00Z,INITIAL_CONFIRMATION_TARGET,2601.08,2613.32,6f6596635dd3b67a965a4fdee7cf8d87c280920f7f97e7d2970ec104d33220cf
STOP,-1.0,2024-11-13T14:00:00Z,SHORT,2024-11-13T15:10:00Z,2609.04,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-13T11:00:00Z,2024-11-13T15:30:00Z,RECLAIM_CONFIRMATION_STOP,2612.75,2601.08,c33703273a97a5c8216206628a3ba7848865bbddcf360dcdaf87e9e060076d9d
STOP,-1.0,2024-11-13T22:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-13T19:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2618.81,65b886fcf2a3df20648bb80bf017f6f3dd452562ccdfc1e474f610113db009de
STOP,-1.0,2024-11-14T07:00:00Z,LONG,2024-11-14T07:05:00Z,2563.77,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-14T04:00:00Z,2024-11-14T07:37:00Z,INITIAL_CONFIRMATION_STOP,2558.94,2618.81,35365dbeee129e3fa7c46d4498ccb31e188a75ba0f4f54c4e867d02f8314f108
TARGET,0.6910279263220535,2024-11-14T14:00:00Z,LONG,2024-11-14T14:20:00Z,2555.32,EXPOSED_HISTORICAL_REGRESSION,True,0.5408770979967322,TARGET,2024-11-14T11:00:00Z,2024-11-14T16:35:00Z,INITIAL_CONFIRMATION_TARGET,2536.85,2565.31,84aed0fc35917efb0934c429798ddf9a95ec546ec25fb1cad0d00df4e4b9a549
STOP,-1.0,2024-11-14T21:00:00Z,SHORT,2024-11-14T22:10:00Z,2565.1,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-14T18:00:00Z,2024-11-18T03:00:00Z,INITIAL_CONFIRMATION_STOP,2577.5,2536.85,56810f5d989268255da2c803558126fa8801d243ae26b086c68dc575b0c27ace
STOP,-1.0,2024-11-15T02:00:00Z,SHORT,2024-11-15T03:45:00Z,2564.75,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-14T21:00:00Z,2024-11-18T02:53:00Z,INITIAL_CONFIRMATION_STOP,2576.92,2536.85,8c5c11ba21090833c693a4d81e024f671729d2d657df7d8e4276c6b645c23a76
STOP,-1.0,2024-11-15T03:00:00Z,LONG,2024-11-15T03:05:00Z,2568.66,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-14T22:00:00Z,2024-11-15T03:44:00Z,INITIAL_CONFIRMATION_STOP,2563.96,2576.92,97ae3263a1b93f266de8ac9eb6e89185db49e3db0bddce10ac0e8b520f8bd64f
TARGET,0.982005141388249,2024-11-15T06:00:00Z,SHORT,2024-11-15T06:05:00Z,2567.84,EXPOSED_HISTORICAL_REGRESSION,True,1.013054830287254,TARGET,2024-11-15T03:00:00Z,2024-11-15T07:48:00Z,INITIAL_CONFIRMATION_TARGET,2571.67,2563.96,45af7fc5670d4f9f99e3d5e6de043ddc22f3c123946d780fd717c11d463229ad
STOP,-1.0,2024-11-15T06:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-15T03:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2576.92,74d1aeb4eb52a058a151e2178dd6617be81c06c10f3a25d663c24222d9bb6234
TARGET,0.3869143780290728,2024-11-15T11:00:00Z,LONG,2024-11-15T12:30:00Z,2569.28,EXPOSED_HISTORICAL_REGRESSION,True,0.16170500676588906,TARGET,2024-11-15T08:00:00Z,2024-11-15T13:37:00Z,INITIAL_CONFIRMATION_TARGET,2554.5,2571.67,0a18f8d2d9f707d77387aa9791b38a39293ab1812c7b2b7f792247393646c4d7
TARGET,0.08220603537980782,2024-11-15T18:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-15T15:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2571.67,acc37529bdbe2035e0e3860d317446b8a5a9d07ae0698bf01ea6e43dc00d1d03
TARGET,0.13636363636363477,2024-11-15T20:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-15T17:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2561.27,94050780cf62f3ebee5660e7aa848c7dd8c9e831a6a9a6d987faa4305c4eee0d
TARGET,5.066176470588681,2024-11-15T23:00:00Z,LONG,2024-11-18T01:05:00Z,2567.89,EXPOSED_HISTORICAL_REGRESSION,True,0.9713261648745777,TARGET,2024-11-15T20:00:00Z,2024-11-18T02:53:00Z,INITIAL_CONFIRMATION_TARGET,2559.52,2576.02,bd70a814248cb561c25461cf97d9a49320ad64c39721b41bc0c742b2a03077b6
STOP,-1.0,2024-11-18T06:00:00Z,SHORT,2024-11-18T07:35:00Z,2587.28,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-18T03:00:00Z,2024-11-18T11:51:00Z,INITIAL_CONFIRMATION_STOP,2597.23,2559.52,3bdd7d51ef3755efc0543914b69e4f7911391ef8806a53b7831ada2b65c8275c
TARGET,2.220306513410075,2024-11-18T11:00:00Z,LONG,2024-11-18T11:30:00Z,2591.71,EXPOSED_HISTORICAL_REGRESSION,True,0.48892825509300264,TARGET,2024-11-18T08:00:00Z,2024-11-18T11:51:00Z,INITIAL_CONFIRMATION_TARGET,2580.42,2597.23,584fd7dae194cebdbd3d2bf442769633a15494a10d213b8b81c6a0b94bd60128
STOP,-1.0,2024-11-18T14:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-18T11:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2580.42,dd0a6398ec3eeca8a526472259168b6c03d0eb9663bc90d66d01522b3bfbdae0
STOP,-1.0,2024-11-18T21:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-18T18:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2580.42,8582371bfcbdad3ceb4c91ac3a722039a092aff344e346d672ce49610ff9d36f
STOP,-1.0,2024-11-19T08:00:00Z,SHORT,2024-11-19T09:10:00Z,2620.12,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-19T05:00:00Z,2024-11-19T10:43:00Z,RECLAIM_CONFIRMATION_STOP,2626.72,2580.42,176de30af3e9bb2192d4a2d4d806a7afb6ca5959aec9f155e4802ca56c948a86
STOP,-1.0,2024-11-19T18:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-19T15:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2617.75,1a420a517ee8857b3c035ecb46c70c4d5e7ebb042cd087b0b49454be64e6bb14
TARGET,1.5941011235955174,2024-11-19T20:00:00Z,LONG,2024-11-19T22:50:00Z,2633.78,EXPOSED_HISTORICAL_REGRESSION,True,0.4452269170578647,TARGET,2024-11-19T17:00:00Z,2024-11-20T03:01:00Z,INITIAL_CONFIRMATION_TARGET,2621.0,2639.47,5ae921e24db2a4450f8d0f75c9644b05e995d00a399df55c4b60de20f05c0746
STOP,-1.0,2024-11-19T22:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-19T19:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2621.0,a8a36d82d0c987f65f68b4cf101e3a5b9e6eba654ac0d4b90dd65f9b6868c45b
TARGET,2.984732824427322,2024-11-20T07:00:00Z,SHORT,2024-11-20T07:05:00Z,2635.9,EXPOSED_HISTORICAL_REGRESSION,True,2.4916387959866295,TARGET,2024-11-20T04:00:00Z,2024-11-20T10:00:00Z,INITIAL_CONFIRMATION_TARGET,2641.88,2621.0,acce739c9c721d07a0ee77a8d21e818cdec1224ecba9c984e0e1891c74e6c770
TARGET,2.6372239747635757,2024-11-20T13:00:00Z,LONG,2024-11-20T14:00:00Z,2628.12,EXPOSED_HISTORICAL_REGRESSION,True,1.4795698924731853,TARGET,2024-11-20T10:00:00Z,2024-11-20T16:35:00Z,INITIAL_CONFIRMATION_TARGET,2618.82,2641.88,b11c90bffc61739ee2eefb3015f1edd8df810d8ed9cd534ec93a232f18aa086e
STOP,-1.0,2024-11-20T22:00:00Z,SHORT,2024-11-20T22:20:00Z,2648.96,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-20T19:00:00Z,2024-11-21T02:32:00Z,INITIAL_CONFIRMATION_STOP,2655.45,2618.82,fad5defa62c8b5dc2d590716186a9db8311a5e48ff784b70e3c54094fe1c7732
TARGET,1.8571428571428572,2024-11-20T23:00:00Z,LONG,2024-11-20T23:10:00Z,2649.47,EXPOSED_HISTORICAL_REGRESSION,True,1.4875621890547377,TARGET,2024-11-20T20:00:00Z,2024-11-21T02:32:00Z,INITIAL_CONFIRMATION_TARGET,2645.45,2655.45,d0d41db817f23e38b69c2afa8c2b76fe3b164e01e8f285c5635083766cb5e317
STOP,-1.0,2024-11-21T06:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-21T03:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2645.45,1aaa338e57a72648a335ddf88e7bf4d6c9ed32fa9d608b6c25fdc8e1162334fc
TARGET,0.5204236006051778,2024-11-21T08:00:00Z,LONG,2024-11-21T08:15:00Z,2659.44,EXPOSED_HISTORICAL_REGRESSION,True,0.10927152317878451,TARGET,2024-11-21T05:00:00Z,2024-11-21T08:18:00Z,INITIAL_CONFIRMATION_TARGET,2650.38,2660.43,8ed7859a2b73c328b904646f598f3b3e7decaa4c3fa52b6804fc9e8c10115c9d
STOP,-1.0,2024-11-21T16:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-21T13:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2650.38,b266949a7252f1172cde9946836b623f61386905239ced133002b93a532db6f8
TARGET,0.7931506849314821,2024-11-21T18:00:00Z,LONG,2024-11-21T19:55:00Z,2671.48,EXPOSED_HISTORICAL_REGRESSION,True,0.18676337262011858,TARGET,2024-11-21T15:00:00Z,2024-11-22T02:30:00Z,INITIAL_CONFIRMATION_TARGET,2660.45,2673.54,dc1d28c95837fa007ccdc3488749bcd090a3d01616ca0cba003efc5ec75d7a7b
TARGET,0.09639639639641194,2024-11-21T21:00:00Z,LONG,2024-11-21T21:10:00Z,2673.1,EXPOSED_HISTORICAL_REGRESSION,True,0.037510656436492235,TARGET,2024-11-21T18:00:00Z,2024-11-22T02:30:00Z,INITIAL_CONFIRMATION_TARGET,2661.37,2673.54,4b38e075ffbcac9d18ad31f44f3480d914f6db8d8dbbd3de0f6bcc8f33883b32
STOP,-1.0,2024-11-22T02:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-21T21:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2661.37,52cd776d4a8e0b3fe60eb266b761ff4ca8ed8d76faffb3a2dc12c6818b6caa3e
STOP,-1.0,2024-11-22T16:00:00Z,SHORT,2024-11-22T16:30:00Z,2687.69,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-22T13:00:00Z,2024-11-22T20:20:00Z,INITIAL_CONFIRMATION_STOP,2710.13,2661.37,d8e95f828059151a0ee0e05b4d67cc4916623a96e6fa67e428a577fa501e5f08
TARGET,0.23722275795564207,2024-11-22T19:00:00Z,LONG,2024-11-22T19:05:00Z,2706.56,EXPOSED_HISTORICAL_REGRESSION,True,0.1616115889542843,TARGET,2024-11-22T16:00:00Z,2024-11-22T20:20:00Z,INITIAL_CONFIRMATION_TARGET,2684.47,2710.13,751e9e6b0862c6d18f51bde792fdf027f93b9fa4fcd8e32651c00a0d3e3d66d3
STOP,-1.0,2024-11-22T23:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-22T20:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2684.47,39fc5d98b1bee9d91c2127c9d010bfea7babc6772d2ea300dad8ca75997c7f34
TARGET,0.8363184079602227,2024-11-25T04:00:00Z,SHORT,2024-11-25T04:50:00Z,2694.63,EXPOSED_HISTORICAL_REGRESSION,True,0.3798130841121611,TARGET,2024-11-25T01:00:00Z,2024-11-25T05:26:00Z,INITIAL_CONFIRMATION_TARGET,2721.38,2684.47,20afa830878c642a525de34c9f26013391fb56b750720a2602b2688e73de3eaf
