control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
TARGET,1.2903225806451812,2023-08-03T21:00:00Z,SHORT,2023-08-04T09:35:00Z,1932.62,EXPOSED_HISTORICAL_REGRESSION,True,0.49837662337660643,TARGET,2023-08-03T18:00:00Z,2023-08-04T15:30:00Z,INITIAL_CONFIRMATION_TARGET,1938.78,1929.55,f4a3d095b0d21259a05f33098d518e360809d5ef0ad87dd282aa332b73cb48ff
STOP,-1.0,2023-08-04T04:00:00Z,LONG,2023-08-04T04:05:00Z,1936.8,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-03T22:00:00Z,2023-08-04T09:35:00Z,INITIAL_CONFIRMATION_STOP,1932.5,1938.78,c03360b088ed4d3441f6dbf01cfca068256b0f7351e8703b33c6579c28d16b75
TARGET,1.0522388059701004,2023-08-04T07:00:00Z,SHORT,2023-08-04T07:20:00Z,1934.2,EXPOSED_HISTORICAL_REGRESSION,True,0.4473684210526489,TARGET,2023-08-04T04:00:00Z,2023-08-04T09:35:00Z,INITIAL_CONFIRMATION_TARGET,1938.0,1932.5,c77dded285255f6c73434268acbd7632c21dac9e91acb3ea7d5f1f26445309ed
TARGET,0.10109890109891011,2023-08-04T11:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-04T08:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1932.5,b19fe8c4a3b50e7ad971f11b93ff69120e53942c592551453feaa7ded324f189
STOP,-1.0,2023-08-04T12:00:00Z,LONG,2023-08-04T12:15:00Z,1933.94,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-04T09:00:00Z,2023-08-04T13:24:00Z,INITIAL_CONFIRMATION_STOP,1932.12,1937.51,ffa17bae847ad428170291954364cde7d20242197f1fb05dcab5d12554c0911b
TARGET,0.14054054054066545,2023-08-04T15:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-04T12:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1932.12,2cf797692040f3d3cbb220e84aaae137166eb51c644106e2e7a6d9b7ac6b525e
TARGET,4.243781094527368,2023-08-04T19:00:00Z,SHORT,2023-08-07T08:10:00Z,1937.5,EXPOSED_HISTORICAL_REGRESSION,True,1.2764578833693248,TARGET,2023-08-04T16:00:00Z,2023-08-08T15:09:00Z,INITIAL_CONFIRMATION_TARGET,1946.76,1925.68,5ec687f0662dbb86ddc335c2acd6aa130b675d02f18f5293680d038d77281fe2
STOP,-1.0,2023-08-04T21:00:00Z,LONG,2023-08-07T01:10:00Z,1943.67,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-04T18:00:00Z,2023-08-07T07:30:00Z,INITIAL_CONFIRMATION_STOP,1937.58,1946.76,5ecbebdc65052dcd189afe9d0ec93ea9222bba5a8a5e049fe521072217a333db
STOP,-1.0,2023-08-07T03:00:00Z,LONG,2023-08-07T03:10:00Z,1943.89,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-04T21:00:00Z,2023-08-07T06:44:00Z,INITIAL_CONFIRMATION_STOP,1939.85,1946.76,97f0360c8092dd82bf07db3e136b60c4e06048d36e3b239caf3ff65d2f00b8a8
TARGET,0.2222222222222222,2023-08-07T06:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-07T03:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1939.85,ba9114180ffa79415b18c5ab90e373436451492df173b6ac908aabbdf2885a1f
STOP,-1.0,2023-08-07T16:00:00Z,LONG,2023-08-07T16:05:00Z,1939.25,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-07T13:00:00Z,2023-08-07T17:00:00Z,INITIAL_CONFIRMATION_STOP,1933.35,1945.35,84b43db8c1802ec2da89f93eca93887f55dd6f9b2acfe3cb55f6c75917013c5a
STOP,-1.0,2023-08-07T20:00:00Z,LONG,2023-08-07T20:05:00Z,1935.04,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-07T17:00:00Z,2023-08-08T05:00:00Z,INITIAL_CONFIRMATION_STOP,1931.53,1941.68,df6da92979894db632124089b5eb0b5b8318edbd3c2a6474a2360b1dd4087c58
TARGET,0.017080745341635138,2023-08-08T05:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-08T02:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1931.53,0603117f7f8e5724b431cac63fb112edca464fadb9ad7a86e4dde56d8b202c34
STOP,-1.0,2023-08-08T08:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-08T05:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1938.08,14548c2c7e2fa49d895a30f97bc595dbfce9892fd7b383873c29abafe427dd5d
STOP,-1.0,2023-08-08T13:00:00Z,LONG,2023-08-08T13:05:00Z,1934.71,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-08T10:00:00Z,2023-08-08T14:01:00Z,INITIAL_CONFIRMATION_STOP,1930.23,1938.08,917c1fa7b937d6ea01c2a1010aa5a15cec2500eae03c3ede188f701f8bfbb3dd
STOP,-1.0,2023-08-08T19:00:00Z,LONG,2023-08-08T19:25:00Z,1927.22,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-08T16:00:00Z,2023-08-09T15:05:00Z,INITIAL_CONFIRMATION_STOP,1922.78,1935.64,b328af5b1c02ece955cd8f0028109ef614f82ca509af768d6d5a67e85104fc9a
STOP,-1.0,2023-08-08T20:00:00Z,SHORT,2023-08-08T20:15:00Z,1924.22,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-08T17:00:00Z,2023-08-09T08:18:00Z,INITIAL_CONFIRMATION_STOP,1932.07,1922.78,fd30f718c0b9c39a8a6e7331d0520e9595a965877fa9c7008bb72fdb9227579e
TARGET,6.08403361344627,2023-08-08T23:00:00Z,LONG,2023-08-09T03:05:00Z,1925.97,EXPOSED_HISTORICAL_REGRESSION,True,2.618025751073004,TARGET,2023-08-08T20:00:00Z,2023-08-09T08:18:00Z,INITIAL_CONFIRMATION_TARGET,1923.64,1932.07,58687d7edfda2db9091c401fcd57e1f638828110d2fdf675be8bfa98e4494ac8
STOP,-1.0,2023-08-09T03:00:00Z,SHORT,2023-08-09T04:00:00Z,1925.09,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-08T22:00:00Z,2023-08-09T04:19:00Z,INITIAL_CONFIRMATION_STOP,1926.67,1923.64,3828b6eb182479001ce897ac53f9208f1f2a5e0d196050be3fbaeb9ef4816106
TARGET,0.8946135831381146,2023-08-09T12:00:00Z,SHORT,2023-08-09T12:15:00Z,1927.71,EXPOSED_HISTORICAL_REGRESSION,True,0.7286324786324863,TARGET,2023-08-09T09:00:00Z,2023-08-09T14:12:00Z,INITIAL_CONFIRMATION_TARGET,1932.39,1924.3,a16ad0af73aeb62bec908bcbe794fb872e04ec94afa44d459651a796488f649d
STOP,-1.0,2023-08-09T21:00:00Z,LONG,2023-08-09T22:40:00Z,1916.5,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-09T18:00:00Z,2023-08-09T23:04:00Z,RECLAIM_CONFIRMATION_STOP,1915.43,1927.6,ad9a1d42c428c3310d681afb861e1a0ddd3a0f91d458aed30cd3998d3c5e01b7
TARGET,4.300813008129988,2023-08-10T04:00:00Z,LONG,2023-08-10T04:30:00Z,1917.24,EXPOSED_HISTORICAL_REGRESSION,True,3.865671641790916,TARGET,2023-08-10T01:00:00Z,2023-08-10T15:30:00Z,INITIAL_CONFIRMATION_TARGET,1914.56,1927.6,582124c8cf4d75fa54fd61cac7276ec89663f7f4c5b423ce3f590b1db62b88ba
TARGET,2.633136094674431,2023-08-10T07:00:00Z,LONG,2023-08-10T10:05:00Z,1918.98,EXPOSED_HISTORICAL_REGRESSION,True,2.3551912568305187,TARGET,2023-08-10T04:00:00Z,2023-08-10T15:30:00Z,INITIAL_CONFIRMATION_TARGET,1915.32,1927.6,89a278c7d6fcb4e4562c4a5a5b195f894526a2dc4e788c0921826bcc0b091bec
STOP,-1.0,2023-08-10T08:00:00Z,SHORT,2023-08-10T09:10:00Z,1916.14,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-10T05:00:00Z,2023-08-10T10:03:00Z,INITIAL_CONFIRMATION_STOP,1919.2,1915.32,bcd3d45561a9a6fbaecd964754f0e49bee983ab0cfdbc9dfb7e177cde8c3b643
STOP,-1.0,2023-08-10T21:00:00Z,LONG,2023-08-10T22:15:00Z,1914.7,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-10T18:00:00Z,2023-08-10T23:12:00Z,RECLAIM_CONFIRMATION_STOP,1912.88,1930.15,5abfd3d45c985fcc6999353cc256c53404eb906087226579964bb9a54e4d7436
STOP,-1.0,2023-08-11T05:00:00Z,LONG,2023-08-11T05:10:00Z,1915.74,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-11T02:00:00Z,2023-08-14T03:41:00Z,INITIAL_CONFIRMATION_STOP,1910.8,1930.15,18099978e9cfdeedd9a82aafbefae881f6b2fc566f3abb910de27f1076812682
STOP,-1.0,2023-08-11T08:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-11T05:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1910.8,2bcabcdf9da11af3e3ec6b4f886b3165109aafd0a4fbf3d2d5fd1a8b475cdcb1
STOP,-1.0,2023-08-11T15:00:00Z,SHORT,2023-08-11T16:15:00Z,1914.76,EXPOSED_HISTORICAL_REGRESSION,True,0.34304207119738983,TARGET,2023-08-11T12:00:00Z,2023-08-11T21:17:00Z,RECLAIM_CONFIRMATION_TARGET,1920.94,1912.64,dec925c669f86af0c602aee2c8e279f7bc08f89a70a4b071908c72c5049ceb5c
TARGET,2.6475770925110305,2023-08-11T18:00:00Z,SHORT,2023-08-11T18:20:00Z,1916.89,EXPOSED_HISTORICAL_REGRESSION,True,1.0545905707196102,TARGET,2023-08-11T15:00:00Z,2023-08-11T21:17:00Z,INITIAL_CONFIRMATION_TARGET,1920.92,1912.64,91a917859746b15bbed647cdabead126d84852df54385be47f1d889705e602d6
STOP,-1.0,2023-08-11T19:00:00Z,LONG,2023-08-11T23:55:00Z,1913.94,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-11T16:00:00Z,2023-08-14T03:05:00Z,RECLAIM_CONFIRMATION_STOP,1912.21,1920.92,8718f95b2a1e377ebd4af14cce604431591f32a70ce3d8bf23c5981ac5862863
STOP,-1.0,2023-08-14T03:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-11T22:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1920.92,5713c1f4d6441150023bea8ec6980e05ef52db3cbbea4f12ddff664585da3a7a
TARGET,0.8814814814815071,2023-08-14T07:00:00Z,LONG,2023-08-14T08:30:00Z,1913.75,EXPOSED_HISTORICAL_REGRESSION,True,0.3917808219178159,TARGET,2023-08-14T04:00:00Z,2023-08-14T10:40:00Z,INITIAL_CONFIRMATION_TARGET,1910.1,1915.18,6da5fed9f7bc4d328c87a276e9b46c37fe607af184b3888460e299d39e0aa13b
STOP,-1.0,2023-08-14T13:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-14T10:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1915.18,7617eb90a3ac6c706bdfacc06c4b09800f91663be950cc043117165f6c8b2a2b
TARGET,2.1508379888269356,2023-08-14T14:00:00Z,SHORT,2023-08-14T14:15:00Z,1913.58,EXPOSED_HISTORICAL_REGRESSION,True,1.1526717557251318,TARGET,2023-08-14T11:00:00Z,2023-08-14T15:09:00Z,INITIAL_CONFIRMATION_TARGET,1916.2,1910.56,1d933c37157f54d65b4c8c9839b5cdeb7e11e6824669b27418ce7bc652aad429
STOP,-1.0,2023-08-14T19:00:00Z,LONG,2023-08-14T19:05:00Z,1912.02,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-14T16:00:00Z,2023-08-15T13:28:00Z,INITIAL_CONFIRMATION_STOP,1902.74,1915.02,60331932a177140af070f74966581f2f6e20d07c90ec17c6e8eeaed9c84d256d
TARGET,1.0350877192982129,2023-08-14T22:00:00Z,SHORT,2023-08-14T22:05:00Z,1907.93,EXPOSED_HISTORICAL_REGRESSION,True,0.988571428571439,TARGET,2023-08-14T19:00:00Z,2023-08-15T13:28:00Z,INITIAL_CONFIRMATION_TARGET,1913.18,1902.74,f941062725121925147c99a234a7532c7d19e17bbd99abf9604ce26f8a11c7ee
STOP,-1.0,2023-08-15T07:00:00Z,LONG,2023-08-15T16:10:00Z,1905.98,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-15T04:00:00Z,2023-08-16T21:03:00Z,RECLAIM_CONFIRMATION_STOP,1896.34,1913.18,04acae71fec7a99a5d351601a036c519871faa98df85fb91866f0894964be510
TARGET,4.440000000000055,2023-08-15T07:00:00Z,SHORT,2023-08-15T08:50:00Z,1904.94,EXPOSED_HISTORICAL_REGRESSION,True,0.6790123456790245,TARGET,2023-08-15T04:00:00Z,2023-08-15T13:28:00Z,INITIAL_CONFIRMATION_TARGET,1908.18,1902.74,c773da01e56fcef7eeb162c834bb92ef6688f33a3947546bdc9b70ec1d4ffe7c
TARGET,0.9195979899497652,2023-08-15T20:00:00Z,SHORT,2023-08-15T20:05:00Z,1903.67,EXPOSED_HISTORICAL_REGRESSION,True,0.9171894604768065,TARGET,2023-08-15T17:00:00Z,2023-08-16T21:03:00Z,INITIAL_CONFIRMATION_TARGET,1911.64,1896.36,c73f082f5e30a3bbc8bd256f9aad9fd104fc12d83073b4a29646049f72a324e4
STOP,-1.0,2023-08-16T05:00:00Z,LONG,2023-08-16T05:10:00Z,1903.73,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-16T02:00:00Z,2023-08-16T15:51:00Z,INITIAL_CONFIRMATION_STOP,1900.36,1911.64,74396ef80c1eef0f4de7f0e38f6f8d9ed90ff13d6e7b9853fbe1a8389cb773c7
STOP,-1.0,2023-08-16T12:00:00Z,SHORT,2023-08-16T14:30:00Z,1905.25,EXPOSED_HISTORICAL_REGRESSION,True,2.4822335025380875,TARGET,2023-08-16T09:00:00Z,2023-08-16T15:51:00Z,RECLAIM_CONFIRMATION_TARGET,1907.22,1900.36,fdc2df045e69024e621ff2a47948ae87972944dfe1a0d2622f379525e50fd881
TARGET,0.15740740740740417,2023-08-16T13:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-16T10:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1906.58,10ebed44159fc75f7b26dbe9c115d8bc510762f5db42244c4b826e22811a872e
TARGET,0.07107843137253742,2023-08-16T15:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-16T12:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1902.83,d5b69d6e25f2b2ca017c134dfebba41ebbe4368bf3606a00f9d756f19cb92de6
STOP,-1.0,2023-08-16T19:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-16T16:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1907.2,560bb18586c11376751771bed25ba0097a2e431e0d8594e5340e5984bcb37160
STOP,-1.0,2023-08-17T07:00:00Z,LONG,2023-08-17T07:50:00Z,1893.78,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-17T04:00:00Z,2023-08-17T18:57:00Z,INITIAL_CONFIRMATION_STOP,1889.48,1907.2,e992337187f979dac6838605a841dbd6b697845c5c6d68482e327dadca931279
STOP,-1.0,2023-08-17T11:00:00Z,LONG,2023-08-17T13:10:00Z,1897.08,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-17T08:00:00Z,2023-08-17T18:47:00Z,INITIAL_CONFIRMATION_STOP,1892.13,1907.2,c0d8778e675a970235a88e1db584a1a31ef50d8fd98ceacfcd360cf13f2a14e7
STOP,-1.0,2023-08-17T13:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-17T10:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1892.13,fb0fddf6ccd5e823defed980209dc72a04d206c97ce236b9742f3e3e248daeec
TARGET,3.187500000000814,2023-08-18T10:00:00Z,LONG,2023-08-18T13:10:00Z,1894.54,EXPOSED_HISTORICAL_REGRESSION,True,0.18235294117651268,TARGET,2023-08-18T07:00:00Z,2023-08-18T13:14:00Z,INITIAL_CONFIRMATION_TARGET,1891.14,1895.16,cd9dca5986353822eac091f4e1eed4a72633a41a1488eb77bad7c1b3bc0aaeaf
STOP,-1.0,2023-08-18T11:00:00Z,SHORT,2023-08-18T11:25:00Z,1891.84,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-18T08:00:00Z,2023-08-18T13:07:00Z,INITIAL_CONFIRMATION_STOP,1894.15,1891.14,3405d411e519d97068d0ab606fee5537e2d96933709bbc0c568888a2f9600984
TARGET,0.10441767068272689,2023-08-18T15:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-18T12:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1894.15,f924cb532d11240f8510897d3628436d5900b4046832c5a54763257751a5bff3
STOP,-1.0,2023-08-18T18:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-18T15:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1895.53,52285a588dd946a2ba2c3f45924c77958483a4b1105dce38bc918ad17b4d4fdf
TARGET,0.4737793851717728,2023-08-18T19:00:00Z,SHORT,2023-08-18T19:45:00Z,1889.91,EXPOSED_HISTORICAL_REGRESSION,True,0.17604617604618414,TARGET,2023-08-18T16:00:00Z,2023-08-18T19:53:00Z,INITIAL_CONFIRMATION_TARGET,1896.84,1888.69,a5bf3d8a67996b0ed37d9e019ad7daa1c6943e651a3b7d438cc0e75a3e4a5540
STOP,-1.0,2023-08-18T23:00:00Z,LONG,2023-08-18T23:05:00Z,1889.84,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-18T20:00:00Z,2023-08-21T04:34:00Z,INITIAL_CONFIRMATION_STOP,1886.8,1896.84,3a0de2e2ae0b29d74210951ca5edb6c31ea18b4d57bd1ceb3ae08ddb423ca9c7
TARGET,0.5598958333333228,2023-08-21T08:00:00Z,LONG,2023-08-21T08:10:00Z,1893.85,EXPOSED_HISTORICAL_REGRESSION,True,0.3325917686318138,TARGET,2023-08-21T05:00:00Z,2023-08-21T15:43:00Z,INITIAL_CONFIRMATION_TARGET,1884.86,1896.84,b347f186b885b1ad22b09debe0c44b52d994678e6acdf532c124a41fe055a47f
STOP,-1.0,2023-08-21T11:00:00Z,SHORT,2023-08-21T11:20:00Z,1887.89,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-21T08:00:00Z,2023-08-21T15:03:00Z,INITIAL_CONFIRMATION_STOP,1894.13,1884.86,faecb97bfd7af5fd998644db3c1c9a6963e234f1465cdca1902bb8131e14fafc
STOP,-1.0,2023-08-21T12:00:00Z,LONG,2023-08-21T12:20:00Z,1889.8,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-21T09:00:00Z,2023-08-21T13:22:00Z,INITIAL_CONFIRMATION_STOP,1887.4,1894.13,e957fb2dcfe3482a2b1bd025b54f6bf8330ce638428d8b369281da9de6add83a
STOP,-1.0,2023-08-21T19:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-21T16:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1886.81,4f91e7c2b80c4ba3456db1db5577373260de3df4c0483a997c4be636d19cf641
TARGET,0.8240866035182457,2023-08-21T20:00:00Z,LONG,2023-08-21T20:05:00Z,1893.28,EXPOSED_HISTORICAL_REGRESSION,True,0.6892230576441087,TARGET,2023-08-21T17:00:00Z,2023-08-22T09:20:00Z,INITIAL_CONFIRMATION_TARGET,1885.3,1898.78,0560a355305f7ab292c773a2e2aa160c855989a917e2bd2129b90f820e013ea0
STOP,-1.0,2023-08-21T23:00:00Z,SHORT,2023-08-22T03:05:00Z,1894.03,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-21T20:00:00Z,2023-08-22T04:03:00Z,RECLAIM_CONFIRMATION_STOP,1896.1299999999999,1885.3,46f8c592a05bc1d6d742f23526317dce9bb18519a4b7027aed0f0a62c0cec2c8
TARGET,1.2432432432433262,2023-08-22T06:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-22T03:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1895.38,817efcf3b2fcd68cc46f28e4394ad7eab26359c28f653aaaf68bbbd026c3ef52
STOP,-1.0,2023-08-22T07:00:00Z,SHORT,2023-08-22T07:40:00Z,1895.65,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-22T04:00:00Z,2023-08-22T09:11:00Z,INITIAL_CONFIRMATION_STOP,1897.3,1893.72,e2e88ce3f5829878372bf71fe46ad046493d1d34d19251a757bc53c58fa129a0
TARGET,0.5007072135785322,2023-08-22T16:00:00Z,SHORT,2023-08-22T16:05:00Z,1896.4,EXPOSED_HISTORICAL_REGRESSION,True,0.3147459727385639,TARGET,2023-08-22T13:00:00Z,2023-08-22T16:32:00Z,INITIAL_CONFIRMATION_TARGET,1904.47,1893.86,e9800d8c9fab8ff8b3cc30b5fb508e1ff998278b9842042d6957a60a8fc77429
TARGET,0.7617951668584868,2023-08-22T19:00:00Z,LONG,2023-08-22T19:05:00Z,1898.89,EXPOSED_HISTORICAL_REGRESSION,True,0.573484069886939,TARGET,2023-08-22T16:00:00Z,2023-08-23T09:29:00Z,INITIAL_CONFIRMATION_TARGET,1889.16,1904.47,f2c24ee724809ee287003aee2df83fab9bfe10201fc9de5421735b06f361335b
STOP,-1.0,2023-08-22T21:00:00Z,SHORT,2023-08-22T21:25:00Z,1896.54,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-22T18:00:00Z,2023-08-23T03:05:00Z,INITIAL_CONFIRMATION_STOP,1899.12,1889.16,3881a5e5869a077e8fce19089eca212cf98a7863380aae72c83dc5dcaf9c4874
TARGET,0.7278481012657699,2023-08-23T02:00:00Z,LONG,2023-08-23T02:35:00Z,1898.38,EXPOSED_HISTORICAL_REGRESSION,True,0.37185929648230065,TARGET,2023-08-22T21:00:00Z,2023-08-23T03:05:00Z,INITIAL_CONFIRMATION_TARGET,1896.39,1899.12,f8d506670bb14df5edb369cce31393cece7b3ab1918e794c7fd75b7747223777
STOP,-1.0,2023-08-23T14:00:00Z,SHORT,2023-08-23T16:05:00Z,1904.71,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-23T11:00:00Z,2023-08-23T16:24:00Z,RECLAIM_CONFIRMATION_STOP,1908.65,1901.68,1933cae0f72d33f6f54e728851ad0f9d6a35fc2fa0d544436e46412191d1031e
